number_of_cities,index_of_sample,name_of_src_file,type_of_measurement,used_algorithm,full_cost,hamiltonian_cycle_cost,best_way,best_way_is_optimal,absolute_distance_error,relative_distance_error,optimal_way,optimal_cost,suffix,parameters,min_utilization_of_cpu,avg_utilization_of_cpu,std_utilization_of_cpu,max_utilization_of_cpu,time_duration_is_sec,used_memory_before_measurement_in_bytes,used_memory_peak_before_measurement_in_bytes,used_memory_after_measurement_in_bytes,used_memory_peak_after_measurement_in_bytes,used_memory_diff_before_after_measurement_in_bytes,used_memory_peak_diff_before_after_measurement_in_bytes,utilization_of_cpu
4,0,TSP_CITIES_SET_0_N_4.json,TIME_AND_MEMORY,local_search,nan,nan,[],False,nan,nan,[],nan,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",nan,nan,nan,nan,0.000519799999999293,0,0,3872,3872,3872,3872,[]
4,1,TSP_CITIES_SET_1_N_4.json,TIME_AND_MEMORY,local_search,nan,nan,[],False,nan,nan,[],nan,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",nan,nan,nan,nan,0.0004805000000089876,0,0,2664,2664,2664,2664,[]
4,2,TSP_CITIES_SET_2_N_4.json,TIME_AND_MEMORY,local_search,nan,nan,[],False,nan,nan,[],nan,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",nan,nan,nan,nan,0.0005551999999795498,0,0,2920,2920,2920,2920,[]
4,3,TSP_CITIES_SET_3_N_4.json,TIME_AND_MEMORY,local_search,nan,nan,[],False,nan,nan,[],nan,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",nan,nan,nan,nan,0.0012174999999956526,0,0,2920,2920,2920,2920,[]
4,4,TSP_CITIES_SET_4_N_4.json,TIME_AND_MEMORY,local_search,nan,nan,[],False,nan,nan,[],nan,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",nan,nan,nan,nan,0.0005036000000018248,0,0,2856,2856,2856,2856,[]
4,5,TSP_CITIES_SET_5_N_4.json,TIME_AND_MEMORY,local_search,nan,nan,[],False,nan,nan,[],nan,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",nan,nan,nan,nan,0.0005864000000315173,0,0,3176,3176,3176,3176,[]
4,6,TSP_CITIES_SET_6_N_4.json,TIME_AND_MEMORY,local_search,nan,nan,[],False,nan,nan,[],nan,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",nan,nan,nan,nan,0.000617099999999482,0,0,2664,2664,2664,2664,[]
4,7,TSP_CITIES_SET_7_N_4.json,TIME_AND_MEMORY,local_search,nan,nan,[],False,nan,nan,[],nan,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",nan,nan,nan,nan,0.000629500000002281,0,0,3176,3176,3176,3176,[]
4,8,TSP_CITIES_SET_8_N_4.json,TIME_AND_MEMORY,local_search,nan,nan,[],False,nan,nan,[],nan,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",nan,nan,nan,nan,0.0004493000000138636,0,0,2600,2600,2600,2600,[]
4,9,TSP_CITIES_SET_9_N_4.json,TIME_AND_MEMORY,local_search,nan,nan,[],False,nan,nan,[],nan,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",nan,nan,nan,nan,0.00046570000000656364,0,0,2664,2664,2664,2664,[]
4,10,TSP_CITIES_SET_10_N_4.json,TIME_AND_MEMORY,local_search,nan,nan,[],False,nan,nan,[],nan,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",nan,nan,nan,nan,0.0005183999999189837,0,0,2856,2856,2856,2856,[]
4,11,TSP_CITIES_SET_11_N_4.json,TIME_AND_MEMORY,local_search,nan,nan,[],False,nan,nan,[],nan,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",nan,nan,nan,nan,0.0005349000000478554,0,0,2856,2856,2856,2856,[]
4,12,TSP_CITIES_SET_12_N_4.json,TIME_AND_MEMORY,local_search,nan,nan,[],False,nan,nan,[],nan,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",nan,nan,nan,nan,0.0008031000000983113,0,0,3944,3944,3944,3944,[]
4,13,TSP_CITIES_SET_13_N_4.json,TIME_AND_MEMORY,local_search,nan,nan,[],False,nan,nan,[],nan,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",nan,nan,nan,nan,0.0007262999999966269,0,0,3368,3368,3368,3368,[]
4,14,TSP_CITIES_SET_14_N_4.json,TIME_AND_MEMORY,local_search,nan,nan,[],False,nan,nan,[],nan,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",nan,nan,nan,nan,0.0004503999999769803,0,0,2600,2600,2600,2600,[]
4,15,TSP_CITIES_SET_15_N_4.json,TIME_AND_MEMORY,local_search,nan,nan,[],False,nan,nan,[],nan,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",nan,nan,nan,nan,0.0007988999999497537,0,0,3176,3176,3176,3176,[]
4,16,TSP_CITIES_SET_16_N_4.json,TIME_AND_MEMORY,local_search,nan,nan,[],False,nan,nan,[],nan,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",nan,nan,nan,nan,0.00047369999992952216,0,0,2664,2664,2664,2664,[]
4,17,TSP_CITIES_SET_17_N_4.json,TIME_AND_MEMORY,local_search,nan,nan,[],False,nan,nan,[],nan,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",nan,nan,nan,nan,0.0007806999999502295,0,0,3752,3752,3752,3752,[]
4,18,TSP_CITIES_SET_18_N_4.json,TIME_AND_MEMORY,local_search,nan,nan,[],False,nan,nan,[],nan,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",nan,nan,nan,nan,0.0005954000000656379,0,0,3112,3112,3112,3112,[]
4,19,TSP_CITIES_SET_19_N_4.json,TIME_AND_MEMORY,local_search,nan,nan,[],False,nan,nan,[],nan,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",nan,nan,nan,nan,0.0005757999999786989,0,0,2920,2920,2920,2920,[]
4,20,TSP_CITIES_SET_20_N_4.json,TIME_AND_MEMORY,local_search,nan,nan,[],False,nan,nan,[],nan,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",nan,nan,nan,nan,0.0005522999999811873,0,0,2920,2920,2920,2920,[]
4,21,TSP_CITIES_SET_21_N_4.json,TIME_AND_MEMORY,local_search,nan,nan,[],False,nan,nan,[],nan,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",nan,nan,nan,nan,0.0007090000000289365,0,0,3560,3560,3560,3560,[]
