number_of_cities,index_of_sample,name_of_src_file,type_of_measurement,used_algorithm,full_cost,hamiltonian_cycle_cost,best_way,best_way_is_optimal,absolute_distance_error,relative_distance_error,optimal_way,optimal_cost,suffix,parameters,min_utilization_of_cpu,avg_utilization_of_cpu,std_utilization_of_cpu,max_utilization_of_cpu,time_duration_is_sec,used_memory_before_measurement_in_bytes,used_memory_peak_before_measurement_in_bytes,used_memory_after_measurement_in_bytes,used_memory_peak_after_measurement_in_bytes,used_memory_diff_before_after_measurement_in_bytes,used_memory_peak_diff_before_after_measurement_in_bytes,utilization_of_cpu
14,20,TSP_CITIES_SET_20_N_14.json,TIME_AND_DATA,simulated_annealing,7042.551138561809,7042.55113856181,"[0, 6, 3, 8, 4, 7, 5, 2, 11, 13, 1, 12, 9, 10, 0]",True,0.0,0.0,"[0, 10, 9, 12, 1, 13, 11, 2, 5, 7, 4, 8, 3, 6, 0]",7042.551138561812,SA_ALPHA_0_9_PER_SCHEME_TWO_OPT,"{'suffix': 'SA_ALPHA_0_9_PER_SCHEME_TWO_OPT', 'alpha': 0.9, 'perturbation_scheme': 'two_opt'}",99.4,99.85,0.6363961030678867,100.3,0.22843610000000014,nan,nan,nan,nan,nan,nan,"[100.3, 99.4]"
14,21,TSP_CITIES_SET_21_N_14.json,TIME_AND_DATA,simulated_annealing,7358.3765570486485,7358.3765570486485,"[0, 7, 9, 8, 11, 3, 4, 13, 12, 1, 2, 6, 5, 10, 0]",False,106.92429544307197,1.4745225037087588,"[0, 8, 9, 7, 10, 5, 6, 2, 1, 12, 13, 4, 3, 11, 0]",7251.4522616055765,SA_ALPHA_0_9_PER_SCHEME_TWO_OPT,"{'suffix': 'SA_ALPHA_0_9_PER_SCHEME_TWO_OPT', 'alpha': 0.9, 'perturbation_scheme': 'two_opt'}",99.4,99.85,0.6363961030678867,100.3,0.2573574999999999,nan,nan,nan,nan,nan,nan,"[99.4, 100.3]"
14,22,TSP_CITIES_SET_22_N_14.json,TIME_AND_DATA,simulated_annealing,7172.690902250895,7172.690902250895,"[0, 9, 7, 8, 5, 12, 6, 4, 11, 3, 10, 2, 13, 1, 0]",True,0.0,0.0,"[0, 9, 7, 8, 5, 12, 6, 4, 11, 3, 10, 2, 13, 1, 0]",7172.690902250894,SA_ALPHA_0_9_PER_SCHEME_TWO_OPT,"{'suffix': 'SA_ALPHA_0_9_PER_SCHEME_TWO_OPT', 'alpha': 0.9, 'perturbation_scheme': 'two_opt'}",86.0,96.275,6.863126109871508,100.3,0.4589133999999997,nan,nan,nan,nan,nan,nan,"[99.4, 100.3, 99.4, 86.0]"
14,23,TSP_CITIES_SET_23_N_14.json,TIME_AND_DATA,simulated_annealing,7357.0275444864055,7357.0275444864055,"[0, 2, 7, 10, 5, 11, 1, 3, 4, 12, 9, 8, 13, 6, 0]",False,27.49239155356281,0.3750905204753946,"[0, 11, 2, 5, 7, 10, 13, 8, 9, 6, 12, 4, 3, 1, 0]",7329.535152932843,SA_ALPHA_0_9_PER_SCHEME_TWO_OPT,"{'suffix': 'SA_ALPHA_0_9_PER_SCHEME_TWO_OPT', 'alpha': 0.9, 'perturbation_scheme': 'two_opt'}",99.4,99.85,0.6363961030678867,100.3,0.26730980000000004,nan,nan,nan,nan,nan,nan,"[99.4, 100.3]"
14,24,TSP_CITIES_SET_24_N_14.json,TIME_AND_DATA,simulated_annealing,6429.312436912773,6429.312436912773,"[0, 12, 4, 13, 7, 3, 5, 10, 1, 6, 2, 9, 11, 8, 0]",True,0.0,0.0,"[0, 12, 4, 13, 7, 3, 5, 10, 1, 6, 2, 9, 11, 8, 0]",6429.312436912774,SA_ALPHA_0_9_PER_SCHEME_TWO_OPT,"{'suffix': 'SA_ALPHA_0_9_PER_SCHEME_TWO_OPT', 'alpha': 0.9, 'perturbation_scheme': 'two_opt'}",99.4,99.96249999999999,0.46579425255608464,100.3,0.8624242,nan,nan,nan,nan,nan,nan,"[100.3, 99.4, 100.3, 100.3, 99.4, 100.3, 100.3, 99.4]"
14,25,TSP_CITIES_SET_25_N_14.json,TIME_AND_DATA,simulated_annealing,6762.917876736365,6762.917876736365,"[0, 6, 9, 13, 2, 11, 3, 8, 5, 10, 4, 1, 12, 7, 0]",True,0.0,0.0,"[0, 6, 9, 13, 2, 11, 3, 8, 5, 10, 4, 1, 12, 7, 0]",6762.917876736365,SA_ALPHA_0_9_PER_SCHEME_TWO_OPT,"{'suffix': 'SA_ALPHA_0_9_PER_SCHEME_TWO_OPT', 'alpha': 0.9, 'perturbation_scheme': 'two_opt'}",99.4,99.85,0.6363961030678867,100.3,0.20760539999999983,nan,nan,nan,nan,nan,nan,"[100.3, 99.4]"
14,26,TSP_CITIES_SET_26_N_14.json,TIME_AND_DATA,simulated_annealing,6486.925454718275,6486.925454718276,"[0, 9, 7, 2, 3, 1, 10, 5, 11, 13, 6, 8, 12, 4, 0]",True,0.0,0.0,"[0, 9, 7, 2, 3, 1, 10, 5, 11, 13, 6, 8, 12, 4, 0]",6486.925454718276,SA_ALPHA_0_9_PER_SCHEME_TWO_OPT,"{'suffix': 'SA_ALPHA_0_9_PER_SCHEME_TWO_OPT', 'alpha': 0.9, 'perturbation_scheme': 'two_opt'}",99.4,99.94,0.45638329755339463,100.3,1.6638272,nan,nan,nan,nan,nan,nan,"[100.3, 99.4, 100.3, 99.4, 100.3, 100.3, 99.4, 100.3, 100.3, 99.4, 100.3, 99.4, 100.3, 100.3, 99.4]"
14,27,TSP_CITIES_SET_27_N_14.json,TIME_AND_DATA,simulated_annealing,6280.018239929911,6280.018239929911,"[0, 1, 5, 7, 11, 8, 13, 4, 10, 2, 9, 6, 3, 12, 0]",True,0.0,0.0,"[0, 12, 3, 6, 9, 2, 10, 4, 13, 8, 11, 7, 5, 1, 0]",6280.018239929912,SA_ALPHA_0_9_PER_SCHEME_TWO_OPT,"{'suffix': 'SA_ALPHA_0_9_PER_SCHEME_TWO_OPT', 'alpha': 0.9, 'perturbation_scheme': 'two_opt'}",99.4,99.94,0.4929503017546448,100.3,0.5877234000000002,nan,nan,nan,nan,nan,nan,"[99.4, 100.3, 100.3, 99.4, 100.3]"
14,28,TSP_CITIES_SET_28_N_14.json,TIME_AND_DATA,simulated_annealing,7117.482241328696,7117.482241328696,"[0, 2, 6, 12, 13, 5, 7, 8, 4, 1, 11, 10, 3, 9, 0]",False,19.092351413381948,0.2689673532938288,"[0, 2, 6, 12, 13, 5, 7, 8, 4, 1, 10, 3, 9, 11, 0]",7098.389889915314,SA_ALPHA_0_9_PER_SCHEME_TWO_OPT,"{'suffix': 'SA_ALPHA_0_9_PER_SCHEME_TWO_OPT', 'alpha': 0.9, 'perturbation_scheme': 'two_opt'}",100.3,100.3,nan,100.3,0.19710470000000013,nan,nan,nan,nan,nan,nan,[100.3]
14,29,TSP_CITIES_SET_29_N_14.json,TIME_AND_DATA,simulated_annealing,7204.072145660331,7204.072145660331,"[0, 1, 11, 13, 10, 3, 6, 2, 7, 5, 8, 9, 12, 4, 0]",True,0.0,0.0,"[0, 4, 12, 9, 8, 5, 7, 2, 6, 3, 10, 13, 11, 1, 0]",7204.072145660334,SA_ALPHA_0_9_PER_SCHEME_TWO_OPT,"{'suffix': 'SA_ALPHA_0_9_PER_SCHEME_TWO_OPT', 'alpha': 0.9, 'perturbation_scheme': 'two_opt'}",99.4,99.85,0.6363961030678867,100.3,0.2728383000000001,nan,nan,nan,nan,nan,nan,"[100.3, 99.4]"
