number_of_cities,index_of_sample,name_of_src_file,type_of_measurement,used_algorithm,full_cost,hamiltonian_cycle_cost,best_way,best_way_is_optimal,absolute_distance_error,relative_distance_error,optimal_way,optimal_cost,suffix,parameters,utilization_of_cpu,min_utilization_of_cpu,avg_utilization_of_cpu,std_utilization_of_cpu,max_utilization_of_cpu,time_duration,used_memory_before_measurement_in_bytes,used_memory_peak_before_measurement_in_bytes,used_memory_after_measurement_in_bytes,used_memory_peak_after_measurement_in_bytes,used_memory_diff_before_after_measurement_in_bytes,used_memory_peak_diff_before_after_measurement_in_bytes
7,29,TSP_CITIES_SET_29_N_7.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,6475.387134787996,5961.91561659054,"[0, 3, 2, 1, 5, 4, 6, 0]",False,633.085548073359,11.880385374148807,"[0, 3, 2, 1, 6, 5, 4, 0]",5328.830068517181,no_parameters,{},[],nan,nan,nan,nan,8.730000000012339e-05,nan,nan,nan,nan,nan,nan
7,30,TSP_CITIES_SET_30_N_7.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,5226.348918327391,4625.648493822797,"[0, 1, 2, 4, 6, 5, 3, 0]",False,198.98806406369386,4.49521862408865,"[0, 3, 5, 2, 1, 4, 6, 0]",4426.660429759103,no_parameters,{},[],nan,nan,nan,nan,7.860000000015077e-05,nan,nan,nan,nan,nan,nan
7,31,TSP_CITIES_SET_31_N_7.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,3492.483075970774,3355.2169111667695,"[0, 3, 4, 2, 6, 5, 1, 0]",False,441.70309033953936,15.160494080447753,"[0, 5, 1, 4, 6, 2, 3, 0]",2913.51382082723,no_parameters,{},[],nan,nan,nan,nan,7.970000000012689e-05,nan,nan,nan,nan,nan,nan
7,32,TSP_CITIES_SET_32_N_7.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,6316.7354306450525,5961.418670556255,"[0, 5, 3, 6, 1, 2, 4, 0]",False,1055.7906112226337,21.522027321534274,"[0, 4, 3, 1, 6, 2, 5, 0]",4905.628059333621,no_parameters,{},[],nan,nan,nan,nan,8.009999999991635e-05,nan,nan,nan,nan,nan,nan
7,33,TSP_CITIES_SET_33_N_7.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,4937.169486853006,4349.950617946361,"[0, 4, 3, 2, 5, 6, 1, 0]",False,437.1323242494964,11.17180230305277,"[0, 1, 6, 5, 4, 3, 2, 0]",3912.818293696864,no_parameters,{},[],nan,nan,nan,nan,8.160000000012602e-05,nan,nan,nan,nan,nan,nan
7,34,TSP_CITIES_SET_34_N_7.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,5329.491477350512,5100.930763315925,"[0, 5, 6, 4, 1, 2, 3, 0]",False,424.20297429077436,9.070508129343105,"[0, 2, 1, 4, 6, 5, 3, 0]",4676.727789025151,no_parameters,{},[],nan,nan,nan,nan,7.309999999982608e-05,nan,nan,nan,nan,nan,nan
7,35,TSP_CITIES_SET_35_N_7.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,6564.4248199094,6226.711924094034,"[0, 5, 4, 6, 3, 2, 1, 0]",False,1536.9377816872384,32.77210660934901,"[0, 2, 1, 3, 4, 5, 6, 0]",4689.774142406795,no_parameters,{},[],nan,nan,nan,nan,7.510000000010564e-05,nan,nan,nan,nan,nan,nan
7,36,TSP_CITIES_SET_36_N_7.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,7084.720244618036,6660.621199582563,"[0, 3, 1, 2, 5, 6, 4, 0]",True,0.0,0.0,"[0, 3, 1, 2, 5, 6, 4, 0]",6660.621199582563,no_parameters,{},[],nan,nan,nan,nan,7.819999999991722e-05,nan,nan,nan,nan,nan,nan
7,37,TSP_CITIES_SET_37_N_7.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,5806.925972410066,5622.749426672016,"[0, 3, 1, 2, 6, 5, 4, 0]",False,562.2437792336214,11.110426870449727,"[0, 4, 6, 2, 3, 1, 5, 0]",5060.505647438395,no_parameters,{},[],nan,nan,nan,nan,7.739999999989422e-05,nan,nan,nan,nan,nan,nan
7,38,TSP_CITIES_SET_38_N_7.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,5843.930663014741,5330.128171779053,"[0, 5, 2, 6, 3, 4, 1, 0]",False,196.16813917477248,3.8209907737685125,"[0, 5, 2, 1, 4, 3, 6, 0]",5133.960032604281,no_parameters,{},[],nan,nan,nan,nan,7.439999999991898e-05,nan,nan,nan,nan,nan,nan
7,39,TSP_CITIES_SET_39_N_7.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,4001.876831994838,3722.475686685804,"[0, 2, 5, 1, 3, 4, 6, 0]",False,3.9725899856530305,0.10683304228463221,"[0, 2, 5, 1, 3, 6, 4, 0]",3718.5030967001508,no_parameters,{},[],nan,nan,nan,nan,7.380000000001274e-05,nan,nan,nan,nan,nan,nan
7,40,TSP_CITIES_SET_40_N_7.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,5464.156042730639,5189.72390175586,"[0, 6, 2, 5, 1, 4, 3, 0]",False,703.7928668312952,15.688891812023368,"[0, 1, 5, 6, 2, 3, 4, 0]",4485.931034924565,no_parameters,{},[],nan,nan,nan,nan,0.00010789999999971656,nan,nan,nan,nan,nan,nan
7,41,TSP_CITIES_SET_41_N_7.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,6845.477002673731,6145.772779447945,"[0, 1, 2, 5, 6, 4, 3, 0]",False,610.6183248172356,11.031640215683455,"[0, 2, 5, 6, 4, 3, 1, 0]",5535.15445463071,no_parameters,{},[],nan,nan,nan,nan,7.040000000024804e-05,nan,nan,nan,nan,nan,nan
7,42,TSP_CITIES_SET_42_N_7.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,5249.87200178054,4573.746273827521,"[0, 6, 3, 4, 2, 1, 5, 0]",True,0.0,0.0,"[0, 5, 1, 2, 4, 3, 6, 0]",4573.746273827521,no_parameters,{},[],nan,nan,nan,nan,9.56999999996988e-05,nan,nan,nan,nan,nan,nan
7,43,TSP_CITIES_SET_43_N_7.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,5510.467071450025,5168.443680437071,"[0, 1, 5, 6, 2, 3, 4, 0]",False,860.3015579354296,19.969200956533715,"[0, 3, 2, 6, 1, 5, 4, 0]",4308.142122501641,no_parameters,{},[],nan,nan,nan,nan,7.41999999998022e-05,nan,nan,nan,nan,nan,nan
7,44,TSP_CITIES_SET_44_N_7.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,4995.170463840808,4802.038384682528,"[0, 2, 1, 5, 6, 3, 4, 0]",True,0.0,0.0,"[0, 4, 3, 6, 5, 1, 2, 0]",4802.038384682529,no_parameters,{},[],nan,nan,nan,nan,7.460000000003575e-05,nan,nan,nan,nan,nan,nan
7,45,TSP_CITIES_SET_45_N_7.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,5485.468572144951,4961.785461857824,"[0, 5, 6, 1, 2, 4, 3, 0]",False,763.5348861768025,18.186977466273444,"[0, 3, 2, 1, 6, 5, 4, 0]",4198.2505756810215,no_parameters,{},[],nan,nan,nan,nan,9.250000000005087e-05,nan,nan,nan,nan,nan,nan
7,46,TSP_CITIES_SET_46_N_7.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,5304.087826051186,4992.110262755362,"[0, 5, 2, 3, 6, 1, 4, 0]",False,378.8895006663988,8.213123113033717,"[0, 2, 3, 5, 4, 1, 6, 0]",4613.220762088963,no_parameters,{},[],nan,nan,nan,nan,9.189999999970055e-05,nan,nan,nan,nan,nan,nan
7,47,TSP_CITIES_SET_47_N_7.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,5765.015559441695,5502.7752116688935,"[0, 4, 2, 6, 5, 3, 1, 0]",False,780.1434734508621,16.5192527534495,"[0, 1, 5, 6, 2, 4, 3, 0]",4722.631738218031,no_parameters,{},[],nan,nan,nan,nan,8.149999999984558e-05,nan,nan,nan,nan,nan,nan
7,48,TSP_CITIES_SET_48_N_7.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,4449.281342398316,4246.685685978936,"[0, 4, 5, 6, 1, 3, 2, 0]",False,304.0911314444711,7.7129699044181255,"[0, 2, 3, 6, 5, 1, 4, 0]",3942.594554534465,no_parameters,{},[],nan,nan,nan,nan,9.030000000009863e-05,nan,nan,nan,nan,nan,nan
7,49,TSP_CITIES_SET_49_N_7.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,5018.119432286256,4703.7120532379895,"[0, 2, 5, 3, 1, 6, 4, 0]",False,435.74068165819426,10.20955024580927,"[0, 2, 3, 5, 1, 4, 6, 0]",4267.971371579795,no_parameters,{},[],nan,nan,nan,nan,7.799999999980045e-05,nan,nan,nan,nan,nan,nan
7,50,TSP_CITIES_SET_50_N_7.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,4392.991694298377,3884.493906692571,"[0, 4, 6, 3, 1, 2, 5, 0]",True,0.0,0.0,"[0, 4, 6, 3, 1, 2, 5, 0]",3884.493906692571,no_parameters,{},[],nan,nan,nan,nan,7.780000000012777e-05,nan,nan,nan,nan,nan,nan
7,51,TSP_CITIES_SET_51_N_7.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,5548.706165988833,5285.865910320109,"[0, 1, 2, 6, 5, 3, 4, 0]",False,517.4333232298386,10.851224459599205,"[0, 3, 5, 6, 2, 4, 1, 0]",4768.43258709027,no_parameters,{},[],nan,nan,nan,nan,7.479999999970843e-05,nan,nan,nan,nan,nan,nan
7,52,TSP_CITIES_SET_52_N_7.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,4777.7765473167965,4564.7765473167965,"[0, 6, 3, 1, 2, 4, 5, 0]",False,877.1734317826772,23.787088911156477,"[0, 6, 4, 3, 1, 2, 5, 0]",3687.6031155341193,no_parameters,{},[],nan,nan,nan,nan,8.13000000001729e-05,nan,nan,nan,nan,nan,nan
7,53,TSP_CITIES_SET_53_N_7.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,2710.9471544042,2572.932662411511,"[0, 1, 5, 3, 4, 6, 2, 0]",False,13.466376204065,0.526140011166904,"[0, 2, 1, 6, 4, 3, 5, 0]",2559.466286207446,no_parameters,{},[],nan,nan,nan,nan,7.789999999996411e-05,nan,nan,nan,nan,nan,nan
7,54,TSP_CITIES_SET_54_N_7.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,4122.593870813628,3843.9453466833174,"[0, 3, 4, 6, 1, 2, 5, 0]",False,25.174797728922385,0.6592382916490076,"[0, 6, 4, 3, 1, 2, 5, 0]",3818.770548954395,no_parameters,{},[],nan,nan,nan,nan,7.960000000029055e-05,nan,nan,nan,nan,nan,nan
7,55,TSP_CITIES_SET_55_N_7.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,6320.569749810844,5816.2583380819415,"[0, 6, 3, 2, 1, 4, 5, 0]",False,734.9214573025811,14.463151618277688,"[0, 1, 4, 5, 2, 3, 6, 0]",5081.33688077936,no_parameters,{},[],nan,nan,nan,nan,9.729999999974481e-05,nan,nan,nan,nan,nan,nan
7,56,TSP_CITIES_SET_56_N_7.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,5511.073839231731,4883.307959305146,"[0, 6, 3, 4, 1, 5, 2, 0]",False,527.5593033321966,12.11179397619202,"[0, 2, 5, 1, 6, 3, 4, 0]",4355.74865597295,no_parameters,{},[],nan,nan,nan,nan,9.290000000028442e-05,nan,nan,nan,nan,nan,nan
7,57,TSP_CITIES_SET_57_N_7.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,5553.833343891772,5140.800657533901,"[0, 6, 4, 5, 1, 2, 3, 0]",False,233.18989463298294,4.7515971803587576,"[0, 3, 2, 1, 4, 5, 6, 0]",4907.610762900918,no_parameters,{},[],nan,nan,nan,nan,7.780000000012777e-05,nan,nan,nan,nan,nan,nan
7,58,TSP_CITIES_SET_58_N_7.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,4578.575018207842,4282.973935665846,"[0, 1, 5, 6, 3, 4, 2, 0]",False,203.6583155025919,4.99246281645747,"[0, 1, 5, 6, 3, 2, 4, 0]",4079.3156201632537,no_parameters,{},[],nan,nan,nan,nan,7.369999999973231e-05,nan,nan,nan,nan,nan,nan
7,59,TSP_CITIES_SET_59_N_7.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,5723.794875321269,5316.367581193838,"[0, 4, 1, 6, 3, 2, 5, 0]",False,497.0154709621229,10.31291052394647,"[0, 3, 2, 5, 6, 1, 4, 0]",4819.352110231715,no_parameters,{},[],nan,nan,nan,nan,8.730000000012339e-05,nan,nan,nan,nan,nan,nan
7,60,TSP_CITIES_SET_60_N_7.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,4035.7714490510143,3847.0997765614748,"[0, 3, 6, 1, 4, 5, 2, 0]",False,74.26794790323765,1.9684934626320243,"[0, 3, 1, 6, 4, 5, 2, 0]",3772.831828658237,no_parameters,{},[],nan,nan,nan,nan,7.510000000010564e-05,nan,nan,nan,nan,nan,nan
7,61,TSP_CITIES_SET_61_N_7.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,5379.467020139203,4895.457722707842,"[0, 3, 1, 2, 4, 6, 5, 0]",False,200.92948846465424,4.280078389965129,"[0, 2, 5, 6, 4, 1, 3, 0]",4694.528234243187,no_parameters,{},[],nan,nan,nan,nan,7.850000000031443e-05,nan,nan,nan,nan,nan,nan
7,62,TSP_CITIES_SET_62_N_7.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,5501.482783636847,5309.573951114735,"[0, 4, 2, 5, 1, 3, 6, 0]",False,396.7152519456322,8.075038918028062,"[0, 1, 3, 5, 2, 4, 6, 0]",4912.858699169103,no_parameters,{},[],nan,nan,nan,nan,7.720000000022154e-05,nan,nan,nan,nan,nan,nan
7,63,TSP_CITIES_SET_63_N_7.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,4438.934373543124,4190.849710575017,"[0, 6, 3, 2, 5, 1, 4, 0]",True,0.0,0.0,"[0, 4, 1, 5, 2, 3, 6, 0]",4190.8497105750175,no_parameters,{},[],nan,nan,nan,nan,7.70999999999411e-05,nan,nan,nan,nan,nan,nan
7,64,TSP_CITIES_SET_64_N_7.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,6586.360371901156,5873.250983377909,"[0, 4, 6, 3, 2, 5, 1, 0]",False,670.7041715341757,12.891843087452864,"[0, 2, 5, 1, 6, 4, 3, 0]",5202.546811843733,no_parameters,{},[],nan,nan,nan,nan,8.840000000009951e-05,nan,nan,nan,nan,nan,nan
7,65,TSP_CITIES_SET_65_N_7.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,5253.150942809652,5197.924137723717,"[0, 6, 2, 5, 1, 4, 3, 0]",True,0.0,0.0,"[0, 3, 4, 1, 5, 2, 6, 0]",5197.924137723717,no_parameters,{},[],nan,nan,nan,nan,7.599999999996498e-05,nan,nan,nan,nan,nan,nan
7,66,TSP_CITIES_SET_66_N_7.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,5607.337963260307,5104.217699307443,"[0, 3, 5, 1, 2, 6, 4, 0]",False,526.0084484769241,11.489392897048175,"[0, 3, 1, 5, 4, 6, 2, 0]",4578.209250830519,no_parameters,{},[],nan,nan,nan,nan,7.609999999980133e-05,nan,nan,nan,nan,nan,nan
7,67,TSP_CITIES_SET_67_N_7.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,4974.708426540312,4742.663172333293,"[0, 5, 3, 4, 6, 1, 2, 0]",False,462.70837241305344,10.811057453730035,"[0, 1, 2, 5, 6, 4, 3, 0]",4279.95479992024,no_parameters,{},[],nan,nan,nan,nan,7.659999999987122e-05,nan,nan,nan,nan,nan,nan
7,68,TSP_CITIES_SET_68_N_7.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,6123.622458092893,5726.100131675872,"[0, 1, 2, 5, 6, 4, 3, 0]",False,303.9097257781432,5.6049253719968934,"[0, 2, 1, 6, 4, 3, 5, 0]",5422.190405897729,no_parameters,{},[],nan,nan,nan,nan,9.90999999999076e-05,nan,nan,nan,nan,nan,nan
7,69,TSP_CITIES_SET_69_N_7.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,7471.735841225215,7039.622430185937,"[0, 1, 2, 3, 6, 5, 4, 0]",False,223.99996122986704,3.2865664471608635,"[0, 1, 4, 5, 6, 3, 2, 0]",6815.62246895607,no_parameters,{},[],nan,nan,nan,nan,8.199999999991547e-05,nan,nan,nan,nan,nan,nan
7,70,TSP_CITIES_SET_70_N_7.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,4700.543419381791,4505.310225482802,"[0, 3, 1, 5, 6, 2, 4, 0]",True,0.0,0.0,"[0, 4, 2, 6, 5, 1, 3, 0]",4505.310225482803,no_parameters,{},[],nan,nan,nan,nan,8.030000000003312e-05,nan,nan,nan,nan,nan,nan
7,71,TSP_CITIES_SET_71_N_7.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,6100.766683927622,5892.985549076548,"[0, 2, 4, 6, 3, 5, 1, 0]",False,675.8264976972314,12.953917851489614,"[0, 1, 6, 4, 5, 2, 3, 0]",5217.159051379316,no_parameters,{},[],nan,nan,nan,nan,7.650000000003487e-05,nan,nan,nan,nan,nan,nan
7,72,TSP_CITIES_SET_72_N_7.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,4036.023521640207,3864.544659969154,"[0, 3, 1, 5, 2, 4, 6, 0]",False,327.22174654416085,9.250547788619338,"[0, 4, 2, 3, 5, 1, 6, 0]",3537.322913424993,no_parameters,{},[],nan,nan,nan,nan,7.420000000024629e-05,nan,nan,nan,nan,nan,nan
7,73,TSP_CITIES_SET_73_N_7.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,6470.740304518954,6048.986822019995,"[0, 1, 3, 2, 4, 6, 5, 0]",False,292.98510051006633,5.090080140441823,"[0, 2, 3, 1, 5, 4, 6, 0]",5756.001721509929,no_parameters,{},[],nan,nan,nan,nan,7.460000000003575e-05,nan,nan,nan,nan,nan,nan
7,74,TSP_CITIES_SET_74_N_7.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,3913.006743426778,3706.7035684633274,"[0, 2, 4, 3, 5, 1, 6, 0]",False,114.27853162815472,3.181097182443394,"[0, 6, 4, 3, 5, 2, 1, 0]",3592.4250368351727,no_parameters,{},[],nan,nan,nan,nan,7.329999999994286e-05,nan,nan,nan,nan,nan,nan
7,75,TSP_CITIES_SET_75_N_7.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,4681.819748642143,4364.309118898822,"[0, 4, 3, 2, 5, 1, 6, 0]",False,71.54480237595999,1.6666370921083147,"[0, 4, 2, 3, 5, 1, 6, 0]",4292.764316522862,no_parameters,{},[],nan,nan,nan,nan,7.249999999991985e-05,nan,nan,nan,nan,nan,nan
7,76,TSP_CITIES_SET_76_N_7.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,5724.9483220726215,5663.101737688357,"[0, 2, 6, 4, 1, 3, 5, 0]",False,0.9471080331277335,0.016726989901817695,"[0, 2, 3, 1, 4, 6, 5, 0]",5662.15462965523,no_parameters,{},[],nan,nan,nan,nan,7.939999999972969e-05,nan,nan,nan,nan,nan,nan
7,77,TSP_CITIES_SET_77_N_7.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,6060.849309878677,5833.5411490045,"[0, 1, 6, 2, 3, 4, 5, 0]",False,220.20345346894646,3.9228613244501664,"[0, 4, 3, 2, 6, 1, 5, 0]",5613.337695535553,no_parameters,{},[],nan,nan,nan,nan,8.900000000000574e-05,nan,nan,nan,nan,nan,nan
7,78,TSP_CITIES_SET_78_N_7.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,4153.961779797306,3981.3321183830517,"[0, 2, 1, 6, 4, 5, 3, 0]",False,250.16820795149715,6.704830287730837,"[0, 2, 1, 6, 4, 3, 5, 0]",3731.1639104315545,no_parameters,{},[],nan,nan,nan,nan,9.259999999988722e-05,nan,nan,nan,nan,nan,nan
7,79,TSP_CITIES_SET_79_N_7.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,5525.403577852621,5183.980087155217,"[0, 2, 1, 5, 6, 3, 4, 0]",False,176.73753319201478,3.5296379451825857,"[0, 4, 6, 3, 2, 1, 5, 0]",5007.242553963202,no_parameters,{},[],nan,nan,nan,nan,9.129999999979432e-05,nan,nan,nan,nan,nan,nan
7,80,TSP_CITIES_SET_80_N_7.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,5422.238540949439,5090.508228798138,"[0, 4, 3, 5, 6, 1, 2, 0]",False,642.840637371266,14.453432594881354,"[0, 3, 4, 5, 6, 2, 1, 0]",4447.667591426872,no_parameters,{},[],nan,nan,nan,nan,0.00011450000000001737,nan,nan,nan,nan,nan,nan
7,81,TSP_CITIES_SET_81_N_7.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,5458.387845928844,5213.992674127108,"[0, 3, 5, 2, 1, 4, 6, 0]",False,1003.7836541951101,23.84165844125532,"[0, 5, 3, 4, 1, 2, 6, 0]",4210.209019931998,no_parameters,{},[],nan,nan,nan,nan,8.849999999993585e-05,nan,nan,nan,nan,nan,nan
7,82,TSP_CITIES_SET_82_N_7.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,3283.0904942006077,3025.369715061633,"[0, 6, 5, 2, 4, 1, 3, 0]",True,0.0,0.0,"[0, 3, 1, 4, 2, 5, 6, 0]",3025.369715061634,no_parameters,{},[],nan,nan,nan,nan,7.899999999994023e-05,nan,nan,nan,nan,nan,nan
7,83,TSP_CITIES_SET_83_N_7.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,6280.60127711613,5644.42441491506,"[0, 6, 3, 1, 5, 2, 4, 0]",False,698.2219204714984,14.116323002462256,"[0, 1, 5, 2, 4, 3, 6, 0]",4946.202494443562,no_parameters,{},[],nan,nan,nan,nan,7.890000000010389e-05,nan,nan,nan,nan,nan,nan
7,84,TSP_CITIES_SET_84_N_7.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,4478.957295806182,3938.8147220351443,"[0, 3, 6, 2, 4, 5, 1, 0]",False,387.9084357823399,10.924209328872246,"[0, 1, 5, 3, 6, 2, 4, 0]",3550.9062862528044,no_parameters,{},[],nan,nan,nan,nan,7.729999999961379e-05,nan,nan,nan,nan,nan,nan
7,85,TSP_CITIES_SET_85_N_7.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,5137.757569924577,4985.360063383295,"[0, 4, 2, 6, 5, 3, 1, 0]",False,253.09644428429147,5.348316675825418,"[0, 1, 6, 5, 3, 2, 4, 0]",4732.263619099003,no_parameters,{},[],nan,nan,nan,nan,7.830000000019766e-05,nan,nan,nan,nan,nan,nan
7,86,TSP_CITIES_SET_86_N_7.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,6223.352714048433,5797.836556893385,"[0, 4, 6, 2, 5, 1, 3, 0]",False,696.7936358505431,13.6598269537417,"[0, 5, 2, 1, 3, 6, 4, 0]",5101.042921042842,no_parameters,{},[],nan,nan,nan,nan,9.090000000000487e-05,nan,nan,nan,nan,nan,nan
7,87,TSP_CITIES_SET_87_N_7.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,5768.650972197186,5440.228987549385,"[0, 1, 5, 2, 3, 6, 4, 0]",True,0.0,0.0,"[0, 4, 6, 3, 2, 5, 1, 0]",5440.228987549386,no_parameters,{},[],nan,nan,nan,nan,8.030000000003312e-05,nan,nan,nan,nan,nan,nan
7,88,TSP_CITIES_SET_88_N_7.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,4816.865885154154,4531.66244898972,"[0, 5, 4, 3, 1, 6, 2, 0]",False,410.503501973918,9.960875259887032,"[0, 2, 6, 1, 4, 5, 3, 0]",4121.158947015802,no_parameters,{},[],nan,nan,nan,nan,7.96999999996828e-05,nan,nan,nan,nan,nan,nan
7,89,TSP_CITIES_SET_89_N_7.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,5437.3692904987765,5127.851924265475,"[0, 5, 2, 1, 6, 4, 3, 0]",False,131.2831500837783,2.627466087570844,"[0, 1, 2, 5, 6, 4, 3, 0]",4996.568774181696,no_parameters,{},[],nan,nan,nan,nan,7.770000000029142e-05,nan,nan,nan,nan,nan,nan
7,90,TSP_CITIES_SET_90_N_7.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,4718.318667956653,4332.520793416112,"[0, 5, 2, 1, 3, 6, 4, 0]",True,0.0,0.0,"[0, 5, 2, 1, 3, 6, 4, 0]",4332.520793416112,no_parameters,{},[],nan,nan,nan,nan,8.13000000001729e-05,nan,nan,nan,nan,nan,nan
7,91,TSP_CITIES_SET_91_N_7.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,5720.458982964228,5192.893821112159,"[0, 6, 1, 5, 2, 3, 4, 0]",False,243.21308541647704,4.91371258882404,"[0, 5, 1, 6, 2, 3, 4, 0]",4949.6807356956815,no_parameters,{},[],nan,nan,nan,nan,8.170000000040645e-05,nan,nan,nan,nan,nan,nan
7,92,TSP_CITIES_SET_92_N_7.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,6352.885461707979,5844.61289703426,"[0, 1, 3, 4, 5, 6, 2, 0]",False,1258.3887619488587,27.43844881723004,"[0, 3, 1, 6, 2, 5, 4, 0]",4586.224135085401,no_parameters,{},[],nan,nan,nan,nan,7.469999999987209e-05,nan,nan,nan,nan,nan,nan
7,93,TSP_CITIES_SET_93_N_7.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,7023.29665517328,6446.656386027948,"[0, 1, 4, 6, 5, 3, 2, 0]",False,515.461160250763,8.690679376233486,"[0, 4, 1, 6, 3, 2, 5, 0]",5931.195225777185,no_parameters,{},[],nan,nan,nan,nan,7.190000000001362e-05,nan,nan,nan,nan,nan,nan
7,94,TSP_CITIES_SET_94_N_7.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,6086.198411336563,5897.526738847025,"[0, 6, 4, 2, 3, 1, 5, 0]",False,845.5373996509907,16.736721771973258,"[0, 1, 3, 4, 2, 6, 5, 0]",5051.989339196034,no_parameters,{},[],nan,nan,nan,nan,8.629999999998361e-05,nan,nan,nan,nan,nan,nan
7,95,TSP_CITIES_SET_95_N_7.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,4811.966889269679,4292.8041016972265,"[0, 3, 1, 5, 4, 6, 2, 0]",False,407.97768081029744,10.501825219700645,"[0, 1, 5, 4, 2, 6, 3, 0]",3884.826420886929,no_parameters,{},[],nan,nan,nan,nan,8.089999999993935e-05,nan,nan,nan,nan,nan,nan
7,96,TSP_CITIES_SET_96_N_7.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,5168.9012613457935,4726.945381194846,"[0, 4, 2, 3, 1, 5, 6, 0]",False,105.35812135843662,2.2796955988269274,"[0, 2, 4, 3, 1, 5, 6, 0]",4621.587259836409,no_parameters,{},[],nan,nan,nan,nan,7.639999999975444e-05,nan,nan,nan,nan,nan,nan
7,97,TSP_CITIES_SET_97_N_7.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,5236.208641597843,4931.576076037297,"[0, 6, 2, 3, 1, 5, 4, 0]",False,629.2820445471889,14.626662890570403,"[0, 1, 3, 6, 2, 4, 5, 0]",4302.294031490108,no_parameters,{},[],nan,nan,nan,nan,7.570000000001187e-05,nan,nan,nan,nan,nan,nan
7,98,TSP_CITIES_SET_98_N_7.json,TIME_AND_DATA,greedy_search_heuristic_self_impl,4494.057809291433,4363.134167423357,"[0, 2, 5, 1, 6, 4, 3, 0]",False,278.2224840762592,6.810979175155363,"[0, 3, 2, 1, 5, 4, 6, 0]",4084.911683347098,no_parameters,{},[],nan,nan,nan,nan,8.949999999963154e-05,nan,nan,nan,nan,nan,nan
