number_of_cities,index_of_sample,name_of_src_file           ,type_of_measurement,used_algorithm                   ,full_cost,hamiltonian_cycle_cost,best_way,best_way_is_optimal,absolute_distance_error,relative_distance_error,optimal_way,optimal_cost,suffix       ,parameters,utilization_of_cpu,min_utilization_of_cpu,avg_utilization_of_cpu,std_utilization_of_cpu,max_utilization_of_cpu,time_duration         ,used_memory_before_measurement_in_bytes,used_memory_peak_before_measurement_in_bytes,used_memory_after_measurement_in_bytes,used_memory_peak_after_measurement_in_bytes,used_memory_diff_before_after_measurement_in_bytes,used_memory_peak_diff_before_after_measurement_in_bytes
8               ,72             ,TSP_CITIES_SET_72_N_8.json ,TIME_AND_MEMORY    ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.00024090000000009937,0                                      ,0                                           ,3688                                  ,3688                                       ,3688                                              ,3688
8               ,73             ,TSP_CITIES_SET_73_N_8.json ,TIME_AND_MEMORY    ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.000142400000000098  ,0                                      ,0                                           ,3688                                  ,3688                                       ,3688                                              ,3688
8               ,74             ,TSP_CITIES_SET_74_N_8.json ,TIME_AND_MEMORY    ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.00018180000000000973,0                                      ,0                                           ,3688                                  ,3688                                       ,3688                                              ,3688
8               ,75             ,TSP_CITIES_SET_75_N_8.json ,TIME_AND_MEMORY    ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.00015310000000035018,0                                      ,0                                           ,3688                                  ,3688                                       ,3688                                              ,3688
8               ,76             ,TSP_CITIES_SET_76_N_8.json ,TIME_AND_MEMORY    ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.00016449999999990084,0                                      ,0                                           ,3688                                  ,3688                                       ,3688                                              ,3688
8               ,77             ,TSP_CITIES_SET_77_N_8.json ,TIME_AND_MEMORY    ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.000140000000000029  ,0                                      ,0                                           ,3688                                  ,3688                                       ,3688                                              ,3688
8               ,78             ,TSP_CITIES_SET_78_N_8.json ,TIME_AND_MEMORY    ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0001660000000001105 ,0                                      ,0                                           ,3688                                  ,3688                                       ,3688                                              ,3688
8               ,79             ,TSP_CITIES_SET_79_N_8.json ,TIME_AND_MEMORY    ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.00013590000000007763,0                                      ,0                                           ,3688                                  ,3688                                       ,3688                                              ,3688
8               ,80             ,TSP_CITIES_SET_80_N_8.json ,TIME_AND_MEMORY    ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0001365999999998202 ,0                                      ,0                                           ,3688                                  ,3688                                       ,3688                                              ,3688
8               ,81             ,TSP_CITIES_SET_81_N_8.json ,TIME_AND_MEMORY    ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.00014940000000018827,0                                      ,0                                           ,3688                                  ,3688                                       ,3688                                              ,3688
8               ,82             ,TSP_CITIES_SET_82_N_8.json ,TIME_AND_MEMORY    ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.00013810000000002987,0                                      ,0                                           ,3688                                  ,3688                                       ,3688                                              ,3688
8               ,83             ,TSP_CITIES_SET_83_N_8.json ,TIME_AND_MEMORY    ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.00014100000000016877,0                                      ,0                                           ,3688                                  ,3688                                       ,3688                                              ,3688
8               ,84             ,TSP_CITIES_SET_84_N_8.json ,TIME_AND_MEMORY    ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.00016590000000027416,0                                      ,0                                           ,3688                                  ,3688                                       ,3688                                              ,3688
8               ,85             ,TSP_CITIES_SET_85_N_8.json ,TIME_AND_MEMORY    ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.00014119999999984145,0                                      ,0                                           ,3688                                  ,3688                                       ,3688                                              ,3688
8               ,86             ,TSP_CITIES_SET_86_N_8.json ,TIME_AND_MEMORY    ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0001394999999999591 ,0                                      ,0                                           ,3688                                  ,3688                                       ,3688                                              ,3688
8               ,87             ,TSP_CITIES_SET_87_N_8.json ,TIME_AND_MEMORY    ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0001445000000002139 ,0                                      ,0                                           ,3688                                  ,3688                                       ,3688                                              ,3688
8               ,88             ,TSP_CITIES_SET_88_N_8.json ,TIME_AND_MEMORY    ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0001457999999998627 ,0                                      ,0                                           ,3688                                  ,3688                                       ,3688                                              ,3688
8               ,89             ,TSP_CITIES_SET_89_N_8.json ,TIME_AND_MEMORY    ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.00016669999999985308,0                                      ,0                                           ,3688                                  ,3688                                       ,3688                                              ,3688
8               ,90             ,TSP_CITIES_SET_90_N_8.json ,TIME_AND_MEMORY    ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.00013590000000007763,0                                      ,0                                           ,3688                                  ,3688                                       ,3688                                              ,3688
8               ,91             ,TSP_CITIES_SET_91_N_8.json ,TIME_AND_MEMORY    ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.00013970000000007587,0                                      ,0                                           ,3688                                  ,3688                                       ,3688                                              ,3688
8               ,92             ,TSP_CITIES_SET_92_N_8.json ,TIME_AND_MEMORY    ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.00013430000000003162,0                                      ,0                                           ,3688                                  ,3688                                       ,3688                                              ,3688
8               ,93             ,TSP_CITIES_SET_93_N_8.json ,TIME_AND_MEMORY    ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.00014050000000009888,0                                      ,0                                           ,3688                                  ,3688                                       ,3688                                              ,3688
8               ,94             ,TSP_CITIES_SET_94_N_8.json ,TIME_AND_MEMORY    ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.00014620000000009625,0                                      ,0                                           ,3688                                  ,3688                                       ,3688                                              ,3688
8               ,95             ,TSP_CITIES_SET_95_N_8.json ,TIME_AND_MEMORY    ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.00013989999999974856,0                                      ,0                                           ,3688                                  ,3688                                       ,3688                                              ,3688
8               ,96             ,TSP_CITIES_SET_96_N_8.json ,TIME_AND_MEMORY    ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.00014640000000021303,0                                      ,0                                           ,3688                                  ,3688                                       ,3688                                              ,3688
8               ,97             ,TSP_CITIES_SET_97_N_8.json ,TIME_AND_MEMORY    ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0001335000000000086 ,0                                      ,0                                           ,3688                                  ,3688                                       ,3688                                              ,3688
8               ,98             ,TSP_CITIES_SET_98_N_8.json ,TIME_AND_MEMORY    ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.00019999999999997797,0                                      ,0                                           ,3688                                  ,3688                                       ,3688                                              ,3688
8               ,99             ,TSP_CITIES_SET_99_N_8.json ,TIME_AND_MEMORY    ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.00013519999999989096,0                                      ,0                                           ,3688                                  ,3688                                       ,3688                                              ,3688
9               ,0              ,TSP_CITIES_SET_0_N_9.json  ,TIME_AND_MEMORY    ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.00020310000000023365,0                                      ,0                                           ,3816                                  ,3816                                       ,3816                                              ,3816
9               ,1              ,TSP_CITIES_SET_1_N_9.json  ,TIME_AND_MEMORY    ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.00019469999999977006,0                                      ,0                                           ,3816                                  ,3816                                       ,3816                                              ,3816
9               ,2              ,TSP_CITIES_SET_2_N_9.json  ,TIME_AND_MEMORY    ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.00015949999999964604,0                                      ,0                                           ,3816                                  ,3816                                       ,3816                                              ,3816
9               ,3              ,TSP_CITIES_SET_3_N_9.json  ,TIME_AND_MEMORY    ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0001697000000002724 ,0                                      ,0                                           ,3816                                  ,3816                                       ,3816                                              ,3816
9               ,4              ,TSP_CITIES_SET_4_N_9.json  ,TIME_AND_MEMORY    ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.00017980000000017426,0                                      ,0                                           ,3816                                  ,3816                                       ,3816                                              ,3816
9               ,5              ,TSP_CITIES_SET_5_N_9.json  ,TIME_AND_MEMORY    ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0001626000000003458 ,0                                      ,0                                           ,3816                                  ,3816                                       ,3816                                              ,3816
9               ,6              ,TSP_CITIES_SET_6_N_9.json  ,TIME_AND_MEMORY    ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.00015190000000009363,0                                      ,0                                           ,3816                                  ,3816                                       ,3816                                              ,3816
9               ,7              ,TSP_CITIES_SET_7_N_9.json  ,TIME_AND_MEMORY    ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0002027000000000001 ,0                                      ,0                                           ,3816                                  ,3816                                       ,3816                                              ,3816
9               ,8              ,TSP_CITIES_SET_8_N_9.json  ,TIME_AND_MEMORY    ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0001689000000002494 ,0                                      ,0                                           ,3816                                  ,3816                                       ,3816                                              ,3816
9               ,9              ,TSP_CITIES_SET_9_N_9.json  ,TIME_AND_MEMORY    ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.00015300000000006975,0                                      ,0                                           ,3816                                  ,3816                                       ,3816                                              ,3816
9               ,10             ,TSP_CITIES_SET_10_N_9.json ,TIME_AND_MEMORY    ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.00018839999999986645,0                                      ,0                                           ,3816                                  ,3816                                       ,3816                                              ,3816
9               ,11             ,TSP_CITIES_SET_11_N_9.json ,TIME_AND_MEMORY    ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.000156800000000068  ,0                                      ,0                                           ,3816                                  ,3816                                       ,3816                                              ,3816
9               ,12             ,TSP_CITIES_SET_12_N_9.json ,TIME_AND_MEMORY    ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0001533999999998592 ,0                                      ,0                                           ,3816                                  ,3816                                       ,3816                                              ,3816
9               ,13             ,TSP_CITIES_SET_13_N_9.json ,TIME_AND_MEMORY    ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.000155200000000022  ,0                                      ,0                                           ,3816                                  ,3816                                       ,3816                                              ,3816
9               ,14             ,TSP_CITIES_SET_14_N_9.json ,TIME_AND_MEMORY    ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.00016879999999996897,0                                      ,0                                           ,3816                                  ,3816                                       ,3816                                              ,3816
9               ,15             ,TSP_CITIES_SET_15_N_9.json ,TIME_AND_MEMORY    ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.00015229999999988308,0                                      ,0                                           ,3816                                  ,3816                                       ,3816                                              ,3816
9               ,16             ,TSP_CITIES_SET_16_N_9.json ,TIME_AND_MEMORY    ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.00015490000000006887,0                                      ,0                                           ,3816                                  ,3816                                       ,3816                                              ,3816
9               ,17             ,TSP_CITIES_SET_17_N_9.json ,TIME_AND_MEMORY    ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.00018389999999968154,0                                      ,0                                           ,3816                                  ,3816                                       ,3816                                              ,3816
9               ,18             ,TSP_CITIES_SET_18_N_9.json ,TIME_AND_MEMORY    ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.00016330000000008837,0                                      ,0                                           ,3816                                  ,3816                                       ,3816                                              ,3816
9               ,19             ,TSP_CITIES_SET_19_N_9.json ,TIME_AND_MEMORY    ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.00015289999999978932,0                                      ,0                                           ,3816                                  ,3816                                       ,3816                                              ,3816
9               ,20             ,TSP_CITIES_SET_20_N_9.json ,TIME_AND_MEMORY    ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0001520999999997663 ,0                                      ,0                                           ,3816                                  ,3816                                       ,3816                                              ,3816
9               ,21             ,TSP_CITIES_SET_21_N_9.json ,TIME_AND_MEMORY    ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.00018079999999986995,0                                      ,0                                           ,3816                                  ,3816                                       ,3816                                              ,3816
9               ,22             ,TSP_CITIES_SET_22_N_9.json ,TIME_AND_MEMORY    ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.00016410000000011138,0                                      ,0                                           ,3816                                  ,3816                                       ,3816                                              ,3816
9               ,23             ,TSP_CITIES_SET_23_N_9.json ,TIME_AND_MEMORY    ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0001638999999999946 ,0                                      ,0                                           ,3816                                  ,3816                                       ,3816                                              ,3816
9               ,24             ,TSP_CITIES_SET_24_N_9.json ,TIME_AND_MEMORY    ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.00015350000000013964,0                                      ,0                                           ,3816                                  ,3816                                       ,3816                                              ,3816
9               ,25             ,TSP_CITIES_SET_25_N_9.json ,TIME_AND_MEMORY    ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.00016679999999968942,0                                      ,0                                           ,3816                                  ,3816                                       ,3816                                              ,3816
9               ,26             ,TSP_CITIES_SET_26_N_9.json ,TIME_AND_MEMORY    ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.00015669999999978756,0                                      ,0                                           ,3816                                  ,3816                                       ,3816                                              ,3816
9               ,27             ,TSP_CITIES_SET_27_N_9.json ,TIME_AND_MEMORY    ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0004284999999999428 ,0                                      ,0                                           ,3816                                  ,3816                                       ,3816                                              ,3816
9               ,28             ,TSP_CITIES_SET_28_N_9.json ,TIME_AND_MEMORY    ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.00016689999999996985,0                                      ,0                                           ,3816                                  ,3816                                       ,3816                                              ,3816
9               ,29             ,TSP_CITIES_SET_29_N_9.json ,TIME_AND_MEMORY    ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.00016170000000004237,0                                      ,0                                           ,3816                                  ,3816                                       ,3816                                              ,3816
9               ,30             ,TSP_CITIES_SET_30_N_9.json ,TIME_AND_MEMORY    ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.00015149999999986008,0                                      ,0                                           ,3816                                  ,3816                                       ,3816                                              ,3816
9               ,31             ,TSP_CITIES_SET_31_N_9.json ,TIME_AND_MEMORY    ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.00015819999999999723,0                                      ,0                                           ,3816                                  ,3816                                       ,3816                                              ,3816
9               ,32             ,TSP_CITIES_SET_32_N_9.json ,TIME_AND_MEMORY    ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.00016490000000013438,0                                      ,0                                           ,3816                                  ,3816                                       ,3816                                              ,3816
9               ,33             ,TSP_CITIES_SET_33_N_9.json ,TIME_AND_MEMORY    ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.00015790000000004412,0                                      ,0                                           ,3816                                  ,3816                                       ,3816                                              ,3816
9               ,34             ,TSP_CITIES_SET_34_N_9.json ,TIME_AND_MEMORY    ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.00016980000000010875,0                                      ,0                                           ,3816                                  ,3816                                       ,3816                                              ,3816
9               ,35             ,TSP_CITIES_SET_35_N_9.json ,TIME_AND_MEMORY    ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.00015950000000009013,0                                      ,0                                           ,3816                                  ,3816                                       ,3816                                              ,3816
9               ,36             ,TSP_CITIES_SET_36_N_9.json ,TIME_AND_MEMORY    ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.00018949999999984257,0                                      ,0                                           ,3816                                  ,3816                                       ,3816                                              ,3816
9               ,37             ,TSP_CITIES_SET_37_N_9.json ,TIME_AND_MEMORY    ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.00015439999999999898,0                                      ,0                                           ,3816                                  ,3816                                       ,3816                                              ,3816
9               ,38             ,TSP_CITIES_SET_38_N_9.json ,TIME_AND_MEMORY    ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.00018900000000021677,0                                      ,0                                           ,3816                                  ,3816                                       ,3816                                              ,3816
9               ,39             ,TSP_CITIES_SET_39_N_9.json ,TIME_AND_MEMORY    ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.00015449999999983532,0                                      ,0                                           ,3816                                  ,3816                                       ,3816                                              ,3816
9               ,40             ,TSP_CITIES_SET_40_N_9.json ,TIME_AND_MEMORY    ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.00016350000000020515,0                                      ,0                                           ,3816                                  ,3816                                       ,3816                                              ,3816
9               ,41             ,TSP_CITIES_SET_41_N_9.json ,TIME_AND_MEMORY    ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.00019070000000009912,0                                      ,0                                           ,3816                                  ,3816                                       ,3816                                              ,3816
9               ,42             ,TSP_CITIES_SET_42_N_9.json ,TIME_AND_MEMORY    ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0001968999999997223 ,0                                      ,0                                           ,3816                                  ,3816                                       ,3816                                              ,3816
9               ,43             ,TSP_CITIES_SET_43_N_9.json ,TIME_AND_MEMORY    ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.00022250000000001435,0                                      ,0                                           ,3816                                  ,3816                                       ,3816                                              ,3816
