number_of_cities,index_of_sample,name_of_src_file           ,type_of_measurement,used_algorithm                   ,full_cost,hamiltonian_cycle_cost,best_way,best_way_is_optimal,absolute_distance_error,relative_distance_error,optimal_way,optimal_cost,suffix       ,parameters,utilization_of_cpu,min_utilization_of_cpu,avg_utilization_of_cpu,std_utilization_of_cpu,max_utilization_of_cpu,time_duration         ,used_memory_before_measurement_in_bytes,used_memory_peak_before_measurement_in_bytes,used_memory_after_measurement_in_bytes,used_memory_peak_after_measurement_in_bytes,used_memory_diff_before_after_measurement_in_bytes,used_memory_peak_diff_before_after_measurement_in_bytes
12              ,98             ,TSP_CITIES_SET_98_N_12.json,CPU                ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[12.5]            ,12.5                  ,12.5                  ,nan                   ,12.5                  ,0.0003636999999998558 ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan
12              ,99             ,TSP_CITIES_SET_99_N_12.json,CPU                ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[8.8]             ,8.8                   ,8.8                   ,nan                   ,8.8                   ,0.00037589999999987356,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan
13              ,0              ,TSP_CITIES_SET_0_N_13.json ,CPU                ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[0.0]             ,0.0                   ,0.0                   ,nan                   ,0.0                   ,0.00021300000000001873,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan
13              ,1              ,TSP_CITIES_SET_1_N_13.json ,CPU                ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[0.0]             ,0.0                   ,0.0                   ,nan                   ,0.0                   ,0.00021049999999966928,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan
13              ,2              ,TSP_CITIES_SET_2_N_13.json ,CPU                ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[0.0]             ,0.0                   ,0.0                   ,nan                   ,0.0                   ,0.0002364999999997508 ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan
13              ,3              ,TSP_CITIES_SET_3_N_13.json ,CPU                ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[3.5]             ,3.5                   ,3.5                   ,nan                   ,3.5                   ,0.0003003000000001421 ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan
13              ,4              ,TSP_CITIES_SET_4_N_13.json ,CPU                ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[21.4]            ,21.4                  ,21.4                  ,nan                   ,21.4                  ,0.000237600000000171  ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan
13              ,5              ,TSP_CITIES_SET_5_N_13.json ,CPU                ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[12.5]            ,12.5                  ,12.5                  ,nan                   ,12.5                  ,0.0003467000000001441 ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan
13              ,6              ,TSP_CITIES_SET_6_N_13.json ,CPU                ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[0.0]             ,0.0                   ,0.0                   ,nan                   ,0.0                   ,0.00022570000000010637,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan
13              ,7              ,TSP_CITIES_SET_7_N_13.json ,CPU                ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[0.0]             ,0.0                   ,0.0                   ,nan                   ,0.0                   ,0.00022309999999992058,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan
13              ,8              ,TSP_CITIES_SET_8_N_13.json ,CPU                ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[3.2]             ,3.2                   ,3.2                   ,nan                   ,3.2                   ,0.0003904999999999603 ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan
13              ,9              ,TSP_CITIES_SET_9_N_13.json ,CPU                ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[0.0]             ,0.0                   ,0.0                   ,nan                   ,0.0                   ,0.0003287999999996849 ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan
13              ,10             ,TSP_CITIES_SET_10_N_13.json,CPU                ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[0.0]             ,0.0                   ,0.0                   ,nan                   ,0.0                   ,0.00021810000000010987,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan
13              ,11             ,TSP_CITIES_SET_11_N_13.json,CPU                ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[12.5]            ,12.5                  ,12.5                  ,nan                   ,12.5                  ,0.00030950000000018463,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan
13              ,12             ,TSP_CITIES_SET_12_N_13.json,CPU                ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[0.0]             ,0.0                   ,0.0                   ,nan                   ,0.0                   ,0.0002161000000002744 ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan
13              ,13             ,TSP_CITIES_SET_13_N_13.json,CPU                ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[0.0]             ,0.0                   ,0.0                   ,nan                   ,0.0                   ,0.00022489999999963928,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan
13              ,14             ,TSP_CITIES_SET_14_N_13.json,CPU                ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[0.0]             ,0.0                   ,0.0                   ,nan                   ,0.0                   ,0.00022309999999992058,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan
13              ,15             ,TSP_CITIES_SET_15_N_13.json,CPU                ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[1.8]             ,1.8                   ,1.8                   ,nan                   ,1.8                   ,0.00033860000000007773,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan
13              ,16             ,TSP_CITIES_SET_16_N_13.json,CPU                ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[0.0]             ,0.0                   ,0.0                   ,nan                   ,0.0                   ,0.00029650000000014387,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan
13              ,17             ,TSP_CITIES_SET_17_N_13.json,CPU                ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[23.2]            ,23.2                  ,23.2                  ,nan                   ,23.2                  ,0.00025420000000009324,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan
13              ,18             ,TSP_CITIES_SET_18_N_13.json,CPU                ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[12.5]            ,12.5                  ,12.5                  ,nan                   ,12.5                  ,0.00025209999999997734,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan
13              ,19             ,TSP_CITIES_SET_19_N_13.json,CPU                ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[3.4]             ,3.4                   ,3.4                   ,nan                   ,3.4                   ,0.00021460000000006474,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan
13              ,20             ,TSP_CITIES_SET_20_N_13.json,CPU                ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[3.3]             ,3.3                   ,3.3                   ,nan                   ,3.3                   ,0.00028039999999984744,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan
13              ,21             ,TSP_CITIES_SET_21_N_13.json,CPU                ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[0.0]             ,0.0                   ,0.0                   ,nan                   ,0.0                   ,0.00020910000000018414,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan
13              ,22             ,TSP_CITIES_SET_22_N_13.json,CPU                ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[0.0]             ,0.0                   ,0.0                   ,nan                   ,0.0                   ,0.00022279999999996747,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan
13              ,23             ,TSP_CITIES_SET_23_N_13.json,CPU                ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[0.0]             ,0.0                   ,0.0                   ,nan                   ,0.0                   ,0.00021309999999985507,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan
13              ,24             ,TSP_CITIES_SET_24_N_13.json,CPU                ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[12.5]            ,12.5                  ,12.5                  ,nan                   ,12.5                  ,0.00026740000000025077,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan
13              ,25             ,TSP_CITIES_SET_25_N_13.json,CPU                ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[0.0]             ,0.0                   ,0.0                   ,nan                   ,0.0                   ,0.00031509999999990157,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan
13              ,26             ,TSP_CITIES_SET_26_N_13.json,CPU                ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[3.1]             ,3.1                   ,3.1                   ,nan                   ,3.1                   ,0.0003009999999998847 ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan
13              ,27             ,TSP_CITIES_SET_27_N_13.json,CPU                ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[1.6]             ,1.6                   ,1.6                   ,nan                   ,1.6                   ,0.0003052000000001165 ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan
13              ,28             ,TSP_CITIES_SET_28_N_13.json,CPU                ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[0.0]             ,0.0                   ,0.0                   ,nan                   ,0.0                   ,0.00021119999999985595,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan
13              ,29             ,TSP_CITIES_SET_29_N_13.json,CPU                ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[0.0]             ,0.0                   ,0.0                   ,nan                   ,0.0                   ,0.0003785999999998957 ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan
13              ,30             ,TSP_CITIES_SET_30_N_13.json,CPU                ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[0.0]             ,0.0                   ,0.0                   ,nan                   ,0.0                   ,0.00029700000000021376,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan
13              ,31             ,TSP_CITIES_SET_31_N_13.json,CPU                ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[15.6]            ,15.6                  ,15.6                  ,nan                   ,15.6                  ,0.00035509999999971953,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan
13              ,32             ,TSP_CITIES_SET_32_N_13.json,CPU                ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[0.0]             ,0.0                   ,0.0                   ,nan                   ,0.0                   ,0.00028620000000012524,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan
13              ,33             ,TSP_CITIES_SET_33_N_13.json,CPU                ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[0.0]             ,0.0                   ,0.0                   ,nan                   ,0.0                   ,0.00021359999999992496,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan
13              ,34             ,TSP_CITIES_SET_34_N_13.json,CPU                ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[0.0]             ,0.0                   ,0.0                   ,nan                   ,0.0                   ,0.0002217999999998277 ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan
13              ,35             ,TSP_CITIES_SET_35_N_13.json,CPU                ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[1.6]             ,1.6                   ,1.6                   ,nan                   ,1.6                   ,0.00030010000000002535,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan
13              ,36             ,TSP_CITIES_SET_36_N_13.json,CPU                ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[0.0]             ,0.0                   ,0.0                   ,nan                   ,0.0                   ,0.00021119999999985595,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan
13              ,37             ,TSP_CITIES_SET_37_N_13.json,CPU                ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[12.5]            ,12.5                  ,12.5                  ,nan                   ,12.5                  ,0.00025209999999997734,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan
13              ,38             ,TSP_CITIES_SET_38_N_13.json,CPU                ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[12.5]            ,12.5                  ,12.5                  ,nan                   ,12.5                  ,0.0002659000000000411 ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan
13              ,39             ,TSP_CITIES_SET_39_N_13.json,CPU                ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[14.1]            ,14.1                  ,14.1                  ,nan                   ,14.1                  ,0.0002588000000001145 ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan
13              ,40             ,TSP_CITIES_SET_40_N_13.json,CPU                ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[0.0]             ,0.0                   ,0.0                   ,nan                   ,0.0                   ,0.00020839999999999748,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan
13              ,41             ,TSP_CITIES_SET_41_N_13.json,CPU                ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[0.0]             ,0.0                   ,0.0                   ,nan                   ,0.0                   ,0.0002293999999998242 ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan
13              ,42             ,TSP_CITIES_SET_42_N_13.json,CPU                ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[10.7]            ,10.7                  ,10.7                  ,nan                   ,10.7                  ,0.0002120999999997153 ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan
13              ,43             ,TSP_CITIES_SET_43_N_13.json,CPU                ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[1.6]             ,1.6                   ,1.6                   ,nan                   ,1.6                   ,0.0002743000000000606 ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan
13              ,44             ,TSP_CITIES_SET_44_N_13.json,CPU                ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[12.5]            ,12.5                  ,12.5                  ,nan                   ,12.5                  ,0.00025479999999999947,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan
13              ,45             ,TSP_CITIES_SET_45_N_13.json,CPU                ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[0.0]             ,0.0                   ,0.0                   ,nan                   ,0.0                   ,0.00022060000000001523,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan
13              ,46             ,TSP_CITIES_SET_46_N_13.json,CPU                ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[0.0]             ,0.0                   ,0.0                   ,nan                   ,0.0                   ,0.00021309999999985507,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan
13              ,47             ,TSP_CITIES_SET_47_N_13.json,CPU                ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[5.4]             ,5.4                   ,5.4                   ,nan                   ,5.4                   ,0.0003331999999995894 ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan
13              ,48             ,TSP_CITIES_SET_48_N_13.json,CPU                ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[0.0]             ,0.0                   ,0.0                   ,nan                   ,0.0                   ,0.00030270000000021113,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan
13              ,49             ,TSP_CITIES_SET_49_N_13.json,CPU                ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[1.6]             ,1.6                   ,1.6                   ,nan                   ,1.6                   ,0.00045040000000007296,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan
13              ,50             ,TSP_CITIES_SET_50_N_13.json,CPU                ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[12.5]            ,12.5                  ,12.5                  ,nan                   ,12.5                  ,0.0002648999999999013 ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan
13              ,51             ,TSP_CITIES_SET_51_N_13.json,CPU                ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[12.5]            ,12.5                  ,12.5                  ,nan                   ,12.5                  ,0.0005484999999998408 ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan
13              ,52             ,TSP_CITIES_SET_52_N_13.json,CPU                ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[0.0]             ,0.0                   ,0.0                   ,nan                   ,0.0                   ,0.00030479999999988294,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan
13              ,53             ,TSP_CITIES_SET_53_N_13.json,CPU                ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[3.1]             ,3.1                   ,3.1                   ,nan                   ,3.1                   ,0.0003215000000000856 ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan
13              ,54             ,TSP_CITIES_SET_54_N_13.json,CPU                ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[0.0]             ,0.0                   ,0.0                   ,nan                   ,0.0                   ,0.00022989999999989408,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan
13              ,55             ,TSP_CITIES_SET_55_N_13.json,CPU                ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[0.0]             ,0.0                   ,0.0                   ,nan                   ,0.0                   ,0.0002272999999997083 ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan
13              ,56             ,TSP_CITIES_SET_56_N_13.json,CPU                ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[0.0]             ,0.0                   ,0.0                   ,nan                   ,0.0                   ,0.00036799999999992394,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan
13              ,57             ,TSP_CITIES_SET_57_N_13.json,CPU                ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[12.3]            ,12.3                  ,12.3                  ,nan                   ,12.3                  ,0.0002775000000001526 ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan
13              ,58             ,TSP_CITIES_SET_58_N_13.json,CPU                ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[3.5]             ,3.5                   ,3.5                   ,nan                   ,3.5                   ,0.00041650000000004184,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan
13              ,59             ,TSP_CITIES_SET_59_N_13.json,CPU                ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[0.0]             ,0.0                   ,0.0                   ,nan                   ,0.0                   ,0.00021670000000018064,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan
13              ,60             ,TSP_CITIES_SET_60_N_13.json,CPU                ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[3.2]             ,3.2                   ,3.2                   ,nan                   ,3.2                   ,0.0003025999999999307 ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan
13              ,61             ,TSP_CITIES_SET_61_N_13.json,CPU                ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[0.0]             ,0.0                   ,0.0                   ,nan                   ,0.0                   ,0.00021389999999987808,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan
13              ,62             ,TSP_CITIES_SET_62_N_13.json,CPU                ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[0.0]             ,0.0                   ,0.0                   ,nan                   ,0.0                   ,0.0002800999999998943 ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan
13              ,63             ,TSP_CITIES_SET_63_N_13.json,CPU                ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[1.8]             ,1.8                   ,1.8                   ,nan                   ,1.8                   ,0.0003036000000000705 ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan
13              ,64             ,TSP_CITIES_SET_64_N_13.json,CPU                ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[12.5]            ,12.5                  ,12.5                  ,nan                   ,12.5                  ,0.0003603000000000911 ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan
13              ,65             ,TSP_CITIES_SET_65_N_13.json,CPU                ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[0.0]             ,0.0                   ,0.0                   ,nan                   ,0.0                   ,0.0002119000000000426 ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan
13              ,66             ,TSP_CITIES_SET_66_N_13.json,CPU                ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[0.0]             ,0.0                   ,0.0                   ,nan                   ,0.0                   ,0.00021200000000032304,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan
13              ,67             ,TSP_CITIES_SET_67_N_13.json,CPU                ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[1.6]             ,1.6                   ,1.6                   ,nan                   ,1.6                   ,0.0002260000000000595 ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan
13              ,68             ,TSP_CITIES_SET_68_N_13.json,CPU                ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[1.8]             ,1.8                   ,1.8                   ,nan                   ,1.8                   ,0.00030150000000039867,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan
13              ,69             ,TSP_CITIES_SET_69_N_13.json,CPU                ,greedy_search_heuristic_self_impl,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,no_parameters,{}        ,[0.0]             ,0.0                   ,0.0                   ,nan                   ,0.0                   ,0.00020879999999978693,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan
