    ,used_algorithm                                   ,name_of_src_file           ,full_cost         ,hamiltonian_cycle_cost,best_way
5191,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_61_N_11.json,5038.852844183668 ,5038.852844183669     ,"[0, 6, 3, 7, 5, 10, 8, 2, 4, 1, 9, 0]"
5192,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_62_N_11.json,5644.697812252708 ,5644.697812252709     ,"[0, 9, 8, 5, 4, 6, 1, 3, 7, 10, 2, 0]"
5193,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_63_N_11.json,6092.4430747985   ,6092.4430747985       ,"[0, 2, 5, 7, 1, 10, 4, 9, 8, 3, 6, 0]"
5194,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_64_N_11.json,5412.077126988811 ,5412.077126988811     ,"[0, 1, 3, 10, 6, 5, 8, 7, 4, 2, 9, 0]"
5195,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_65_N_11.json,6203.401859079129 ,6203.401859079129     ,"[0, 7, 1, 8, 2, 4, 6, 9, 3, 5, 10, 0]"
5196,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_66_N_11.json,5193.045825080719 ,5193.045825080719     ,"[0, 1, 8, 4, 9, 5, 7, 2, 6, 10, 3, 0]"
5197,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_67_N_11.json,6347.475298709676 ,6347.475298709677     ,"[0, 7, 4, 10, 5, 2, 9, 6, 8, 3, 1, 0]"
5198,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_68_N_11.json,5066.105001634463 ,5066.105001634463     ,"[0, 6, 2, 9, 1, 3, 7, 5, 8, 10, 4, 0]"
5199,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_69_N_11.json,6365.17451776426  ,6365.174517764261     ,"[0, 3, 9, 1, 8, 6, 5, 2, 4, 7, 10, 0]"
5200,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_70_N_11.json,5328.293837967159 ,5328.293837967159     ,"[0, 5, 2, 9, 6, 8, 7, 3, 4, 1, 10, 0]"
5201,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_71_N_11.json,6167.199737505905 ,6167.199737505905     ,"[0, 1, 9, 8, 7, 4, 6, 5, 2, 10, 3, 0]"
5202,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_72_N_11.json,6629.264015839518 ,6629.264015839519     ,"[0, 10, 5, 7, 2, 9, 6, 8, 1, 3, 4, 0]"
5203,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_73_N_11.json,5957.71064947969  ,5957.710649479691     ,"[0, 3, 9, 7, 4, 5, 1, 2, 10, 6, 8, 0]"
5204,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_74_N_11.json,6634.014153353278 ,6634.014153353279     ,"[0, 7, 2, 8, 5, 6, 1, 10, 3, 4, 9, 0]"
5205,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_75_N_11.json,6587.716240823972 ,6587.716240823974     ,"[0, 2, 9, 5, 1, 10, 8, 4, 7, 6, 3, 0]"
5206,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_76_N_11.json,5982.645613014865 ,5982.645613014867     ,"[0, 1, 7, 9, 2, 8, 6, 3, 5, 10, 4, 0]"
5207,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_77_N_11.json,6579.355301365216 ,6579.355301365216     ,"[0, 7, 6, 9, 5, 3, 2, 1, 4, 8, 10, 0]"
5208,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_78_N_11.json,6772.526406198967 ,6772.526406198968     ,"[0, 4, 2, 1, 9, 8, 7, 10, 3, 6, 5, 0]"
5209,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_79_N_11.json,5688.970917573475 ,5688.970917573476     ,"[0, 9, 5, 7, 1, 4, 6, 3, 10, 2, 8, 0]"
5210,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_80_N_11.json,5934.679051324074 ,5934.679051324075     ,"[0, 3, 2, 1, 10, 8, 9, 4, 7, 5, 6, 0]"
5211,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_81_N_11.json,4940.34595780741  ,4940.345957807411     ,"[0, 4, 6, 9, 2, 8, 10, 7, 1, 3, 5, 0]"
5212,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_82_N_11.json,5987.207885087089 ,5987.207885087089     ,"[0, 4, 9, 2, 7, 5, 10, 6, 1, 3, 8, 0]"
5213,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_83_N_11.json,6246.753621711811 ,6246.753621711813     ,"[0, 8, 10, 1, 5, 3, 7, 6, 4, 2, 9, 0]"
5214,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_84_N_11.json,5795.691459008392 ,5795.691459008392     ,"[0, 2, 7, 8, 9, 6, 10, 1, 3, 5, 4, 0]"
5215,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_85_N_11.json,7227.936682035806 ,7227.936682035806     ,"[0, 6, 2, 3, 7, 1, 9, 4, 10, 5, 8, 0]"
5216,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_86_N_11.json,6637.966036092661 ,6637.966036092663     ,"[0, 4, 1, 10, 7, 5, 6, 3, 8, 2, 9, 0]"
5217,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_87_N_11.json,6029.426377201512 ,6029.426377201513     ,"[0, 1, 5, 9, 8, 6, 3, 4, 2, 7, 10, 0]"
5218,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_88_N_11.json,4949.797565321    ,4949.797565321001     ,"[0, 4, 9, 2, 1, 6, 10, 7, 3, 8, 5, 0]"
5219,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_89_N_11.json,6145.964486335868 ,6145.964486335868     ,"[0, 1, 8, 9, 5, 6, 4, 3, 2, 7, 10, 0]"
5220,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_90_N_11.json,6357.964401916697 ,6357.964401916699     ,"[0, 6, 10, 8, 5, 3, 1, 9, 2, 7, 4, 0]"
5221,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_91_N_11.json,5835.119060285476 ,5835.119060285477     ,"[0, 2, 7, 9, 5, 3, 6, 8, 10, 4, 1, 0]"
5222,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_92_N_11.json,6438.850948687832 ,6438.850948687833     ,"[0, 3, 1, 6, 2, 4, 10, 9, 7, 5, 8, 0]"
5223,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_93_N_11.json,7130.474014564396 ,7130.474014564397     ,"[0, 9, 10, 2, 4, 1, 5, 7, 6, 3, 8, 0]"
5224,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_94_N_11.json,6065.361417114831 ,6065.361417114831     ,"[0, 7, 6, 5, 3, 2, 1, 10, 9, 4, 8, 0]"
5225,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_95_N_11.json,6424.5698741949445,6424.569874194945     ,"[0, 7, 4, 8, 10, 6, 9, 2, 5, 3, 1, 0]"
5226,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_96_N_11.json,6030.892606081999 ,6030.892606082        ,"[0, 4, 9, 5, 6, 3, 2, 8, 10, 7, 1, 0]"
5227,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_97_N_11.json,6224.481756277905 ,6224.481756277906     ,"[0, 3, 6, 1, 5, 2, 9, 8, 10, 7, 4, 0]"
5228,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_98_N_11.json,4833.770439732843 ,4833.770439732843     ,"[0, 2, 5, 3, 7, 6, 10, 9, 4, 1, 8, 0]"
5229,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_99_N_11.json,4631.327580761882 ,4631.327580761883     ,"[0, 6, 7, 1, 2, 5, 3, 9, 8, 4, 10, 0]"
5230,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_0_N_12.json ,6638.7016452663465,6638.701645266347     ,"[0, 9, 10, 2, 4, 11, 5, 3, 7, 6, 1, 8, 0]"
5231,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_1_N_12.json ,5078.55050365385  ,5078.550503653851     ,"[0, 5, 10, 11, 4, 1, 9, 3, 6, 7, 2, 8, 0]"
5232,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_2_N_12.json ,5750.971755530096 ,5750.971755530097     ,"[0, 9, 1, 3, 2, 5, 6, 10, 7, 11, 8, 4, 0]"
5233,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_3_N_12.json ,5881.1237758752   ,5881.1237758752       ,"[0, 6, 3, 11, 2, 10, 9, 4, 5, 7, 1, 8, 0]"
5234,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_4_N_12.json ,6644.028324141775 ,6644.028324141775     ,"[0, 4, 3, 9, 6, 10, 5, 2, 8, 11, 1, 7, 0]"
5235,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_5_N_12.json ,5712.007995276099 ,5712.007995276099     ,"[0, 8, 9, 3, 4, 7, 5, 6, 2, 10, 1, 11, 0]"
5236,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_6_N_12.json ,6375.666662777836 ,6375.666662777837     ,"[0, 4, 10, 9, 1, 5, 3, 7, 6, 2, 11, 8, 0]"
5237,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_7_N_12.json ,7082.09526511113  ,7082.09526511113      ,"[0, 1, 5, 10, 3, 9, 11, 2, 6, 8, 4, 7, 0]"
5238,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_8_N_12.json ,6002.581228412118 ,6002.581228412119     ,"[0, 4, 9, 11, 10, 1, 3, 6, 8, 7, 5, 2, 0]"
5239,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_9_N_12.json ,5882.1203380256775,5882.120338025678     ,"[0, 1, 6, 7, 9, 2, 4, 11, 10, 3, 8, 5, 0]"
5240,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_10_N_12.json,5196.105086845433 ,5196.105086845433     ,"[0, 3, 7, 10, 4, 9, 5, 11, 6, 2, 1, 8, 0]"
5241,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_11_N_12.json,7059.137295947568 ,7059.137295947568     ,"[0, 4, 8, 3, 1, 11, 6, 10, 9, 7, 2, 5, 0]"
5242,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_12_N_12.json,5777.266187838807 ,5777.266187838808     ,"[0, 9, 11, 3, 10, 5, 7, 1, 2, 4, 6, 8, 0]"
5243,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_13_N_12.json,5871.322331869949 ,5871.32233186995      ,"[0, 3, 5, 6, 7, 9, 2, 10, 4, 11, 8, 1, 0]"
5244,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_14_N_12.json,6399.694334900304 ,6399.694334900305     ,"[0, 7, 10, 2, 9, 4, 11, 5, 8, 3, 6, 1, 0]"
5245,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_15_N_12.json,4937.471926608851 ,4937.471926608852     ,"[0, 9, 3, 6, 10, 1, 2, 5, 8, 7, 4, 11, 0]"
5246,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_16_N_12.json,6059.705530720811 ,6059.705530720811     ,"[0, 8, 4, 7, 10, 3, 9, 6, 2, 5, 1, 11, 0]"
5247,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_17_N_12.json,6716.661424148719 ,6716.661424148719     ,"[0, 2, 1, 5, 6, 3, 11, 9, 10, 8, 4, 7, 0]"
5248,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_18_N_12.json,5683.355153475787 ,5683.355153475787     ,"[0, 1, 3, 4, 9, 10, 11, 2, 5, 7, 6, 8, 0]"
5249,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_19_N_12.json,5382.917735908883 ,5382.917735908884     ,"[0, 6, 9, 5, 11, 10, 2, 1, 4, 7, 3, 8, 0]"
5250,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_20_N_12.json,6495.257015125054 ,6495.257015125055     ,"[0, 10, 5, 6, 11, 9, 7, 1, 4, 8, 2, 3, 0]"
5251,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_21_N_12.json,7403.805199269066 ,7403.805199269067     ,"[0, 1, 11, 10, 8, 6, 4, 7, 9, 2, 5, 3, 0]"
5252,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_22_N_12.json,6484.636103642291 ,6484.636103642292     ,"[0, 2, 3, 10, 6, 5, 8, 7, 4, 9, 11, 1, 0]"
5253,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_23_N_12.json,6046.791413857941 ,6046.791413857943     ,"[0, 9, 10, 8, 1, 7, 3, 5, 6, 4, 2, 11, 0]"
5254,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_24_N_12.json,6922.85235456811  ,6922.852354568111     ,"[0, 6, 4, 2, 5, 7, 1, 11, 9, 8, 10, 3, 0]"
5255,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_25_N_12.json,6561.810788968372 ,6561.810788968372     ,"[0, 1, 10, 2, 8, 3, 11, 7, 4, 9, 6, 5, 0]"
5256,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_26_N_12.json,6643.827754639272 ,6643.827754639273     ,"[0, 11, 9, 8, 2, 10, 5, 3, 1, 6, 4, 7, 0]"
5257,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_27_N_12.json,6516.092391491266 ,6516.092391491267     ,"[0, 7, 1, 8, 4, 3, 9, 6, 2, 11, 5, 10, 0]"
5258,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_28_N_12.json,5857.216402589639 ,5857.21640258964      ,"[0, 7, 10, 1, 3, 11, 2, 4, 8, 9, 6, 5, 0]"
5259,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_29_N_12.json,6589.624118011276 ,6589.624118011277     ,"[0, 5, 4, 6, 10, 11, 1, 9, 7, 8, 3, 2, 0]"
5260,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_30_N_12.json,6239.411044233239 ,6239.411044233241     ,"[0, 2, 10, 9, 11, 3, 6, 1, 5, 8, 4, 7, 0]"
5261,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_31_N_12.json,5944.086252452581 ,5944.086252452582     ,"[0, 11, 2, 4, 3, 6, 7, 1, 5, 9, 10, 8, 0]"
5262,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_32_N_12.json,7449.670361200355 ,7449.670361200356     ,"[0, 4, 10, 1, 5, 7, 11, 2, 9, 8, 6, 3, 0]"
5263,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_33_N_12.json,6638.940513839731 ,6638.940513839732     ,"[0, 4, 6, 9, 7, 3, 11, 8, 2, 1, 10, 5, 0]"
5264,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_34_N_12.json,6470.994440225797 ,6470.994440225797     ,"[0, 4, 9, 6, 5, 11, 3, 1, 8, 2, 10, 7, 0]"
5265,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_35_N_12.json,5560.143863828774 ,5560.143863828775     ,"[0, 2, 6, 5, 10, 1, 11, 8, 4, 3, 7, 9, 0]"
5266,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_36_N_12.json,5329.753998377116 ,5329.753998377117     ,"[0, 6, 5, 8, 1, 7, 11, 10, 4, 2, 9, 3, 0]"
5267,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_37_N_12.json,5034.377700152134 ,5034.377700152135     ,"[0, 5, 9, 6, 8, 10, 7, 4, 11, 2, 3, 1, 0]"
5268,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_38_N_12.json,5736.579758544331 ,5736.579758544331     ,"[0, 3, 4, 2, 10, 6, 8, 1, 5, 11, 7, 9, 0]"
5269,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_39_N_12.json,6369.838095630043 ,6369.838095630044     ,"[0, 7, 11, 6, 5, 8, 10, 2, 3, 4, 1, 9, 0]"
5270,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_40_N_12.json,6067.681769667514 ,6067.681769667515     ,"[0, 10, 4, 9, 5, 7, 6, 8, 2, 11, 3, 1, 0]"
5271,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_41_N_12.json,6235.612248372244 ,6235.612248372246     ,"[0, 7, 9, 4, 8, 6, 11, 1, 3, 2, 10, 5, 0]"
5272,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_42_N_12.json,6636.2031115721575,6636.203111572158     ,"[0, 7, 9, 4, 3, 8, 5, 1, 10, 6, 2, 11, 0]"
5273,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_43_N_12.json,5660.347941676037 ,5660.347941676038     ,"[0, 4, 9, 3, 5, 6, 11, 7, 10, 1, 2, 8, 0]"
5274,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_44_N_12.json,6905.798185799249 ,6905.79818579925      ,"[0, 11, 10, 6, 5, 9, 4, 1, 3, 2, 8, 7, 0]"
5275,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_45_N_12.json,7171.008232641005 ,7171.008232641006     ,"[0, 9, 6, 2, 5, 7, 4, 1, 10, 11, 8, 3, 0]"
5276,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_46_N_12.json,7694.333438682997 ,7694.333438682997     ,"[0, 3, 1, 10, 5, 8, 9, 2, 4, 7, 6, 11, 0]"
5277,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_47_N_12.json,7167.554470721134 ,7167.554470721135     ,"[0, 11, 9, 10, 3, 6, 8, 2, 5, 1, 7, 4, 0]"
5278,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_48_N_12.json,8236.348325544994 ,8236.348325544996     ,"[0, 6, 10, 4, 8, 2, 1, 9, 11, 7, 5, 3, 0]"
5279,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_49_N_12.json,5876.587635433717 ,5876.587635433717     ,"[0, 7, 10, 4, 2, 1, 9, 3, 5, 8, 6, 11, 0]"
5280,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_50_N_12.json,6338.709609827172 ,6338.709609827173     ,"[0, 4, 8, 5, 11, 9, 6, 7, 1, 2, 10, 3, 0]"
5281,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_51_N_12.json,6692.860672106942 ,6692.860672106945     ,"[0, 3, 7, 2, 11, 6, 5, 1, 8, 10, 4, 9, 0]"
5282,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_52_N_12.json,6505.214165102847 ,6505.214165102848     ,"[0, 10, 6, 8, 4, 2, 7, 1, 9, 11, 3, 5, 0]"
5283,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_53_N_12.json,6403.908364736394 ,6403.908364736396     ,"[0, 7, 11, 1, 6, 9, 5, 4, 2, 8, 3, 10, 0]"
5284,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_54_N_12.json,5623.898336490124 ,5623.898336490124     ,"[0, 1, 10, 5, 11, 7, 8, 4, 9, 6, 2, 3, 0]"
5285,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_55_N_12.json,5593.828846944004 ,5593.828846944004     ,"[0, 1, 4, 8, 9, 7, 6, 2, 3, 5, 10, 11, 0]"
5286,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_56_N_12.json,6822.140005552815 ,6822.140005552816     ,"[0, 10, 2, 3, 1, 5, 11, 6, 7, 9, 4, 8, 0]"
5287,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_57_N_12.json,6955.709691812405 ,6955.709691812406     ,"[0, 9, 7, 8, 11, 2, 3, 1, 5, 10, 4, 6, 0]"
5288,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_58_N_12.json,5907.618710007669 ,5907.6187100076695    ,"[0, 7, 1, 10, 3, 6, 2, 11, 9, 5, 8, 4, 0]"
5289,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_59_N_12.json,6878.123594859105 ,6878.123594859106     ,"[0, 5, 9, 4, 11, 7, 8, 10, 3, 2, 6, 1, 0]"
5290,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_60_N_12.json,5366.304649562977 ,5366.304649562978     ,"[0, 5, 4, 9, 3, 10, 11, 7, 6, 1, 8, 2, 0]"
5291,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_61_N_12.json,7002.676322379652 ,7002.676322379653     ,"[0, 5, 9, 2, 1, 3, 6, 7, 11, 4, 10, 8, 0]"
5292,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_62_N_12.json,5776.093811163321 ,5776.093811163322     ,"[0, 9, 3, 4, 11, 7, 6, 2, 5, 1, 8, 10, 0]"
5293,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_63_N_12.json,6331.437590995714 ,6331.437590995714     ,"[0, 1, 9, 7, 8, 4, 11, 3, 2, 6, 5, 10, 0]"
5294,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_64_N_12.json,7230.74894566694  ,7230.748945666943     ,"[0, 5, 8, 1, 7, 11, 10, 2, 3, 9, 4, 6, 0]"
5295,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_65_N_12.json,5643.085884356647 ,5643.085884356648     ,"[0, 7, 6, 1, 3, 9, 8, 4, 10, 2, 5, 11, 0]"
5296,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_66_N_12.json,7666.703774725684 ,7666.703774725684     ,"[0, 8, 1, 5, 10, 4, 9, 3, 7, 11, 2, 6, 0]"
5297,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_67_N_12.json,6644.574393468075 ,6644.574393468076     ,"[0, 2, 11, 8, 7, 3, 5, 1, 6, 10, 4, 9, 0]"
5298,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_68_N_12.json,7142.744249633007 ,7142.744249633007     ,"[0, 5, 1, 10, 2, 3, 6, 11, 4, 7, 8, 9, 0]"
5299,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_69_N_12.json,7655.175472962521 ,7655.175472962521     ,"[0, 2, 10, 9, 5, 4, 8, 11, 1, 7, 6, 3, 0]"
5300,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_70_N_12.json,6634.347457422415 ,6634.347457422416     ,"[0, 8, 3, 1, 7, 4, 6, 5, 11, 10, 2, 9, 0]"
5301,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_71_N_12.json,5820.588686368848 ,5820.588686368848     ,"[0, 2, 11, 1, 6, 9, 8, 5, 10, 3, 7, 4, 0]"
5302,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_72_N_12.json,6118.690763807688 ,6118.690763807688     ,"[0, 1, 5, 10, 9, 6, 7, 8, 2, 3, 4, 11, 0]"
5303,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_73_N_12.json,5948.7708391736105,5948.770839173612     ,"[0, 5, 9, 3, 10, 8, 6, 7, 4, 2, 1, 11, 0]"
5304,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_74_N_12.json,6487.661983885075 ,6487.661983885075     ,"[0, 3, 7, 5, 6, 8, 4, 10, 2, 1, 11, 9, 0]"
5305,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_75_N_12.json,6208.920173849672 ,6208.920173849674     ,"[0, 6, 9, 2, 3, 10, 5, 7, 4, 11, 1, 8, 0]"
5306,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_76_N_12.json,6013.900049978472 ,6013.900049978473     ,"[0, 6, 7, 1, 5, 11, 3, 8, 9, 10, 2, 4, 0]"
5307,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_77_N_12.json,6398.147302838713 ,6398.147302838714     ,"[0, 1, 2, 11, 4, 6, 10, 9, 7, 8, 3, 5, 0]"
5308,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_78_N_12.json,5830.954798067918 ,5830.95479806792      ,"[0, 3, 1, 7, 8, 9, 11, 10, 6, 5, 4, 2, 0]"
5309,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_79_N_12.json,5323.699069327271 ,5323.699069327272     ,"[0, 10, 4, 11, 8, 3, 7, 2, 9, 1, 6, 5, 0]"
5310,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_80_N_12.json,7103.573014364049 ,7103.573014364051     ,"[0, 10, 6, 9, 5, 11, 2, 8, 4, 3, 7, 1, 0]"
5311,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_81_N_12.json,6213.706051193314 ,6213.706051193315     ,"[0, 5, 9, 8, 7, 2, 3, 6, 1, 4, 11, 10, 0]"
5312,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_82_N_12.json,7142.639101865552 ,7142.639101865552     ,"[0, 7, 2, 1, 8, 3, 6, 4, 10, 11, 5, 9, 0]"
5313,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_83_N_12.json,6260.430567860163 ,6260.430567860164     ,"[0, 11, 5, 2, 3, 6, 4, 7, 8, 10, 9, 1, 0]"
5314,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_84_N_12.json,6420.773128091021 ,6420.773128091022     ,"[0, 9, 11, 5, 4, 6, 3, 1, 10, 2, 7, 8, 0]"
5315,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_85_N_12.json,4334.720376976574 ,4334.720376976575     ,"[0, 5, 3, 10, 6, 2, 11, 8, 9, 4, 7, 1, 0]"
5316,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_86_N_12.json,5410.161647668567 ,5410.161647668568     ,"[0, 2, 4, 7, 3, 5, 9, 8, 6, 10, 11, 1, 0]"
5317,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_87_N_12.json,5806.298465518727 ,5806.298465518727     ,"[0, 5, 1, 8, 9, 3, 6, 4, 11, 10, 2, 7, 0]"
