,number_of_cities,index_of_sample,name_of_src_file,type_of_measurement,used_algorithm,full_cost,hamiltonian_cycle_cost,best_way,best_way_is_optimal,absolute_distance_error,relative_distance_error,optimal_way,optimal_cost,suffix,parameters,utilization_of_cpu,min_utilization_of_cpu,avg_utilization_of_cpu,std_utilization_of_cpu,max_utilization_of_cpu,time_duration,used_memory_before_measurement_in_bytes,used_memory_peak_before_measurement_in_bytes,used_memory_after_measurement_in_bytes,used_memory_peak_after_measurement_in_bytes,used_memory_diff_before_after_measurement_in_bytes,used_memory_peak_diff_before_after_measurement_in_bytes
606,10,6,TSP_CITIES_SET_6_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5198.418742874467,5198.418742874467,"[0, 5, 2, 6, 9, 1, 4, 7, 8, 3, 0]",True,0.0,0.0,"[0, 3, 8, 7, 4, 1, 9, 6, 2, 5, 0]",5198.418742874468,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0019287999999999,,,,,,
607,10,7,TSP_CITIES_SET_7_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5288.069874088005,5288.069874088005,"[0, 2, 4, 7, 1, 6, 8, 5, 3, 9, 0]",True,0.0,0.0,"[0, 2, 4, 7, 1, 6, 8, 5, 3, 9, 0]",5288.069874088004,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0025314,,,,,,
608,10,8,TSP_CITIES_SET_8_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5916.058999826883,5916.058999826883,"[0, 4, 1, 8, 6, 7, 2, 3, 9, 5, 0]",True,0.0,0.0,"[0, 4, 1, 8, 6, 7, 2, 3, 9, 5, 0]",5916.058999826883,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0019067999999999,,,,,,
609,10,9,TSP_CITIES_SET_9_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5700.361962197288,5700.361962197289,"[0, 5, 6, 9, 7, 4, 2, 1, 3, 8, 0]",True,0.0,0.0,"[0, 5, 6, 9, 7, 4, 2, 1, 3, 8, 0]",5700.361962197288,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0024858999999999,,,,,,
610,10,10,TSP_CITIES_SET_10_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5809.100278477183,5809.100278477183,"[0, 3, 4, 7, 2, 9, 6, 8, 1, 5, 0]",False,0.0,0.0,"[0, 2, 4, 7, 9, 6, 8, 1, 5, 3, 0]",5730.503982405094,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0016035000000003,,,,,,
611,10,11,TSP_CITIES_SET_11_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,7591.043173415359,7591.04317341536,"[0, 6, 1, 3, 9, 4, 8, 5, 7, 2, 0]",False,0.0,0.0,"[0, 4, 8, 5, 7, 2, 1, 6, 3, 9, 0]",7122.436360218137,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0020451999999999,,,,,,
612,10,12,TSP_CITIES_SET_12_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6187.090871983564,6187.090871983564,"[0, 4, 6, 1, 5, 7, 9, 8, 3, 2, 0]",False,0.0,0.0,"[0, 2, 3, 4, 6, 1, 9, 8, 7, 5, 0]",5726.779118648124,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0015218999999997,,,,,,
613,10,13,TSP_CITIES_SET_13_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4873.396586714232,4873.396586714232,"[0, 8, 6, 5, 2, 3, 9, 7, 4, 1, 0]",True,0.0,0.0,"[0, 1, 4, 7, 9, 3, 2, 5, 6, 8, 0]",4873.396586714232,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0025722000000003,,,,,,
614,10,14,TSP_CITIES_SET_14_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4961.354005160842,4961.354005160841,"[0, 6, 3, 8, 1, 7, 4, 9, 2, 5, 0]",False,0.0,0.0,"[0, 1, 7, 4, 9, 2, 5, 6, 3, 8, 0]",4852.3413121598405,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0016815999999999,,,,,,
615,10,15,TSP_CITIES_SET_15_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5304.885602970609,5304.885602970609,"[0, 2, 4, 3, 7, 5, 6, 9, 8, 1, 0]",False,0.0,0.0,"[0, 5, 6, 1, 9, 8, 2, 4, 3, 7, 0]",4848.577864379367,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0018236000000002,,,,,,
616,10,16,TSP_CITIES_SET_16_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5559.892890385649,5559.892890385649,"[0, 9, 1, 4, 3, 7, 8, 2, 6, 5, 0]",False,0.0,0.0,"[0, 3, 5, 6, 2, 8, 7, 4, 1, 9, 0]",5542.963874422729,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0030870999999996,,,,,,
617,10,17,TSP_CITIES_SET_17_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5879.876302214127,5879.876302214126,"[0, 6, 3, 1, 9, 8, 7, 4, 5, 2, 0]",True,0.0,0.0,"[0, 2, 5, 4, 7, 8, 9, 1, 3, 6, 0]",5879.876302214128,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0016109000000001,,,,,,
618,10,18,TSP_CITIES_SET_18_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6535.089977350758,6535.089977350759,"[0, 7, 2, 3, 8, 4, 9, 1, 5, 6, 0]",True,0.0,0.0,"[0, 7, 2, 3, 8, 4, 9, 1, 5, 6, 0]",6535.089977350759,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0009628999999997,,,,,,
619,10,19,TSP_CITIES_SET_19_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5966.431246871807,5966.431246871808,"[0, 6, 7, 1, 3, 5, 2, 9, 8, 4, 0]",True,0.0,0.0,"[0, 4, 8, 9, 2, 5, 3, 1, 7, 6, 0]",5966.431246871808,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0028684999999999,,,,,,
620,10,20,TSP_CITIES_SET_20_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5764.452071238445,5764.452071238446,"[0, 8, 1, 9, 5, 7, 6, 3, 2, 4, 0]",False,0.0,0.0,"[0, 4, 2, 3, 6, 7, 5, 1, 8, 9, 0]",5577.948673797897,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0012253000000002,,,,,,
621,10,21,TSP_CITIES_SET_21_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5025.225143796374,5025.225143796375,"[0, 4, 9, 3, 2, 1, 8, 5, 6, 7, 0]",True,0.0,0.0,"[0, 4, 9, 3, 2, 1, 8, 5, 6, 7, 0]",5025.225143796375,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0019510999999998,,,,,,
622,10,22,TSP_CITIES_SET_22_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5527.331967114423,5527.331967114423,"[0, 9, 7, 3, 8, 5, 2, 4, 6, 1, 0]",True,0.0,0.0,"[0, 1, 6, 4, 2, 5, 8, 3, 7, 9, 0]",5527.331967114424,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0021257000000001,,,,,,
623,10,23,TSP_CITIES_SET_23_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5113.062891470348,5113.062891470348,"[0, 3, 8, 4, 2, 7, 9, 5, 1, 6, 0]",True,0.0,0.0,"[0, 3, 8, 4, 2, 7, 9, 5, 1, 6, 0]",5113.062891470348,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0014984999999998,,,,,,
624,10,24,TSP_CITIES_SET_24_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5487.185605307033,5487.185605307033,"[0, 1, 4, 3, 6, 5, 2, 7, 8, 9, 0]",False,0.0,0.0,"[0, 2, 7, 8, 9, 1, 4, 3, 6, 5, 0]",5400.163712176269,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0019550000000001,,,,,,
625,10,25,TSP_CITIES_SET_25_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6101.983366634212,6101.983366634212,"[0, 7, 3, 5, 2, 9, 4, 6, 8, 1, 0]",True,0.0,0.0,"[0, 7, 3, 5, 2, 9, 4, 6, 8, 1, 0]",6101.983366634211,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0016204000000001,,,,,,
626,10,26,TSP_CITIES_SET_26_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5676.041007618067,5676.041007618067,"[0, 9, 4, 3, 2, 5, 8, 6, 7, 1, 0]",True,0.0,0.0,"[0, 1, 7, 6, 8, 5, 2, 3, 4, 9, 0]",5676.041007618068,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0019759000000001,,,,,,
627,10,27,TSP_CITIES_SET_27_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6420.352961861216,6420.352961861216,"[0, 4, 9, 7, 2, 5, 1, 6, 3, 8, 0]",False,0.0,0.0,"[0, 7, 9, 4, 8, 3, 6, 1, 5, 2, 0]",6016.62690175122,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0013204999999998,,,,,,
628,10,28,TSP_CITIES_SET_28_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5806.421854713212,5806.421854713212,"[0, 9, 3, 2, 5, 6, 7, 1, 4, 8, 0]",True,0.0,0.0,"[0, 8, 4, 1, 7, 6, 5, 2, 3, 9, 0]",5806.421854713211,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0020456000000002,,,,,,
629,10,29,TSP_CITIES_SET_29_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4647.171964581013,4647.171964581013,"[0, 9, 2, 3, 8, 4, 5, 1, 7, 6, 0]",True,0.0,0.0,"[0, 6, 7, 1, 5, 4, 8, 3, 2, 9, 0]",4647.1719645810135,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0020974000000002,,,,,,
630,10,30,TSP_CITIES_SET_30_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,7912.778966681464,7912.778966681464,"[0, 6, 2, 4, 5, 7, 1, 8, 9, 3, 0]",True,0.0,0.0,"[0, 3, 9, 8, 1, 7, 5, 4, 2, 6, 0]",7912.778966681467,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0021916000000001,,,,,,
631,10,31,TSP_CITIES_SET_31_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6452.30906773566,6452.309067735659,"[0, 3, 2, 1, 9, 7, 6, 8, 5, 4, 0]",True,0.0,0.0,"[0, 3, 2, 1, 9, 7, 6, 8, 5, 4, 0]",6452.30906773566,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0022202,,,,,,
632,10,32,TSP_CITIES_SET_32_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6591.264729929831,6591.264729929831,"[0, 9, 4, 3, 7, 5, 8, 6, 2, 1, 0]",True,0.0,0.0,"[0, 9, 4, 3, 7, 5, 8, 6, 2, 1, 0]",6591.264729929831,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0021822,,,,,,
633,10,33,TSP_CITIES_SET_33_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5344.634261332102,5344.634261332102,"[0, 9, 6, 8, 1, 7, 5, 4, 2, 3, 0]",False,0.0,0.0,"[0, 6, 9, 3, 2, 4, 5, 7, 1, 8, 0]",5317.4742304017545,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0016639,,,,,,
634,10,34,TSP_CITIES_SET_34_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5783.531167265268,5783.531167265268,"[0, 2, 5, 9, 4, 7, 6, 1, 3, 8, 0]",True,0.0,0.0,"[0, 8, 3, 1, 6, 7, 4, 9, 5, 2, 0]",5783.531167265269,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0024874000000001,,,,,,
635,10,35,TSP_CITIES_SET_35_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5828.921272589917,5828.921272589918,"[0, 7, 3, 8, 5, 9, 4, 2, 6, 1, 0]",True,0.0,0.0,"[0, 1, 6, 2, 4, 9, 5, 8, 3, 7, 0]",5828.921272589918,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0027809000000003,,,,,,
636,10,36,TSP_CITIES_SET_36_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4170.423325247564,4170.423325247564,"[0, 4, 8, 2, 7, 5, 9, 3, 1, 6, 0]",True,0.0,0.0,"[0, 4, 8, 2, 7, 5, 9, 3, 1, 6, 0]",4170.423325247564,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0027355,,,,,,
637,10,37,TSP_CITIES_SET_37_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,7384.923236275242,7384.923236275242,"[0, 6, 7, 2, 8, 3, 4, 5, 9, 1, 0]",True,0.0,0.0,"[0, 1, 9, 5, 4, 3, 8, 2, 7, 6, 0]",7384.923236275243,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0027754999999998,,,,,,
638,10,38,TSP_CITIES_SET_38_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5998.1199846314885,5998.119984631489,"[0, 9, 3, 5, 4, 7, 8, 1, 2, 6, 0]",False,0.0,0.0,"[0, 6, 2, 1, 8, 7, 3, 4, 5, 9, 0]",5904.689645302675,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0027895,,,,,,
639,10,39,TSP_CITIES_SET_39_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4861.792080966223,4861.792080966222,"[0, 2, 5, 8, 1, 9, 4, 7, 6, 3, 0]",True,0.0,0.0,"[0, 3, 6, 7, 4, 9, 1, 8, 5, 2, 0]",4861.792080966223,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0021091000000001,,,,,,
640,10,40,TSP_CITIES_SET_40_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5994.171499196454,5994.171499196454,"[0, 1, 5, 4, 9, 8, 7, 3, 2, 6, 0]",False,0.0,0.0,"[0, 6, 3, 2, 5, 4, 1, 9, 8, 7, 0]",5861.606796912285,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0015379000000002,,,,,,
641,10,41,TSP_CITIES_SET_41_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5154.689156812004,5154.689156812004,"[0, 8, 7, 3, 2, 5, 1, 4, 6, 9, 0]",True,0.0,0.0,"[0, 8, 7, 3, 2, 5, 1, 4, 6, 9, 0]",5154.689156812004,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0013516999999998,,,,,,
642,10,42,TSP_CITIES_SET_42_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6514.516212441594,6514.516212441594,"[0, 6, 9, 4, 5, 1, 3, 7, 8, 2, 0]",False,0.0,0.0,"[0, 2, 7, 8, 9, 6, 4, 5, 1, 3, 0]",6145.9784087115695,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0013754999999999,,,,,,
643,10,43,TSP_CITIES_SET_43_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5488.715433921049,5488.715433921049,"[0, 5, 9, 3, 2, 6, 7, 8, 1, 4, 0]",True,0.0,0.0,"[0, 4, 1, 8, 7, 6, 2, 3, 9, 5, 0]",5488.715433921049,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0024169,,,,,,
644,10,44,TSP_CITIES_SET_44_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4672.73128084202,4672.73128084202,"[0, 4, 2, 5, 9, 6, 3, 8, 1, 7, 0]",True,0.0,0.0,"[0, 4, 2, 5, 9, 6, 3, 8, 1, 7, 0]",4672.73128084202,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0020386000000001,,,,,,
645,10,45,TSP_CITIES_SET_45_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5452.468838352913,5452.468838352915,"[0, 1, 3, 9, 8, 6, 2, 7, 5, 4, 0]",False,0.0,0.0,"[0, 1, 4, 5, 3, 9, 8, 6, 2, 7, 0]",5336.208229181774,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0023708,,,,,,
646,10,46,TSP_CITIES_SET_46_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5366.718209998184,5366.718209998184,"[0, 6, 8, 4, 3, 5, 1, 2, 9, 7, 0]",True,0.0,0.0,"[0, 6, 8, 4, 3, 5, 1, 2, 9, 7, 0]",5366.718209998185,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0018783999999998,,,,,,
647,10,47,TSP_CITIES_SET_47_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6574.54098221696,6574.54098221696,"[0, 7, 6, 8, 5, 4, 2, 1, 9, 3, 0]",True,0.0,0.0,"[0, 3, 9, 1, 2, 4, 5, 8, 6, 7, 0]",6574.54098221696,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0031912000000002,,,,,,
648,10,48,TSP_CITIES_SET_48_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5741.710898020898,5741.710898020899,"[0, 6, 4, 2, 5, 1, 3, 8, 7, 9, 0]",True,0.0,0.0,"[0, 6, 4, 2, 5, 1, 3, 8, 7, 9, 0]",5741.710898020899,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0027862999999999,,,,,,
649,10,49,TSP_CITIES_SET_49_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6475.613352524307,6475.613352524307,"[0, 8, 6, 7, 4, 2, 5, 1, 3, 9, 0]",True,0.0,0.0,"[0, 8, 6, 7, 4, 2, 5, 1, 3, 9, 0]",6475.613352524307,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0013517000000002,,,,,,
650,10,50,TSP_CITIES_SET_50_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,7110.207637235851,7110.207637235852,"[0, 5, 8, 1, 3, 7, 9, 2, 6, 4, 0]",False,0.0,0.0,"[0, 3, 1, 8, 5, 6, 4, 2, 7, 9, 0]",6697.39968189276,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0019643,,,,,,
651,10,51,TSP_CITIES_SET_51_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5319.928843761649,5319.92884376165,"[0, 2, 6, 4, 3, 8, 7, 9, 1, 5, 0]",True,0.0,0.0,"[0, 2, 6, 4, 3, 8, 7, 9, 1, 5, 0]",5319.92884376165,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0014364000000002,,,,,,
652,10,52,TSP_CITIES_SET_52_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6021.176025035124,6021.176025035125,"[0, 5, 4, 2, 1, 3, 7, 8, 9, 6, 0]",False,0.0,0.0,"[0, 1, 5, 4, 2, 3, 7, 8, 9, 6, 0]",5975.624460300034,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0024441999999997,,,,,,
653,10,53,TSP_CITIES_SET_53_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5528.816608618419,5528.816608618418,"[0, 4, 2, 3, 5, 6, 8, 9, 1, 7, 0]",True,0.0,0.0,"[0, 4, 2, 3, 5, 6, 8, 9, 1, 7, 0]",5528.816608618418,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0026055,,,,,,
654,10,54,TSP_CITIES_SET_54_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6143.631763392552,6143.631763392552,"[0, 4, 2, 7, 9, 5, 1, 8, 3, 6, 0]",True,0.0,0.0,"[0, 4, 2, 7, 9, 5, 1, 8, 3, 6, 0]",6143.631763392553,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0012378000000001,,,,,,
655,10,55,TSP_CITIES_SET_55_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4377.991312996807,4377.991312996808,"[0, 3, 8, 2, 1, 6, 9, 5, 7, 4, 0]",True,0.0,0.0,"[0, 3, 8, 2, 1, 6, 9, 5, 7, 4, 0]",4377.991312996808,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0022482999999997,,,,,,
656,10,56,TSP_CITIES_SET_56_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5300.481340356213,5300.481340356213,"[0, 5, 8, 1, 3, 4, 2, 7, 9, 6, 0]",True,0.0,0.0,"[0, 5, 8, 1, 3, 4, 2, 7, 9, 6, 0]",5300.481340356213,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0017724999999999,,,,,,
657,10,57,TSP_CITIES_SET_57_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,7102.134046946137,7102.1340469461375,"[0, 1, 7, 6, 2, 3, 4, 5, 8, 9, 0]",False,0.0,0.0,"[0, 3, 2, 6, 7, 1, 9, 8, 5, 4, 0]",6798.373298543585,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0017808000000001,,,,,,
658,10,58,TSP_CITIES_SET_58_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,7112.537679668659,7112.53767966866,"[0, 5, 1, 2, 3, 4, 6, 8, 9, 7, 0]",False,0.0,0.0,"[0, 5, 1, 2, 3, 4, 6, 9, 7, 8, 0]",6765.164650500106,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0022039999999998,,,,,,
659,10,59,TSP_CITIES_SET_59_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4202.3681842100905,4202.3681842100905,"[0, 9, 5, 2, 3, 7, 4, 8, 6, 1, 0]",True,0.0,0.0,"[0, 1, 6, 8, 4, 7, 3, 2, 5, 9, 0]",4202.368184210091,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0016691999999998,,,,,,
660,10,60,TSP_CITIES_SET_60_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5959.475896155257,5959.475896155257,"[0, 9, 5, 3, 8, 2, 1, 7, 4, 6, 0]",True,0.0,0.0,"[0, 6, 4, 7, 1, 2, 8, 3, 5, 9, 0]",5959.475896155258,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0023693000000002,,,,,,
661,10,61,TSP_CITIES_SET_61_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5490.414543046637,5490.414543046637,"[0, 7, 6, 5, 3, 9, 2, 4, 8, 1, 0]",True,0.0,0.0,"[0, 1, 8, 4, 2, 9, 3, 5, 6, 7, 0]",5490.414543046637,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0014917999999997,,,,,,
662,10,62,TSP_CITIES_SET_62_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5964.893651595036,5964.893651595036,"[0, 9, 2, 6, 1, 8, 7, 5, 3, 4, 0]",True,0.0,0.0,"[0, 4, 3, 5, 7, 8, 1, 6, 2, 9, 0]",5964.893651595036,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0021319000000001,,,,,,
663,10,63,TSP_CITIES_SET_63_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6033.721194495775,6033.721194495776,"[0, 3, 8, 1, 5, 7, 4, 9, 2, 6, 0]",True,0.0,0.0,"[0, 3, 8, 1, 5, 7, 4, 9, 2, 6, 0]",6033.721194495776,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0023077000000002,,,,,,
664,10,64,TSP_CITIES_SET_64_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,7204.877711485797,7204.877711485797,"[0, 6, 4, 3, 7, 5, 9, 1, 2, 8, 0]",False,0.0,0.0,"[0, 6, 7, 3, 4, 8, 2, 1, 9, 5, 0]",6661.851649394404,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0016287000000003,,,,,,
665,10,65,TSP_CITIES_SET_65_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5094.539482745222,5094.539482745222,"[0, 7, 1, 4, 2, 3, 6, 5, 9, 8, 0]",False,0.0,0.0,"[0, 8, 7, 1, 4, 3, 6, 5, 9, 2, 0]",4812.970022834779,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0013456999999998,,,,,,
666,10,66,TSP_CITIES_SET_66_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5745.038910826524,5745.038910826524,"[0, 1, 9, 7, 2, 8, 3, 5, 4, 6, 0]",True,0.0,0.0,"[0, 1, 9, 7, 2, 8, 3, 5, 4, 6, 0]",5745.038910826524,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0020280000000001,,,,,,
667,10,67,TSP_CITIES_SET_67_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5215.479084784998,5215.479084784997,"[0, 4, 1, 5, 9, 8, 3, 6, 2, 7, 0]",True,0.0,0.0,"[0, 7, 2, 6, 3, 8, 9, 5, 1, 4, 0]",5215.479084784998,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0019124000000001,,,,,,
668,10,68,TSP_CITIES_SET_68_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6260.378225521462,6260.378225521462,"[0, 1, 7, 9, 4, 5, 3, 8, 6, 2, 0]",False,0.0,0.0,"[0, 2, 6, 9, 4, 5, 3, 8, 1, 7, 0]",6033.353699283438,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0015693999999997,,,,,,
