,number_of_cities,index_of_sample,name_of_src_file           ,type_of_measurement,used_algorithm                       ,full_cost,hamiltonian_cycle_cost,best_way,suffix ,parameters                                               ,utilization_of_cpu,min_utilization_of_cpu,avg_utilization_of_cpu,std_utilization_of_cpu,max_utilization_of_cpu,time_duration         ,used_memory_before_measurement_in_bytes,used_memory_peak_before_measurement_in_bytes,used_memory_after_measurement_in_bytes,used_memory_peak_after_measurement_in_bytes,used_memory_diff_before_after_measurement_in_bytes,used_memory_peak_diff_before_after_measurement_in_bytes
481,8,81,TSP_CITIES_SET_81_N_8.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps1    ,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0013583000000001,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
482,8,82,TSP_CITIES_SET_82_N_8.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps1    ,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0009009999999998,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
483,8,83,TSP_CITIES_SET_83_N_8.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps1    ,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}        ",[1.6]             ,1.6,1.6,nan                   ,1.6,0.0011727999999999,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
484,8,84,TSP_CITIES_SET_84_N_8.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps1    ,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0016433,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
485,8,85,TSP_CITIES_SET_85_N_8.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps1    ,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}        ",[29.8]            ,29.8,29.8,nan                   ,29.8,0.0018270999999998,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
486,8,86,TSP_CITIES_SET_86_N_8.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps1    ,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}        ",[12.5]            ,12.5,12.5,nan                   ,12.5,0.0010623,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
487,8,87,TSP_CITIES_SET_87_N_8.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps1    ,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}        ",[16.1]            ,16.1,16.1,nan                   ,16.1,0.0010295999999998,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
488,8,88,TSP_CITIES_SET_88_N_8.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps1    ,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0011677999999997,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
489,8,89,TSP_CITIES_SET_89_N_8.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps1    ,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}        ",[1.6]             ,1.6,1.6,nan                   ,1.6,0.0018280000000001,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
490,8,90,TSP_CITIES_SET_90_N_8.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps1    ,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0010178999999999,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
491,8,91,TSP_CITIES_SET_91_N_8.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps1    ,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0012815999999999,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
492,8,92,TSP_CITIES_SET_92_N_8.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps1    ,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0008050000000001,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
493,8,93,TSP_CITIES_SET_93_N_8.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps1    ,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}        ",[12.5]            ,12.5,12.5,nan                   ,12.5,0.0008134000000001,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
494,8,94,TSP_CITIES_SET_94_N_8.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps1    ,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0008924999999999,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
495,8,95,TSP_CITIES_SET_95_N_8.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps1    ,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}        ",[1.6]             ,1.6,1.6,nan                   ,1.6,0.0010685999999999,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
496,8,96,TSP_CITIES_SET_96_N_8.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps1    ,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}        ",[14.1]            ,14.1,14.1,nan                   ,14.1,0.0017597,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
497,8,97,TSP_CITIES_SET_97_N_8.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps1    ,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}        ",[12.5]            ,12.5,12.5,nan                   ,12.5,0.0011743000000001,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
498,8,98,TSP_CITIES_SET_98_N_8.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps1    ,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0008772999999999,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
499,8,99,TSP_CITIES_SET_99_N_8.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps1    ,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0014959000000001,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
500,9,0,TSP_CITIES_SET_0_N_9.json  ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps1    ,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0016921,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
501,9,1,TSP_CITIES_SET_1_N_9.json  ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps1    ,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0014308,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
502,9,2,TSP_CITIES_SET_2_N_9.json  ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps1    ,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0011600999999998,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
503,9,3,TSP_CITIES_SET_3_N_9.json  ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps1    ,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0013212,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
504,9,4,TSP_CITIES_SET_4_N_9.json  ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps1    ,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0013586999999999,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
505,9,5,TSP_CITIES_SET_5_N_9.json  ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps1    ,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}        ",[3.6]             ,3.6,3.6,nan                   ,3.6,0.0013560000000003,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
506,9,6,TSP_CITIES_SET_6_N_9.json  ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps1    ,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}        ",[12.5]            ,12.5,12.5,nan                   ,12.5,0.001363,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
507,9,7,TSP_CITIES_SET_7_N_9.json  ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps1    ,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}        ",[12.5]            ,12.5,12.5,nan                   ,12.5,0.0013190999999999,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
508,9,8,TSP_CITIES_SET_8_N_9.json  ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps1    ,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}        ",[12.5]            ,12.5,12.5,nan                   ,12.5,0.0017276999999999,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
509,9,9,TSP_CITIES_SET_9_N_9.json  ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps1    ,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0017937999999997,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
510,9,10,TSP_CITIES_SET_10_N_9.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps1    ,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0010981000000001,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
511,9,11,TSP_CITIES_SET_11_N_9.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps1    ,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0013543,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
512,9,12,TSP_CITIES_SET_12_N_9.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps1    ,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0011404999999999,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
513,9,13,TSP_CITIES_SET_13_N_9.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps1    ,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0016532999999996,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
514,9,14,TSP_CITIES_SET_14_N_9.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps1    ,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0018201000000002,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
515,9,15,TSP_CITIES_SET_15_N_9.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps1    ,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0010446000000001,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
516,9,16,TSP_CITIES_SET_16_N_9.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps1    ,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0013776,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
517,9,17,TSP_CITIES_SET_17_N_9.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps1    ,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}        ",[12.7]            ,12.7,12.7,nan                   ,12.7,0.0010957,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
518,9,18,TSP_CITIES_SET_18_N_9.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps1    ,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}        ",[12.5]            ,12.5,12.5,nan                   ,12.5,0.0017504999999999,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
519,9,19,TSP_CITIES_SET_19_N_9.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps1    ,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}        ",[3.1]             ,3.1,3.1,nan                   ,3.1,0.0025385999999998,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
520,9,20,TSP_CITIES_SET_20_N_9.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps1    ,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0016891000000001,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
521,9,21,TSP_CITIES_SET_21_N_9.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps1    ,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}        ",[3.1]             ,3.1,3.1,nan                   ,3.1,0.0010054999999997,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
522,9,22,TSP_CITIES_SET_22_N_9.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps1    ,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}        ",[54.5]            ,54.5,54.5,nan                   ,54.5,0.0013668,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
523,9,23,TSP_CITIES_SET_23_N_9.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps1    ,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0012361000000002,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
524,9,24,TSP_CITIES_SET_24_N_9.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps1    ,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}        ",[6.2]             ,6.2,6.2,nan                   ,6.2,0.0018016000000002,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
525,9,25,TSP_CITIES_SET_25_N_9.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps1    ,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}        ",[3.5]             ,3.5,3.5,nan                   ,3.5,0.0012573999999996,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
526,9,26,TSP_CITIES_SET_26_N_9.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps1    ,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}        ",[14.3]            ,14.3,14.3,nan                   ,14.3,0.0016688,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
527,9,27,TSP_CITIES_SET_27_N_9.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps1    ,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}        ",[12.5]            ,12.5,12.5,nan                   ,12.5,0.0017640999999999,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
528,9,28,TSP_CITIES_SET_28_N_9.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps1    ,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}        ",[3.6]             ,3.6,3.6,nan                   ,3.6,0.0012569,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
529,9,29,TSP_CITIES_SET_29_N_9.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps1    ,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}        ",[1.6]             ,1.6,1.6,nan                   ,1.6,0.0023211,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
530,9,30,TSP_CITIES_SET_30_N_9.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps1    ,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}        ",[1.6]             ,1.6,1.6,nan                   ,1.6,0.0017921000000002,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
531,9,31,TSP_CITIES_SET_31_N_9.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps1    ,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0013187000000001,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
532,9,32,TSP_CITIES_SET_32_N_9.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps1    ,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}        ",[1.6]             ,1.6,1.6,nan                   ,1.6,0.0015266999999998,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
533,9,33,TSP_CITIES_SET_33_N_9.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps1    ,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0012959999999999,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
534,9,34,TSP_CITIES_SET_34_N_9.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps1    ,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0011765999999999,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
535,9,35,TSP_CITIES_SET_35_N_9.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps1    ,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0017367999999997,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
536,9,36,TSP_CITIES_SET_36_N_9.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps1    ,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}        ",[14.0]            ,14.0,14.0,nan                   ,14.0,0.0022309000000002,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
537,9,37,TSP_CITIES_SET_37_N_9.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps1    ,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}        ",[10.9]            ,10.9,10.9,nan                   ,10.9,0.0022756999999997,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
538,9,38,TSP_CITIES_SET_38_N_9.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps1    ,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0017293,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
539,9,39,TSP_CITIES_SET_39_N_9.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps1    ,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}        ",[7.1]             ,7.1,7.1,nan                   ,7.1,0.0017389000000003,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
540,9,40,TSP_CITIES_SET_40_N_9.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps1    ,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}        ",[1.6]             ,1.6,1.6,nan                   ,1.6,0.0012534999999997,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
541,9,41,TSP_CITIES_SET_41_N_9.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps1    ,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0016205,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
542,9,42,TSP_CITIES_SET_42_N_9.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps1    ,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0014111999999997,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
543,9,43,TSP_CITIES_SET_43_N_9.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps1    ,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}        ",[1.6]             ,1.6,1.6,nan                   ,1.6,0.0014971999999997,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
544,9,44,TSP_CITIES_SET_44_N_9.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps1    ,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0023201999999997,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
545,9,45,TSP_CITIES_SET_45_N_9.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps1    ,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}        ",[14.1]            ,14.1,14.1,nan                   ,14.1,0.0016110999999998,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
546,9,46,TSP_CITIES_SET_46_N_9.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps1    ,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}        ",[14.3]            ,14.3,14.3,nan                   ,14.3,0.00238,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
547,9,47,TSP_CITIES_SET_47_N_9.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps1    ,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0019534999999999,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
548,9,48,TSP_CITIES_SET_48_N_9.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps1    ,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}        ",[1.8]             ,1.8,1.8,nan                   ,1.8,0.0018381,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
549,9,49,TSP_CITIES_SET_49_N_9.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps1    ,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0017724999999999,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
550,9,50,TSP_CITIES_SET_50_N_9.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps1    ,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0016310000000001,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
551,9,51,TSP_CITIES_SET_51_N_9.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps1    ,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}        ",[8.9]             ,8.9,8.9,nan                   ,8.9,0.0015874,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
552,9,52,TSP_CITIES_SET_52_N_9.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps1    ,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}        ",[1.8]             ,1.8,1.8,nan                   ,1.8,0.0019165,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
553,9,53,TSP_CITIES_SET_53_N_9.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps1    ,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}        ",[3.5]             ,3.5,3.5,nan                   ,3.5,0.0019610000000001,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
554,9,54,TSP_CITIES_SET_54_N_9.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps1    ,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0020445000000002,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
555,9,55,TSP_CITIES_SET_55_N_9.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps1    ,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}        ",[14.1]            ,14.1,14.1,nan                   ,14.1,0.0024410999999999,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
556,9,56,TSP_CITIES_SET_56_N_9.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps1    ,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}        ",[14.1]            ,14.1,14.1,nan                   ,14.1,0.0022147000000001,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
557,9,57,TSP_CITIES_SET_57_N_9.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps1    ,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}        ",[3.1]             ,3.1,3.1,nan                   ,3.1,0.0010470000000002,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
