,number_of_cities,index_of_sample,name_of_src_file           ,type_of_measurement,used_algorithm                       ,full_cost,hamiltonian_cycle_cost,best_way,suffix ,parameters                                               ,utilization_of_cpu,min_utilization_of_cpu,avg_utilization_of_cpu,std_utilization_of_cpu,max_utilization_of_cpu,time_duration         ,used_memory_before_measurement_in_bytes,used_memory_peak_before_measurement_in_bytes,used_memory_after_measurement_in_bytes,used_memory_peak_after_measurement_in_bytes,used_memory_diff_before_after_measurement_in_bytes,used_memory_peak_diff_before_after_measurement_in_bytes
0,4,0,TSP_CITIES_SET_0_N_4.json  ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[3.6]             ,3.6,3.6,nan                   ,3.6,0.0003123999999998,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
1,4,1,TSP_CITIES_SET_1_N_4.json  ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[3.5]             ,3.5,3.5,nan                   ,3.5,0.0003312000000001,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
2,4,2,TSP_CITIES_SET_2_N_4.json  ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0003549,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
3,4,3,TSP_CITIES_SET_3_N_4.json  ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0004196999999996,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
4,4,4,TSP_CITIES_SET_4_N_4.json  ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0002897000000001,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
5,4,5,TSP_CITIES_SET_5_N_4.json  ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[12.5]            ,12.5,12.5,nan                   ,12.5,0.0004568000000002,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
6,4,6,TSP_CITIES_SET_6_N_4.json  ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[12.5]            ,12.5,12.5,nan                   ,12.5,0.0003983,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
7,4,7,TSP_CITIES_SET_7_N_4.json  ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[1.6]             ,1.6,1.6,nan                   ,1.6,0.0003419,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
8,4,8,TSP_CITIES_SET_8_N_4.json  ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[3.6]             ,3.6,3.6,nan                   ,3.6,0.0003508,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
9,4,9,TSP_CITIES_SET_9_N_4.json  ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0003383999999999,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
10,4,10,TSP_CITIES_SET_10_N_4.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[3.1]             ,3.1,3.1,nan                   ,3.1,0.0003742999999998,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
11,4,11,TSP_CITIES_SET_11_N_4.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0003231999999999,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
12,4,12,TSP_CITIES_SET_12_N_4.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[1.8]             ,1.8,1.8,nan                   ,1.8,0.0003122000000002,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
13,4,13,TSP_CITIES_SET_13_N_4.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0003956,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
14,4,14,TSP_CITIES_SET_14_N_4.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[1.6]             ,1.6,1.6,nan                   ,1.6,0.0003507000000002,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
15,4,15,TSP_CITIES_SET_15_N_4.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0008062999999998,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
16,4,16,TSP_CITIES_SET_16_N_4.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[3.6]             ,3.6,3.6,nan                   ,3.6,0.0004021,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
17,4,17,TSP_CITIES_SET_17_N_4.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[3.2]             ,3.2,3.2,nan                   ,3.2,0.0005431000000002,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
18,4,18,TSP_CITIES_SET_18_N_4.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[12.5]            ,12.5,12.5,nan                   ,12.5,0.0003505000000001,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
19,4,19,TSP_CITIES_SET_19_N_4.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[12.5]            ,12.5,12.5,nan                   ,12.5,0.0004404,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
20,4,20,TSP_CITIES_SET_20_N_4.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[1.6]             ,1.6,1.6,nan                   ,1.6,0.0003644,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
21,4,21,TSP_CITIES_SET_21_N_4.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0004363,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
22,4,22,TSP_CITIES_SET_22_N_4.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[1.8]             ,1.8,1.8,nan                   ,1.8,0.0002876,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
23,4,23,TSP_CITIES_SET_23_N_4.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0003157000000002,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
24,4,24,TSP_CITIES_SET_24_N_4.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[3.5]             ,3.5,3.5,nan                   ,3.5,0.0003700000000002,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
25,4,25,TSP_CITIES_SET_25_N_4.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[1.6]             ,1.6,1.6,nan                   ,1.6,0.0002836999999997,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
26,4,26,TSP_CITIES_SET_26_N_4.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[1.6]             ,1.6,1.6,nan                   ,1.6,0.0003106000000001,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
27,4,27,TSP_CITIES_SET_27_N_4.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0004045999999999,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
28,4,28,TSP_CITIES_SET_28_N_4.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0002900999999999,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
29,4,29,TSP_CITIES_SET_29_N_4.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0003275999999998,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
30,4,30,TSP_CITIES_SET_30_N_4.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0003308999999998,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
31,4,31,TSP_CITIES_SET_31_N_4.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[12.5]            ,12.5,12.5,nan                   ,12.5,0.0004008999999998,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
32,4,32,TSP_CITIES_SET_32_N_4.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[12.5]            ,12.5,12.5,nan                   ,12.5,0.0007117999999999,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
33,4,33,TSP_CITIES_SET_33_N_4.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[12.5]            ,12.5,12.5,nan                   ,12.5,0.0003245,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
34,4,34,TSP_CITIES_SET_34_N_4.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[1.8]             ,1.8,1.8,nan                   ,1.8,0.0003033000000001,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
35,4,35,TSP_CITIES_SET_35_N_4.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[5.3]             ,5.3,5.3,nan                   ,5.3,0.0003294,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
36,4,36,TSP_CITIES_SET_36_N_4.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[6.2]             ,6.2,6.2,nan                   ,6.2,0.0005097000000002,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
37,4,37,TSP_CITIES_SET_37_N_4.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0004508000000003,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
38,4,38,TSP_CITIES_SET_38_N_4.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0004083999999999,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
39,4,39,TSP_CITIES_SET_39_N_4.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0003003000000001,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
40,4,40,TSP_CITIES_SET_40_N_4.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0003104999999998,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
41,4,41,TSP_CITIES_SET_41_N_4.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0003440000000001,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
42,4,42,TSP_CITIES_SET_42_N_4.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0003801000000001,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
43,4,43,TSP_CITIES_SET_43_N_4.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[23.7]            ,23.7,23.7,nan                   ,23.7,0.0007057999999999,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
44,4,44,TSP_CITIES_SET_44_N_4.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[12.5]            ,12.5,12.5,nan                   ,12.5,0.0004186999999999,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
45,4,45,TSP_CITIES_SET_45_N_4.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[12.5]            ,12.5,12.5,nan                   ,12.5,0.0003665000000001,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
46,4,46,TSP_CITIES_SET_46_N_4.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[12.5]            ,12.5,12.5,nan                   ,12.5,0.0003562999999999,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
47,4,47,TSP_CITIES_SET_47_N_4.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[12.5]            ,12.5,12.5,nan                   ,12.5,0.0005427999999998,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
48,4,48,TSP_CITIES_SET_48_N_4.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0003047,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
49,4,49,TSP_CITIES_SET_49_N_4.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0003964,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
50,4,50,TSP_CITIES_SET_50_N_4.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0003160000000002,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
51,4,51,TSP_CITIES_SET_51_N_4.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0002983999999996,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
52,4,52,TSP_CITIES_SET_52_N_4.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0003047,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
53,4,53,TSP_CITIES_SET_53_N_4.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[1.6]             ,1.6,1.6,nan                   ,1.6,0.0003220000000001,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
54,4,54,TSP_CITIES_SET_54_N_4.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0003375000000001,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
55,4,55,TSP_CITIES_SET_55_N_4.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[17.2]            ,17.2,17.2,nan                   ,17.2,0.0007082999999998,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
56,4,56,TSP_CITIES_SET_56_N_4.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[12.5]            ,12.5,12.5,nan                   ,12.5,0.0004209999999997,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
57,4,57,TSP_CITIES_SET_57_N_4.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[12.5]            ,12.5,12.5,nan                   ,12.5,0.0003963999999996,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
58,4,58,TSP_CITIES_SET_58_N_4.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[1.8]             ,1.8,1.8,nan                   ,1.8,0.0003479999999997,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
59,4,59,TSP_CITIES_SET_59_N_4.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0003258999999999,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
60,4,60,TSP_CITIES_SET_60_N_4.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0004138999999998,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
61,4,61,TSP_CITIES_SET_61_N_4.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[1.6]             ,1.6,1.6,nan                   ,1.6,0.0005771999999999,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
62,4,62,TSP_CITIES_SET_62_N_4.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[3.1]             ,3.1,3.1,nan                   ,3.1,0.0003034999999997,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
63,4,63,TSP_CITIES_SET_63_N_4.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0003119000000002,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
64,4,64,TSP_CITIES_SET_64_N_4.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[1.8]             ,1.8,1.8,nan                   ,1.8,0.0003492,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
65,4,65,TSP_CITIES_SET_65_N_4.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0003390999999997,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
66,4,66,TSP_CITIES_SET_66_N_4.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0002936,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
67,4,67,TSP_CITIES_SET_67_N_4.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0004717000000002,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
68,4,68,TSP_CITIES_SET_68_N_4.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0003941999999996,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
69,4,69,TSP_CITIES_SET_69_N_4.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[14.3]            ,14.3,14.3,nan                   ,14.3,0.0004558999999999,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
70,4,70,TSP_CITIES_SET_70_N_4.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[12.5]            ,12.5,12.5,nan                   ,12.5,0.0004105,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
71,4,71,TSP_CITIES_SET_71_N_4.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0003495,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
72,4,72,TSP_CITIES_SET_72_N_4.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0003698999999999,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
73,4,73,TSP_CITIES_SET_73_N_4.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0003001999999998,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
74,4,74,TSP_CITIES_SET_74_N_4.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0003431000000002,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
75,4,75,TSP_CITIES_SET_75_N_4.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0003907999999999,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
76,4,76,TSP_CITIES_SET_76_N_4.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps3    ,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}        ",[3.5]             ,3.5,3.5,nan                   ,3.5,0.0003674,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
