,number_of_cities,index_of_sample,name_of_src_file,type_of_measurement,used_algorithm,full_cost,hamiltonian_cycle_cost,best_way,best_way_is_optimal,absolute_distance_error,relative_distance_error,optimal_way,optimal_cost,suffix,parameters,utilization_of_cpu,min_utilization_of_cpu,avg_utilization_of_cpu,std_utilization_of_cpu,max_utilization_of_cpu,time_duration,used_memory_before_measurement_in_bytes,used_memory_peak_before_measurement_in_bytes,used_memory_after_measurement_in_bytes,used_memory_peak_after_measurement_in_bytes,used_memory_diff_before_after_measurement_in_bytes,used_memory_peak_diff_before_after_measurement_in_bytes
614,10,14,TSP_CITIES_SET_14_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4961.354005160842,4961.354005160841,"[0, 6, 3, 8, 1, 7, 4, 9, 2, 5, 0]",False,0.0,0.0,"[0, 1, 7, 4, 9, 2, 5, 6, 3, 8, 0]",4852.3413121598405,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0016818,,,,,,
615,10,15,TSP_CITIES_SET_15_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4848.577864379366,4848.577864379366,"[0, 7, 3, 4, 2, 8, 9, 1, 6, 5, 0]",True,0.0,0.0,"[0, 5, 6, 1, 9, 8, 2, 4, 3, 7, 0]",4848.577864379367,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0018552,,,,,,
616,10,16,TSP_CITIES_SET_16_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5826.908934780127,5826.908934780127,"[0, 9, 1, 4, 7, 3, 5, 2, 8, 6, 0]",False,0.0,0.0,"[0, 3, 5, 6, 2, 8, 7, 4, 1, 9, 0]",5542.963874422729,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0018962999999998,,,,,,
617,10,17,TSP_CITIES_SET_17_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5960.133103072281,5960.13310307228,"[0, 1, 9, 8, 3, 6, 7, 4, 5, 2, 0]",False,0.0,0.0,"[0, 2, 5, 4, 7, 8, 9, 1, 3, 6, 0]",5879.876302214128,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0024376999999997,,,,,,
618,10,18,TSP_CITIES_SET_18_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6535.089977350758,6535.089977350758,"[0, 6, 5, 1, 9, 4, 8, 3, 2, 7, 0]",True,0.0,0.0,"[0, 7, 2, 3, 8, 4, 9, 1, 5, 6, 0]",6535.089977350759,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0015809999999998,,,,,,
619,10,19,TSP_CITIES_SET_19_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5966.431246871807,5966.431246871808,"[0, 6, 7, 1, 3, 5, 2, 9, 8, 4, 0]",True,0.0,0.0,"[0, 4, 8, 9, 2, 5, 3, 1, 7, 6, 0]",5966.431246871808,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0012263000000003,,,,,,
620,10,20,TSP_CITIES_SET_20_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5577.948673797896,5577.948673797897,"[0, 4, 2, 3, 6, 7, 5, 1, 8, 9, 0]",True,0.0,0.0,"[0, 4, 2, 3, 6, 7, 5, 1, 8, 9, 0]",5577.948673797897,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0018599999999997,,,,,,
621,10,21,TSP_CITIES_SET_21_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5072.5546289261465,5072.5546289261465,"[0, 7, 6, 5, 8, 1, 4, 2, 3, 9, 0]",False,0.0,0.0,"[0, 4, 9, 3, 2, 1, 8, 5, 6, 7, 0]",5025.225143796375,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0019778000000001,,,,,,
622,10,22,TSP_CITIES_SET_22_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5527.331967114423,5527.331967114423,"[0, 9, 7, 3, 8, 5, 2, 4, 6, 1, 0]",True,0.0,0.0,"[0, 1, 6, 4, 2, 5, 8, 3, 7, 9, 0]",5527.331967114424,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0019930999999999,,,,,,
623,10,23,TSP_CITIES_SET_23_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5332.826182962409,5332.82618296241,"[0, 2, 7, 9, 5, 1, 3, 8, 4, 6, 0]",False,0.0,0.0,"[0, 3, 8, 4, 2, 7, 9, 5, 1, 6, 0]",5113.062891470348,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0014639,,,,,,
624,10,24,TSP_CITIES_SET_24_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5487.185605307033,5487.185605307033,"[0, 9, 8, 7, 2, 5, 6, 3, 4, 1, 0]",False,0.0,0.0,"[0, 2, 7, 8, 9, 1, 4, 3, 6, 5, 0]",5400.163712176269,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0021792,,,,,,
625,10,25,TSP_CITIES_SET_25_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6101.983366634212,6101.983366634212,"[0, 7, 3, 5, 2, 9, 4, 6, 8, 1, 0]",True,0.0,0.0,"[0, 7, 3, 5, 2, 9, 4, 6, 8, 1, 0]",6101.983366634211,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0037647999999999,,,,,,
626,10,26,TSP_CITIES_SET_26_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5825.372582400677,5825.372582400677,"[0, 1, 7, 6, 8, 5, 9, 2, 3, 4, 0]",False,0.0,0.0,"[0, 1, 7, 6, 8, 5, 2, 3, 4, 9, 0]",5676.041007618068,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0024769999999998,,,,,,
627,10,27,TSP_CITIES_SET_27_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6016.626901751219,6016.626901751219,"[0, 2, 5, 1, 6, 3, 8, 4, 9, 7, 0]",True,0.0,0.0,"[0, 7, 9, 4, 8, 3, 6, 1, 5, 2, 0]",6016.62690175122,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0020705999999997,,,,,,
628,10,28,TSP_CITIES_SET_28_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5806.421854713212,5806.421854713212,"[0, 8, 4, 1, 7, 6, 5, 2, 3, 9, 0]",True,0.0,0.0,"[0, 8, 4, 1, 7, 6, 5, 2, 3, 9, 0]",5806.421854713211,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0022518000000002,,,,,,
629,10,29,TSP_CITIES_SET_29_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4647.171964581013,4647.171964581013,"[0, 9, 2, 3, 8, 4, 5, 1, 7, 6, 0]",True,0.0,0.0,"[0, 6, 7, 1, 5, 4, 8, 3, 2, 9, 0]",4647.1719645810135,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0021634999999999,,,,,,
630,10,30,TSP_CITIES_SET_30_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,7912.778966681464,7912.778966681464,"[0, 6, 2, 4, 5, 7, 1, 8, 9, 3, 0]",True,0.0,0.0,"[0, 3, 9, 8, 1, 7, 5, 4, 2, 6, 0]",7912.778966681467,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0021776,,,,,,
631,10,31,TSP_CITIES_SET_31_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,7232.168805846209,7232.168805846209,"[0, 7, 6, 8, 5, 4, 2, 1, 9, 3, 0]",False,0.0,0.0,"[0, 3, 2, 1, 9, 7, 6, 8, 5, 4, 0]",6452.30906773566,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0015315999999998,,,,,,
632,10,32,TSP_CITIES_SET_32_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6591.264729929831,6591.264729929831,"[0, 9, 4, 3, 7, 5, 8, 6, 2, 1, 0]",True,0.0,0.0,"[0, 9, 4, 3, 7, 5, 8, 6, 2, 1, 0]",6591.264729929831,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0017561999999999,,,,,,
633,10,33,TSP_CITIES_SET_33_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5874.94887988744,5874.948879887439,"[0, 3, 7, 5, 4, 2, 9, 6, 8, 1, 0]",False,0.0,0.0,"[0, 6, 9, 3, 2, 4, 5, 7, 1, 8, 0]",5317.4742304017545,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0036277,,,,,,
634,10,34,TSP_CITIES_SET_34_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5783.531167265268,5783.531167265268,"[0, 2, 5, 9, 4, 7, 6, 1, 3, 8, 0]",True,0.0,0.0,"[0, 8, 3, 1, 6, 7, 4, 9, 5, 2, 0]",5783.531167265269,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0019290999999999,,,,,,
635,10,35,TSP_CITIES_SET_35_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5828.921272589917,5828.921272589918,"[0, 7, 3, 8, 5, 9, 4, 2, 6, 1, 0]",True,0.0,0.0,"[0, 1, 6, 2, 4, 9, 5, 8, 3, 7, 0]",5828.921272589918,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0034619,,,,,,
636,10,36,TSP_CITIES_SET_36_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4378.748698511452,4378.748698511452,"[0, 3, 9, 5, 7, 2, 8, 4, 6, 1, 0]",False,0.0,0.0,"[0, 4, 8, 2, 7, 5, 9, 3, 1, 6, 0]",4170.423325247564,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0013149999999999,,,,,,
637,10,37,TSP_CITIES_SET_37_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,7443.519424386575,7443.519424386575,"[0, 1, 6, 9, 5, 4, 2, 7, 8, 3, 0]",False,0.0,0.0,"[0, 1, 9, 5, 4, 3, 8, 2, 7, 6, 0]",7384.923236275243,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0015792000000001,,,,,,
638,10,38,TSP_CITIES_SET_38_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5904.689645302673,5904.689645302674,"[0, 9, 5, 4, 3, 7, 8, 1, 2, 6, 0]",True,0.0,0.0,"[0, 6, 2, 1, 8, 7, 3, 4, 5, 9, 0]",5904.689645302675,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0022130999999996,,,,,,
639,10,39,TSP_CITIES_SET_39_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5591.540467706012,5591.540467706012,"[0, 3, 4, 7, 6, 2, 8, 1, 9, 5, 0]",False,0.0,0.0,"[0, 3, 6, 7, 4, 9, 1, 8, 5, 2, 0]",4861.792080966223,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0012294000000001,,,,,,
640,10,40,TSP_CITIES_SET_40_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5861.606796912285,5861.606796912285,"[0, 6, 3, 2, 5, 4, 1, 9, 8, 7, 0]",True,0.0,0.0,"[0, 6, 3, 2, 5, 4, 1, 9, 8, 7, 0]",5861.606796912285,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0019854000000001,,,,,,
641,10,41,TSP_CITIES_SET_41_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5372.1915480593525,5372.1915480593525,"[0, 2, 8, 7, 3, 5, 1, 4, 6, 9, 0]",False,0.0,0.0,"[0, 8, 7, 3, 2, 5, 1, 4, 6, 9, 0]",5154.689156812004,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0013488000000001,,,,,,
642,10,42,TSP_CITIES_SET_42_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6354.640703170665,6354.640703170665,"[0, 1, 3, 2, 7, 8, 9, 6, 4, 5, 0]",False,0.0,0.0,"[0, 2, 7, 8, 9, 6, 4, 5, 1, 3, 0]",6145.9784087115695,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0020115999999998,,,,,,
643,10,43,TSP_CITIES_SET_43_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5689.867993844564,5689.867993844564,"[0, 3, 9, 5, 4, 1, 8, 7, 2, 6, 0]",False,0.0,0.0,"[0, 4, 1, 8, 7, 6, 2, 3, 9, 5, 0]",5488.715433921049,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0024030999999999,,,,,,
644,10,44,TSP_CITIES_SET_44_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4672.73128084202,4672.73128084202,"[0, 4, 2, 5, 9, 6, 3, 8, 1, 7, 0]",True,0.0,0.0,"[0, 4, 2, 5, 9, 6, 3, 8, 1, 7, 0]",4672.73128084202,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0016005000000003,,,,,,
645,10,45,TSP_CITIES_SET_45_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5336.208229181773,5336.208229181774,"[0, 1, 4, 5, 3, 9, 8, 6, 2, 7, 0]",True,0.0,0.0,"[0, 1, 4, 5, 3, 9, 8, 6, 2, 7, 0]",5336.208229181774,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0025340000000002,,,,,,
646,10,46,TSP_CITIES_SET_46_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5453.810162803156,5453.810162803156,"[0, 1, 5, 3, 4, 8, 6, 9, 2, 7, 0]",False,0.0,0.0,"[0, 6, 8, 4, 3, 5, 1, 2, 9, 7, 0]",5366.718209998185,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0021793999999997,,,,,,
647,10,47,TSP_CITIES_SET_47_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,7232.466959506698,7232.466959506699,"[0, 5, 4, 2, 9, 3, 1, 7, 6, 8, 0]",False,0.0,0.0,"[0, 3, 9, 1, 2, 4, 5, 8, 6, 7, 0]",6574.54098221696,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0016167999999998,,,,,,
648,10,48,TSP_CITIES_SET_48_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5741.710898020898,5741.710898020899,"[0, 6, 4, 2, 5, 1, 3, 8, 7, 9, 0]",True,0.0,0.0,"[0, 6, 4, 2, 5, 1, 3, 8, 7, 9, 0]",5741.710898020899,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0028655999999998,,,,,,
649,10,49,TSP_CITIES_SET_49_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6684.475901757312,6684.475901757312,"[0, 8, 5, 1, 3, 9, 6, 7, 4, 2, 0]",False,0.0,0.0,"[0, 8, 6, 7, 4, 2, 5, 1, 3, 9, 0]",6475.613352524307,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0023579000000002,,,,,,
650,10,50,TSP_CITIES_SET_50_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6697.399681892759,6697.399681892759,"[0, 9, 7, 2, 4, 6, 5, 8, 1, 3, 0]",True,0.0,0.0,"[0, 3, 1, 8, 5, 6, 4, 2, 7, 9, 0]",6697.39968189276,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0018745,,,,,,
651,10,51,TSP_CITIES_SET_51_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5319.928843761649,5319.92884376165,"[0, 2, 6, 4, 3, 8, 7, 9, 1, 5, 0]",True,0.0,0.0,"[0, 2, 6, 4, 3, 8, 7, 9, 1, 5, 0]",5319.92884376165,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0016634999999998,,,,,,
652,10,52,TSP_CITIES_SET_52_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6021.176025035124,6021.176025035125,"[0, 5, 4, 2, 1, 3, 7, 8, 9, 6, 0]",False,0.0,0.0,"[0, 1, 5, 4, 2, 3, 7, 8, 9, 6, 0]",5975.624460300034,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0014365,,,,,,
653,10,53,TSP_CITIES_SET_53_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5722.991185659978,5722.991185659978,"[0, 7, 1, 9, 8, 6, 5, 2, 4, 3, 0]",False,0.0,0.0,"[0, 4, 2, 3, 5, 6, 8, 9, 1, 7, 0]",5528.816608618418,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0022772000000004,,,,,,
654,10,54,TSP_CITIES_SET_54_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6565.824263223975,6565.824263223975,"[0, 9, 7, 2, 4, 6, 3, 8, 1, 5, 0]",False,0.0,0.0,"[0, 4, 2, 7, 9, 5, 1, 8, 3, 6, 0]",6143.631763392553,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0016145,,,,,,
655,10,55,TSP_CITIES_SET_55_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4377.991312996807,4377.991312996808,"[0, 3, 8, 2, 1, 6, 9, 5, 7, 4, 0]",True,0.0,0.0,"[0, 3, 8, 2, 1, 6, 9, 5, 7, 4, 0]",4377.991312996808,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0023208999999999,,,,,,
656,10,56,TSP_CITIES_SET_56_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5300.481340356213,5300.481340356213,"[0, 5, 8, 1, 3, 4, 2, 7, 9, 6, 0]",True,0.0,0.0,"[0, 5, 8, 1, 3, 4, 2, 7, 9, 6, 0]",5300.481340356213,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0017508999999997,,,,,,
657,10,57,TSP_CITIES_SET_57_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6798.3732985435845,6798.373298543584,"[0, 4, 5, 8, 9, 1, 7, 6, 2, 3, 0]",True,0.0,0.0,"[0, 3, 2, 6, 7, 1, 9, 8, 5, 4, 0]",6798.373298543585,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0017369999999998,,,,,,
658,10,58,TSP_CITIES_SET_58_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6765.164650500106,6765.164650500106,"[0, 8, 7, 9, 6, 4, 3, 2, 1, 5, 0]",True,0.0,0.0,"[0, 5, 1, 2, 3, 4, 6, 9, 7, 8, 0]",6765.164650500106,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0016757000000002,,,,,,
659,10,59,TSP_CITIES_SET_59_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4202.3681842100905,4202.3681842100905,"[0, 9, 5, 2, 3, 7, 4, 8, 6, 1, 0]",True,0.0,0.0,"[0, 1, 6, 8, 4, 7, 3, 2, 5, 9, 0]",4202.368184210091,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0025474999999999,,,,,,
660,10,60,TSP_CITIES_SET_60_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6008.019185355025,6008.019185355025,"[0, 6, 1, 2, 8, 3, 5, 9, 7, 4, 0]",False,0.0,0.0,"[0, 6, 4, 7, 1, 2, 8, 3, 5, 9, 0]",5959.475896155258,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0020868999999996,,,,,,
661,10,61,TSP_CITIES_SET_61_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5490.414543046637,5490.414543046637,"[0, 1, 8, 4, 2, 9, 3, 5, 6, 7, 0]",True,0.0,0.0,"[0, 1, 8, 4, 2, 9, 3, 5, 6, 7, 0]",5490.414543046637,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0032667000000001,,,,,,
662,10,62,TSP_CITIES_SET_62_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5964.893651595036,5964.893651595037,"[0, 4, 3, 5, 7, 8, 1, 6, 2, 9, 0]",True,0.0,0.0,"[0, 4, 3, 5, 7, 8, 1, 6, 2, 9, 0]",5964.893651595036,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0018413999999999,,,,,,
663,10,63,TSP_CITIES_SET_63_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6033.721194495775,6033.721194495776,"[0, 3, 8, 1, 5, 7, 4, 9, 2, 6, 0]",True,0.0,0.0,"[0, 3, 8, 1, 5, 7, 4, 9, 2, 6, 0]",6033.721194495776,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0023907999999996,,,,,,
664,10,64,TSP_CITIES_SET_64_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6661.851649394404,6661.851649394403,"[0, 5, 9, 1, 2, 8, 4, 3, 7, 6, 0]",True,0.0,0.0,"[0, 6, 7, 3, 4, 8, 2, 1, 9, 5, 0]",6661.851649394404,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0027339999999997,,,,,,
665,10,65,TSP_CITIES_SET_65_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4812.970022834779,4812.97002283478,"[0, 8, 7, 1, 4, 3, 6, 5, 9, 2, 0]",True,0.0,0.0,"[0, 8, 7, 1, 4, 3, 6, 5, 9, 2, 0]",4812.970022834779,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0019434,,,,,,
666,10,66,TSP_CITIES_SET_66_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5745.038910826524,5745.038910826524,"[0, 6, 4, 5, 3, 8, 2, 7, 9, 1, 0]",True,0.0,0.0,"[0, 1, 9, 7, 2, 8, 3, 5, 4, 6, 0]",5745.038910826524,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0017556999999999,,,,,,
667,10,67,TSP_CITIES_SET_67_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5215.479084784998,5215.479084784997,"[0, 4, 1, 5, 9, 8, 3, 6, 2, 7, 0]",True,0.0,0.0,"[0, 7, 2, 6, 3, 8, 9, 5, 1, 4, 0]",5215.479084784998,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0024201000000001,,,,,,
668,10,68,TSP_CITIES_SET_68_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6076.406126904417,6076.406126904417,"[0, 9, 4, 5, 3, 8, 6, 2, 1, 7, 0]",False,0.0,0.0,"[0, 2, 6, 9, 4, 5, 3, 8, 1, 7, 0]",6033.353699283438,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0028327000000003,,,,,,
669,10,69,TSP_CITIES_SET_69_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5673.342732901322,5673.342732901322,"[0, 1, 7, 5, 9, 3, 2, 8, 4, 6, 0]",True,0.0,0.0,"[0, 1, 7, 5, 9, 3, 2, 8, 4, 6, 0]",5673.342732901322,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0013569000000002,,,,,,
670,10,70,TSP_CITIES_SET_70_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6595.980155805153,6595.980155805153,"[0, 8, 9, 2, 6, 1, 7, 3, 5, 4, 0]",False,0.0,0.0,"[0, 6, 2, 9, 8, 4, 5, 3, 7, 1, 0]",6010.26617015705,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0016253000000001,,,,,,
671,10,71,TSP_CITIES_SET_71_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,7387.926459897281,7387.926459897281,"[0, 6, 2, 5, 4, 8, 7, 1, 3, 9, 0]",False,0.0,0.0,"[0, 4, 8, 7, 1, 3, 9, 2, 5, 6, 0]",6838.526852613916,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0023490999999999,,,,,,
672,10,72,TSP_CITIES_SET_72_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4879.93486858838,4879.93486858838,"[0, 9, 5, 7, 8, 1, 4, 3, 2, 6, 0]",False,0.0,0.0,"[0, 6, 3, 4, 1, 2, 8, 7, 5, 9, 0]",4752.062363623484,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0018152000000002,,,,,,
673,10,73,TSP_CITIES_SET_73_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5354.294213335215,5354.294213335215,"[0, 4, 5, 6, 7, 8, 3, 2, 1, 9, 0]",False,0.0,0.0,"[0, 4, 5, 6, 7, 8, 2, 1, 3, 9, 0]",5308.511876436491,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0015058000000003,,,,,,
674,10,74,TSP_CITIES_SET_74_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6309.184057395108,6309.184057395108,"[0, 6, 3, 9, 5, 7, 1, 8, 2, 4, 0]",True,0.0,0.0,"[0, 4, 2, 8, 1, 7, 5, 9, 3, 6, 0]",6309.184057395108,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.002186,,,,,,
675,10,75,TSP_CITIES_SET_75_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5701.5411127393245,5701.541112739325,"[0, 8, 7, 4, 5, 6, 3, 9, 2, 1, 0]",True,0.0,0.0,"[0, 1, 2, 9, 3, 6, 5, 4, 7, 8, 0]",5701.541112739326,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0047258999999999,,,,,,
676,10,76,TSP_CITIES_SET_76_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6226.215789937114,6226.215789937114,"[0, 3, 9, 4, 7, 1, 5, 2, 8, 6, 0]",True,0.0,0.0,"[0, 3, 9, 4, 7, 1, 5, 2, 8, 6, 0]",6226.215789937114,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],,,,,0.0019373000000002,,,,,,
