,number_of_cities,index_of_sample,name_of_src_file,type_of_measurement,used_algorithm,full_cost,hamiltonian_cycle_cost,best_way,best_way_is_optimal,absolute_distance_error,relative_distance_error,optimal_way,optimal_cost,suffix,parameters,utilization_of_cpu,min_utilization_of_cpu,avg_utilization_of_cpu,std_utilization_of_cpu,max_utilization_of_cpu,time_duration,used_memory_before_measurement_in_bytes,used_memory_peak_before_measurement_in_bytes,used_memory_after_measurement_in_bytes,used_memory_peak_after_measurement_in_bytes,used_memory_diff_before_after_measurement_in_bytes,used_memory_peak_diff_before_after_measurement_in_bytes
231,6,31,TSP_CITIES_SET_31_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4924.120292246526,4924.120292246526,"[0, 3, 4, 5, 1, 2, 0]",True,0.0,0.0,"[0, 2, 1, 5, 4, 3, 0]",4924.120292246526,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0008048,,,,,,
232,6,32,TSP_CITIES_SET_32_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,2175.4254085255743,2175.4254085255743,"[0, 3, 2, 5, 4, 1, 0]",True,0.0,0.0,"[0, 1, 4, 5, 2, 3, 0]",2175.4254085255748,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0005649999999999,,,,,,
233,6,33,TSP_CITIES_SET_33_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3646.5547536725994,3646.5547536725994,"[0, 3, 5, 2, 1, 4, 0]",True,0.0,0.0,"[0, 3, 5, 2, 1, 4, 0]",3646.5547536726,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0004174000000003,,,,,,
234,6,34,TSP_CITIES_SET_34_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3946.572316560665,3946.572316560665,"[0, 5, 2, 3, 4, 1, 0]",True,0.0,0.0,"[0, 1, 4, 3, 2, 5, 0]",3946.572316560665,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0007492,,,,,,
235,6,35,TSP_CITIES_SET_35_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3687.165883528966,3687.165883528966,"[0, 5, 2, 4, 1, 3, 0]",True,0.0,0.0,"[0, 3, 1, 4, 2, 5, 0]",3687.165883528967,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0004669000000001,,,,,,
236,6,36,TSP_CITIES_SET_36_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4701.851793174678,4701.851793174678,"[0, 1, 5, 4, 2, 3, 0]",True,0.0,0.0,"[0, 3, 2, 4, 5, 1, 0]",4701.851793174679,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0006340000000002,,,,,,
237,6,37,TSP_CITIES_SET_37_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3807.163372380389,3807.163372380389,"[0, 4, 2, 3, 5, 1, 0]",True,0.0,0.0,"[0, 1, 5, 3, 2, 4, 0]",3807.163372380389,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0006555000000001,,,,,,
238,6,38,TSP_CITIES_SET_38_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5781.69808565777,5781.69808565777,"[0, 4, 2, 3, 1, 5, 0]",True,0.0,0.0,"[0, 5, 1, 3, 2, 4, 0]",5781.698085657771,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0006087000000003,,,,,,
239,6,39,TSP_CITIES_SET_39_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,2772.6124454729934,2772.6124454729934,"[0, 4, 1, 2, 3, 5, 0]",True,0.0,0.0,"[0, 4, 1, 2, 3, 5, 0]",2772.6124454729934,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0007366000000001,,,,,,
240,6,40,TSP_CITIES_SET_40_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3871.5695007920713,3871.5695007920713,"[0, 5, 3, 4, 1, 2, 0]",True,0.0,0.0,"[0, 2, 1, 4, 3, 5, 0]",3871.569500792071,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0005721000000002,,,,,,
241,6,41,TSP_CITIES_SET_41_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4192.218819503641,4192.218819503641,"[0, 3, 1, 4, 5, 2, 0]",True,0.0,0.0,"[0, 2, 5, 4, 1, 3, 0]",4192.2188195036415,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0004401,,,,,,
242,6,42,TSP_CITIES_SET_42_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4588.283051274067,4588.283051274067,"[0, 5, 3, 2, 4, 1, 0]",True,0.0,0.0,"[0, 1, 4, 2, 3, 5, 0]",4588.283051274067,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.000528,,,,,,
243,6,43,TSP_CITIES_SET_43_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3915.0694022771313,3915.0694022771313,"[0, 4, 5, 1, 3, 2, 0]",True,0.0,0.0,"[0, 2, 3, 1, 5, 4, 0]",3915.069402277132,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0006078,,,,,,
244,6,44,TSP_CITIES_SET_44_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5052.303527269178,5052.303527269178,"[0, 5, 1, 3, 4, 2, 0]",True,0.0,0.0,"[0, 2, 4, 3, 1, 5, 0]",5052.303527269178,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0003838000000002,,,,,,
245,6,45,TSP_CITIES_SET_45_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4324.752011582524,4324.752011582524,"[0, 2, 1, 5, 4, 3, 0]",True,0.0,0.0,"[0, 2, 1, 5, 4, 3, 0]",4324.752011582524,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0006412,,,,,,
246,6,46,TSP_CITIES_SET_46_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3378.453455704421,3378.453455704421,"[0, 3, 4, 5, 1, 2, 0]",True,0.0,0.0,"[0, 2, 1, 5, 4, 3, 0]",3378.453455704421,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0005611,,,,,,
247,6,47,TSP_CITIES_SET_47_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,2964.377354898962,2964.377354898962,"[0, 1, 5, 4, 3, 2, 0]",True,0.0,0.0,"[0, 2, 3, 4, 5, 1, 0]",2964.3773548989625,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0008466999999998,,,,,,
248,6,48,TSP_CITIES_SET_48_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5247.887060321632,5247.887060321632,"[0, 2, 3, 4, 5, 1, 0]",True,0.0,0.0,"[0, 1, 5, 4, 3, 2, 0]",5247.887060321634,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0005622999999999,,,,,,
249,6,49,TSP_CITIES_SET_49_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3820.8064563615735,3820.8064563615735,"[0, 4, 5, 3, 1, 2, 0]",True,0.0,0.0,"[0, 2, 1, 3, 5, 4, 0]",3820.8064563615735,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0005429000000001,,,,,,
250,6,50,TSP_CITIES_SET_50_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3902.054781997291,3902.054781997291,"[0, 2, 3, 5, 1, 4, 0]",False,0.0,0.0,"[0, 1, 5, 4, 3, 2, 0]",3894.931404871676,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0004750000000002,,,,,,
251,6,51,TSP_CITIES_SET_51_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4157.077919910695,4157.077919910695,"[0, 5, 2, 4, 3, 1, 0]",True,0.0,0.0,"[0, 1, 3, 4, 2, 5, 0]",4157.077919910696,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0009590999999997,,,,,,
252,6,52,TSP_CITIES_SET_52_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5036.049307766868,5036.049307766868,"[0, 2, 5, 1, 3, 4, 0]",True,0.0,0.0,"[0, 4, 3, 1, 5, 2, 0]",5036.049307766869,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0007831,,,,,,
253,6,53,TSP_CITIES_SET_53_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3212.2290669285803,3212.2290669285803,"[0, 5, 1, 2, 4, 3, 0]",True,0.0,0.0,"[0, 3, 4, 2, 1, 5, 0]",3212.2290669285803,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0005682999999998,,,,,,
254,6,54,TSP_CITIES_SET_54_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4250.329454594423,4250.329454594423,"[0, 1, 3, 4, 2, 5, 0]",True,0.0,0.0,"[0, 1, 3, 4, 2, 5, 0]",4250.329454594424,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0005057000000001,,,,,,
255,6,55,TSP_CITIES_SET_55_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4037.642185884569,4037.642185884569,"[0, 2, 4, 5, 3, 1, 0]",True,0.0,0.0,"[0, 1, 3, 5, 4, 2, 0]",4037.642185884569,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0006857999999998,,,,,,
256,6,56,TSP_CITIES_SET_56_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3299.4454121822478,3299.4454121822478,"[0, 4, 1, 3, 5, 2, 0]",True,0.0,0.0,"[0, 2, 5, 3, 1, 4, 0]",3299.445412182248,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0004414999999999,,,,,,
257,6,57,TSP_CITIES_SET_57_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3231.051029314745,3231.051029314745,"[0, 1, 2, 5, 3, 4, 0]",True,0.0,0.0,"[0, 1, 2, 5, 3, 4, 0]",3231.051029314745,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0007350999999999,,,,,,
258,6,58,TSP_CITIES_SET_58_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3907.402928562868,3907.402928562868,"[0, 2, 4, 3, 5, 1, 0]",True,0.0,0.0,"[0, 1, 5, 3, 4, 2, 0]",3907.402928562869,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0005539999999997,,,,,,
259,6,59,TSP_CITIES_SET_59_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,2880.240103416799,2880.240103416799,"[0, 4, 1, 3, 5, 2, 0]",True,0.0,0.0,"[0, 2, 5, 3, 1, 4, 0]",2880.240103416799,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0009113999999996,,,,,,
260,6,60,TSP_CITIES_SET_60_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,2173.6312100666605,2173.6312100666605,"[0, 5, 4, 2, 1, 3, 0]",True,0.0,0.0,"[0, 3, 1, 2, 4, 5, 0]",2173.6312100666605,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0006049000000003,,,,,,
261,6,61,TSP_CITIES_SET_61_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3332.957997741143,3332.957997741143,"[0, 4, 5, 3, 2, 1, 0]",False,0.0,0.0,"[0, 4, 1, 5, 3, 2, 0]",3308.913211063211,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0006137000000001,,,,,,
262,6,62,TSP_CITIES_SET_62_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4094.047633218781,4094.047633218781,"[0, 3, 4, 1, 2, 5, 0]",True,0.0,0.0,"[0, 3, 4, 1, 2, 5, 0]",4094.047633218781,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0004376000000001,,,,,,
263,6,63,TSP_CITIES_SET_63_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4194.178188723552,4194.178188723552,"[0, 1, 5, 4, 3, 2, 0]",False,0.0,0.0,"[0, 3, 2, 1, 5, 4, 0]",4019.741264931813,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0005267999999998,,,,,,
264,6,64,TSP_CITIES_SET_64_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4747.354087305568,4747.354087305568,"[0, 2, 3, 4, 1, 5, 0]",True,0.0,0.0,"[0, 2, 3, 4, 1, 5, 0]",4747.354087305568,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0007892000000002,,,,,,
265,6,65,TSP_CITIES_SET_65_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4290.436661496105,4290.436661496105,"[0, 1, 5, 2, 4, 3, 0]",True,0.0,0.0,"[0, 1, 5, 2, 4, 3, 0]",4290.4366614961045,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0003199999999998,,,,,,
266,6,66,TSP_CITIES_SET_66_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5555.449786711727,5555.449786711727,"[0, 1, 2, 3, 4, 5, 0]",True,0.0,0.0,"[0, 5, 4, 3, 2, 1, 0]",5555.449786711729,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0004578999999997,,,,,,
267,6,67,TSP_CITIES_SET_67_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5036.588311761904,5036.588311761904,"[0, 5, 1, 3, 4, 2, 0]",True,0.0,0.0,"[0, 2, 4, 3, 1, 5, 0]",5036.588311761904,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0004792999999998,,,,,,
268,6,68,TSP_CITIES_SET_68_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3014.909306707019,3014.909306707019,"[0, 1, 3, 2, 4, 5, 0]",True,0.0,0.0,"[0, 1, 3, 2, 4, 5, 0]",3014.909306707019,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0005503999999998,,,,,,
269,6,69,TSP_CITIES_SET_69_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4431.523907265596,4431.523907265596,"[0, 1, 2, 3, 5, 4, 0]",True,0.0,0.0,"[0, 4, 5, 3, 2, 1, 0]",4431.523907265597,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0008882999999997,,,,,,
270,6,70,TSP_CITIES_SET_70_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5001.711214760012,5001.711214760012,"[0, 5, 1, 2, 3, 4, 0]",True,0.0,0.0,"[0, 4, 3, 2, 1, 5, 0]",5001.711214760013,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0004266000000003,,,,,,
271,6,71,TSP_CITIES_SET_71_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3301.530302840941,3301.530302840941,"[0, 5, 3, 4, 1, 2, 0]",True,0.0,0.0,"[0, 2, 1, 4, 3, 5, 0]",3301.530302840941,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0005022000000001,,,,,,
272,6,72,TSP_CITIES_SET_72_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4092.39391356342,4092.39391356342,"[0, 5, 1, 4, 3, 2, 0]",True,0.0,0.0,"[0, 2, 3, 4, 1, 5, 0]",4092.393913563421,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0005422999999997,,,,,,
273,6,73,TSP_CITIES_SET_73_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4480.8075380969385,4480.8075380969385,"[0, 4, 5, 1, 3, 2, 0]",True,0.0,0.0,"[0, 2, 3, 1, 5, 4, 0]",4480.8075380969385,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0003972,,,,,,
274,6,74,TSP_CITIES_SET_74_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4052.992815454946,4052.992815454946,"[0, 1, 2, 5, 4, 3, 0]",True,0.0,0.0,"[0, 3, 4, 5, 2, 1, 0]",4052.992815454946,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0004466999999999,,,,,,
275,6,75,TSP_CITIES_SET_75_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4280.904058118337,4280.904058118337,"[0, 2, 4, 1, 3, 5, 0]",True,0.0,0.0,"[0, 5, 3, 1, 4, 2, 0]",4280.904058118338,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0006371,,,,,,
276,6,76,TSP_CITIES_SET_76_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5332.386968930172,5332.386968930172,"[0, 2, 3, 5, 1, 4, 0]",True,0.0,0.0,"[0, 2, 3, 5, 1, 4, 0]",5332.386968930172,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0005739999999998,,,,,,
277,6,77,TSP_CITIES_SET_77_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3984.318391302444,3984.318391302444,"[0, 2, 3, 5, 4, 1, 0]",True,0.0,0.0,"[0, 1, 4, 5, 3, 2, 0]",3984.318391302445,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0008423999999997,,,,,,
278,6,78,TSP_CITIES_SET_78_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4669.609399652349,4669.609399652349,"[0, 5, 4, 2, 3, 1, 0]",True,0.0,0.0,"[0, 1, 3, 2, 4, 5, 0]",4669.60939965235,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0004825000000003,,,,,,
279,6,79,TSP_CITIES_SET_79_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4880.213994732429,4880.213994732429,"[0, 2, 5, 4, 3, 1, 0]",True,0.0,0.0,"[0, 1, 3, 4, 5, 2, 0]",4880.2139947324295,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0003817999999999,,,,,,
280,6,80,TSP_CITIES_SET_80_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5437.890779289893,5437.890779289893,"[0, 2, 5, 3, 1, 4, 0]",True,0.0,0.0,"[0, 4, 1, 3, 5, 2, 0]",5437.8907792898935,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0005199,,,,,,
281,6,81,TSP_CITIES_SET_81_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5162.43007040616,5162.43007040616,"[0, 4, 2, 1, 5, 3, 0]",True,0.0,0.0,"[0, 3, 5, 1, 2, 4, 0]",5162.430070406161,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0004927000000001,,,,,,
282,6,82,TSP_CITIES_SET_82_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5305.460750961356,5305.460750961356,"[0, 5, 2, 4, 1, 3, 0]",True,0.0,0.0,"[0, 3, 1, 4, 2, 5, 0]",5305.460750961356,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0007494000000001,,,,,,
283,6,83,TSP_CITIES_SET_83_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3345.151004501177,3345.151004501177,"[0, 5, 4, 2, 3, 1, 0]",True,0.0,0.0,"[0, 1, 3, 2, 4, 5, 0]",3345.151004501177,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0006941,,,,,,
284,6,84,TSP_CITIES_SET_84_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4728.634419306052,4728.634419306052,"[0, 2, 4, 5, 3, 1, 0]",False,0.0,0.0,"[0, 3, 1, 2, 4, 5, 0]",4698.222571816645,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0005143999999996,,,,,,
285,6,85,TSP_CITIES_SET_85_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4552.327419741496,4552.327419741496,"[0, 5, 2, 3, 1, 4, 0]",True,0.0,0.0,"[0, 4, 1, 3, 2, 5, 0]",4552.327419741496,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0005063999999999,,,,,,
286,6,86,TSP_CITIES_SET_86_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5707.420759111334,5707.420759111334,"[0, 5, 2, 1, 4, 3, 0]",True,0.0,0.0,"[0, 3, 4, 1, 2, 5, 0]",5707.420759111335,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0007926999999998,,,,,,
287,6,87,TSP_CITIES_SET_87_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3981.996947424102,3981.996947424102,"[0, 2, 4, 1, 3, 5, 0]",True,0.0,0.0,"[0, 5, 3, 1, 4, 2, 0]",3981.996947424104,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0007019000000001,,,,,,
288,6,88,TSP_CITIES_SET_88_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4721.466181217731,4721.466181217731,"[0, 4, 5, 2, 3, 1, 0]",True,0.0,0.0,"[0, 1, 3, 2, 5, 4, 0]",4721.466181217731,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0004882999999997,,,,,,
289,6,89,TSP_CITIES_SET_89_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3815.949308826496,3815.949308826496,"[0, 1, 5, 2, 4, 3, 0]",True,0.0,0.0,"[0, 1, 5, 2, 4, 3, 0]",3815.949308826496,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0005767999999997,,,,,,
290,6,90,TSP_CITIES_SET_90_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4423.900809648062,4423.900809648062,"[0, 1, 2, 5, 4, 3, 0]",True,0.0,0.0,"[0, 1, 2, 5, 4, 3, 0]",4423.900809648062,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0006378999999996,,,,,,
291,6,91,TSP_CITIES_SET_91_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3137.64983920784,3137.64983920784,"[0, 4, 5, 1, 3, 2, 0]",True,0.0,0.0,"[0, 2, 3, 1, 5, 4, 0]",3137.64983920784,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0005277999999999,,,,,,
292,6,92,TSP_CITIES_SET_92_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4134.14450563804,4134.14450563804,"[0, 3, 4, 2, 5, 1, 0]",True,0.0,0.0,"[0, 1, 5, 2, 4, 3, 0]",4134.14450563804,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0007101999999998,,,,,,
293,6,93,TSP_CITIES_SET_93_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3861.489640610375,3861.489640610375,"[0, 3, 4, 2, 1, 5, 0]",True,0.0,0.0,"[0, 3, 4, 2, 1, 5, 0]",3861.489640610375,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0004592000000003,,,,,,
294,6,94,TSP_CITIES_SET_94_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4110.40398275518,4110.40398275518,"[0, 2, 3, 1, 5, 4, 0]",True,0.0,0.0,"[0, 4, 5, 1, 3, 2, 0]",4110.4039827551815,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0004982999999998,,,,,,
295,6,95,TSP_CITIES_SET_95_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4425.130579124437,4425.130579124437,"[0, 1, 2, 4, 5, 3, 0]",True,0.0,0.0,"[0, 1, 2, 4, 5, 3, 0]",4425.130579124438,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0003910999999998,,,,,,
296,6,96,TSP_CITIES_SET_96_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4366.428102709532,4366.428102709532,"[0, 2, 3, 4, 1, 5, 0]",True,0.0,0.0,"[0, 2, 3, 4, 1, 5, 0]",4366.428102709532,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0006347999999998,,,,,,
297,6,97,TSP_CITIES_SET_97_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6381.564188941712,6381.564188941712,"[0, 3, 4, 2, 5, 1, 0]",True,0.0,0.0,"[0, 1, 5, 2, 4, 3, 0]",6381.564188941711,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0005632000000002,,,,,,
298,6,98,TSP_CITIES_SET_98_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5415.764120013692,5415.764120013692,"[0, 3, 1, 5, 2, 4, 0]",True,0.0,0.0,"[0, 3, 1, 5, 2, 4, 0]",5415.764120013692,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0005711999999999,,,,,,
299,6,99,TSP_CITIES_SET_99_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3847.531563794636,3847.531563794636,"[0, 4, 5, 3, 2, 1, 0]",True,0.0,0.0,"[0, 1, 2, 3, 5, 4, 0]",3847.531563794637,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0005592,,,,,,
300,7,0,TSP_CITIES_SET_0_N_7.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4633.444504906415,4633.444504906415,"[0, 6, 1, 5, 4, 2, 3, 0]",True,0.0,0.0,"[0, 3, 2, 4, 5, 1, 6, 0]",4633.444504906415,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0009957000000002,,,,,,
301,7,1,TSP_CITIES_SET_1_N_7.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3945.383087725937,3945.383087725937,"[0, 2, 3, 5, 6, 1, 4, 0]",True,0.0,0.0,"[0, 4, 1, 6, 5, 3, 2, 0]",3945.3830877259375,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0006952,,,,,,
