,number_of_cities,index_of_sample,name_of_src_file,type_of_measurement,used_algorithm,full_cost,hamiltonian_cycle_cost,best_way,best_way_is_optimal,absolute_distance_error,relative_distance_error,optimal_way,optimal_cost,suffix,parameters,utilization_of_cpu,min_utilization_of_cpu,avg_utilization_of_cpu,std_utilization_of_cpu,max_utilization_of_cpu,time_duration,used_memory_before_measurement_in_bytes,used_memory_peak_before_measurement_in_bytes,used_memory_after_measurement_in_bytes,used_memory_peak_after_measurement_in_bytes,used_memory_diff_before_after_measurement_in_bytes,used_memory_peak_diff_before_after_measurement_in_bytes
554,9,54,TSP_CITIES_SET_54_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6276.321788640216,6276.321788640216,"[0, 6, 4, 8, 5, 1, 7, 2, 3, 0]",True,0.0,0.0,"[0, 3, 2, 7, 1, 5, 8, 4, 6, 0]",6276.321788640216,two_opt,"{'suffix': 'two_opt', 'perturbation_scheme': 'two_opt'}",[],,,,,0.0008110000000001,,,,,,
555,9,55,TSP_CITIES_SET_55_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6364.594186220241,6364.594186220242,"[0, 2, 1, 5, 6, 8, 4, 3, 7, 0]",False,0.0,0.0,"[0, 2, 4, 1, 5, 6, 8, 3, 7, 0]",5915.581340590099,two_opt,"{'suffix': 'two_opt', 'perturbation_scheme': 'two_opt'}",[],,,,,0.0018362,,,,,,
556,9,56,TSP_CITIES_SET_56_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6220.903138872272,6220.903138872272,"[0, 8, 2, 7, 4, 3, 6, 5, 1, 0]",False,0.0,0.0,"[0, 1, 4, 7, 2, 8, 6, 3, 5, 0]",6094.561706725562,two_opt,"{'suffix': 'two_opt', 'perturbation_scheme': 'two_opt'}",[],,,,,0.0016245000000001,,,,,,
557,9,57,TSP_CITIES_SET_57_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5198.49878212085,5198.49878212085,"[0, 5, 3, 2, 7, 8, 4, 6, 1, 0]",True,0.0,0.0,"[0, 1, 6, 4, 8, 7, 2, 3, 5, 0]",5198.498782120851,two_opt,"{'suffix': 'two_opt', 'perturbation_scheme': 'two_opt'}",[],,,,,0.0012383000000002,,,,,,
558,9,58,TSP_CITIES_SET_58_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5962.796528570986,5962.796528570987,"[0, 6, 7, 5, 2, 1, 3, 4, 8, 0]",True,0.0,0.0,"[0, 6, 7, 5, 2, 1, 3, 4, 8, 0]",5962.796528570988,two_opt,"{'suffix': 'two_opt', 'perturbation_scheme': 'two_opt'}",[],,,,,0.0023525000000002,,,,,,
559,9,59,TSP_CITIES_SET_59_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4894.609596781134,4894.609596781135,"[0, 1, 6, 8, 5, 2, 4, 7, 3, 0]",True,0.0,0.0,"[0, 1, 6, 8, 5, 2, 4, 7, 3, 0]",4894.609596781135,two_opt,"{'suffix': 'two_opt', 'perturbation_scheme': 'two_opt'}",[],,,,,0.0018198000000002,,,,,,
560,9,60,TSP_CITIES_SET_60_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5490.869926105812,5490.869926105812,"[0, 8, 5, 1, 7, 6, 4, 3, 2, 0]",True,0.0,0.0,"[0, 2, 3, 4, 6, 7, 1, 5, 8, 0]",5490.869926105812,two_opt,"{'suffix': 'two_opt', 'perturbation_scheme': 'two_opt'}",[],,,,,0.0012476000000001,,,,,,
561,9,61,TSP_CITIES_SET_61_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5450.77060519155,5450.77060519155,"[0, 2, 8, 6, 7, 5, 4, 1, 3, 0]",True,0.0,0.0,"[0, 2, 8, 6, 7, 5, 4, 1, 3, 0]",5450.77060519155,two_opt,"{'suffix': 'two_opt', 'perturbation_scheme': 'two_opt'}",[],,,,,0.001427,,,,,,
562,9,62,TSP_CITIES_SET_62_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6595.082429215072,6595.082429215071,"[0, 1, 8, 5, 2, 6, 4, 7, 3, 0]",False,0.0,0.0,"[0, 4, 6, 2, 5, 8, 1, 3, 7, 0]",6510.810349714033,two_opt,"{'suffix': 'two_opt', 'perturbation_scheme': 'two_opt'}",[],,,,,0.0010609999999999,,,,,,
563,9,63,TSP_CITIES_SET_63_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,7026.392128683774,7026.392128683775,"[0, 8, 6, 2, 1, 4, 5, 7, 3, 0]",False,0.0,0.0,"[0, 1, 4, 5, 7, 3, 8, 6, 2, 0]",6814.566211179923,two_opt,"{'suffix': 'two_opt', 'perturbation_scheme': 'two_opt'}",[],,,,,0.0014650999999998,,,,,,
564,9,64,TSP_CITIES_SET_64_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5075.31780571272,5075.317805712721,"[0, 1, 3, 6, 4, 7, 5, 2, 8, 0]",False,0.0,0.0,"[0, 3, 6, 1, 8, 2, 5, 7, 4, 0]",5045.985208097021,two_opt,"{'suffix': 'two_opt', 'perturbation_scheme': 'two_opt'}",[],,,,,0.0013326999999998,,,,,,
565,9,65,TSP_CITIES_SET_65_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5836.601759288253,5836.601759288255,"[0, 3, 8, 5, 4, 1, 2, 6, 7, 0]",True,0.0,0.0,"[0, 3, 8, 5, 4, 1, 2, 6, 7, 0]",5836.601759288255,two_opt,"{'suffix': 'two_opt', 'perturbation_scheme': 'two_opt'}",[],,,,,0.0015848999999996,,,,,,
566,9,66,TSP_CITIES_SET_66_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5942.150063626984,5942.150063626983,"[0, 3, 1, 4, 5, 2, 7, 8, 6, 0]",False,0.0,0.0,"[0, 2, 7, 8, 6, 4, 5, 1, 3, 0]",5744.169562129131,two_opt,"{'suffix': 'two_opt', 'perturbation_scheme': 'two_opt'}",[],,,,,0.0011339999999999,,,,,,
567,9,67,TSP_CITIES_SET_67_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5675.245991023374,5675.245991023374,"[0, 4, 2, 8, 1, 7, 5, 6, 3, 0]",True,0.0,0.0,"[0, 3, 6, 5, 7, 1, 8, 2, 4, 0]",5675.245991023376,two_opt,"{'suffix': 'two_opt', 'perturbation_scheme': 'two_opt'}",[],,,,,0.0014421000000002,,,,,,
568,9,68,TSP_CITIES_SET_68_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5272.382277123156,5272.382277123157,"[0, 3, 8, 6, 2, 7, 5, 4, 1, 0]",False,0.0,0.0,"[0, 3, 8, 2, 7, 5, 4, 1, 6, 0]",5120.016809076659,two_opt,"{'suffix': 'two_opt', 'perturbation_scheme': 'two_opt'}",[],,,,,0.0010985999999997,,,,,,
569,9,69,TSP_CITIES_SET_69_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4931.425309460377,4931.425309460377,"[0, 4, 3, 8, 2, 7, 1, 6, 5, 0]",True,0.0,0.0,"[0, 4, 3, 8, 2, 7, 1, 6, 5, 0]",4931.425309460377,two_opt,"{'suffix': 'two_opt', 'perturbation_scheme': 'two_opt'}",[],,,,,0.0012414,,,,,,
570,9,70,TSP_CITIES_SET_70_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5926.223000917206,5926.223000917205,"[0, 2, 3, 6, 5, 8, 7, 4, 1, 0]",True,0.0,0.0,"[0, 1, 4, 7, 8, 5, 6, 3, 2, 0]",5926.223000917206,two_opt,"{'suffix': 'two_opt', 'perturbation_scheme': 'two_opt'}",[],,,,,0.0026272999999998,,,,,,
571,9,71,TSP_CITIES_SET_71_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5388.122243859829,5388.122243859829,"[0, 3, 7, 4, 2, 5, 6, 8, 1, 0]",True,0.0,0.0,"[0, 1, 8, 6, 5, 2, 4, 7, 3, 0]",5388.122243859829,two_opt,"{'suffix': 'two_opt', 'perturbation_scheme': 'two_opt'}",[],,,,,0.0015412999999999,,,,,,
572,9,72,TSP_CITIES_SET_72_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4931.532863003331,4931.532863003331,"[0, 1, 2, 5, 7, 3, 4, 6, 8, 0]",True,0.0,0.0,"[0, 8, 6, 4, 3, 7, 5, 2, 1, 0]",4931.532863003332,two_opt,"{'suffix': 'two_opt', 'perturbation_scheme': 'two_opt'}",[],,,,,0.0023062,,,,,,
573,9,73,TSP_CITIES_SET_73_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5208.094304233931,5208.094304233931,"[0, 7, 3, 8, 1, 6, 2, 5, 4, 0]",False,0.0,0.0,"[0, 7, 3, 6, 8, 1, 2, 5, 4, 0]",5016.2284930392125,two_opt,"{'suffix': 'two_opt', 'perturbation_scheme': 'two_opt'}",[],,,,,0.0024452999999997,,,,,,
574,9,74,TSP_CITIES_SET_74_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6140.860310290704,6140.860310290704,"[0, 4, 7, 1, 2, 6, 3, 5, 8, 0]",True,0.0,0.0,"[0, 4, 7, 1, 2, 6, 3, 5, 8, 0]",6140.860310290705,two_opt,"{'suffix': 'two_opt', 'perturbation_scheme': 'two_opt'}",[],,,,,0.0011065999999999,,,,,,
575,9,75,TSP_CITIES_SET_75_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6564.300818267774,6564.300818267774,"[0, 1, 8, 5, 3, 4, 2, 6, 7, 0]",True,0.0,0.0,"[0, 1, 8, 5, 3, 4, 2, 6, 7, 0]",6564.300818267773,two_opt,"{'suffix': 'two_opt', 'perturbation_scheme': 'two_opt'}",[],,,,,0.0018252999999996,,,,,,
576,9,76,TSP_CITIES_SET_76_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6807.882138445894,6807.882138445894,"[0, 3, 6, 1, 7, 2, 5, 8, 4, 0]",True,0.0,0.0,"[0, 3, 6, 1, 7, 2, 5, 8, 4, 0]",6807.882138445893,two_opt,"{'suffix': 'two_opt', 'perturbation_scheme': 'two_opt'}",[],,,,,0.0017009999999997,,,,,,
577,9,77,TSP_CITIES_SET_77_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4868.915022905439,4868.915022905439,"[0, 6, 3, 1, 2, 8, 7, 4, 5, 0]",True,0.0,0.0,"[0, 5, 4, 7, 8, 2, 1, 3, 6, 0]",4868.91502290544,two_opt,"{'suffix': 'two_opt', 'perturbation_scheme': 'two_opt'}",[],,,,,0.0010954999999999,,,,,,
578,9,78,TSP_CITIES_SET_78_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5537.7513074268445,5537.7513074268445,"[0, 3, 4, 1, 6, 7, 2, 8, 5, 0]",True,0.0,0.0,"[0, 3, 4, 1, 6, 7, 2, 8, 5, 0]",5537.7513074268445,two_opt,"{'suffix': 'two_opt', 'perturbation_scheme': 'two_opt'}",[],,,,,0.0013810000000002,,,,,,
579,9,79,TSP_CITIES_SET_79_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6466.815509488462,6466.815509488462,"[0, 2, 5, 8, 6, 1, 4, 3, 7, 0]",False,0.0,0.0,"[0, 1, 6, 8, 2, 5, 7, 3, 4, 0]",6319.626463460892,two_opt,"{'suffix': 'two_opt', 'perturbation_scheme': 'two_opt'}",[],,,,,0.0014839000000002,,,,,,
580,9,80,TSP_CITIES_SET_80_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5452.197536537049,5452.197536537047,"[0, 6, 4, 8, 2, 3, 5, 7, 1, 0]",True,0.0,0.0,"[0, 1, 7, 5, 3, 2, 8, 4, 6, 0]",5452.197536537048,two_opt,"{'suffix': 'two_opt', 'perturbation_scheme': 'two_opt'}",[],,,,,0.0015017000000003,,,,,,
581,9,81,TSP_CITIES_SET_81_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5449.827822266109,5449.827822266109,"[0, 5, 7, 1, 2, 4, 3, 8, 6, 0]",False,0.0,0.0,"[0, 3, 4, 2, 1, 7, 5, 6, 8, 0]",5439.253729445074,two_opt,"{'suffix': 'two_opt', 'perturbation_scheme': 'two_opt'}",[],,,,,0.0020809999999999,,,,,,
582,9,82,TSP_CITIES_SET_82_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5960.679114906576,5960.679114906574,"[0, 5, 3, 7, 2, 6, 4, 8, 1, 0]",True,0.0,0.0,"[0, 1, 8, 4, 6, 2, 7, 3, 5, 0]",5960.679114906574,two_opt,"{'suffix': 'two_opt', 'perturbation_scheme': 'two_opt'}",[],,,,,0.0018200999999997,,,,,,
583,9,83,TSP_CITIES_SET_83_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5882.742044012963,5882.742044012963,"[0, 7, 2, 3, 4, 5, 1, 6, 8, 0]",True,0.0,0.0,"[0, 7, 2, 3, 4, 5, 1, 6, 8, 0]",5882.742044012963,two_opt,"{'suffix': 'two_opt', 'perturbation_scheme': 'two_opt'}",[],,,,,0.0010051999999998,,,,,,
584,9,84,TSP_CITIES_SET_84_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6351.847808384584,6351.847808384584,"[0, 5, 2, 3, 1, 8, 4, 6, 7, 0]",True,0.0,0.0,"[0, 5, 2, 3, 1, 8, 4, 6, 7, 0]",6351.847808384584,two_opt,"{'suffix': 'two_opt', 'perturbation_scheme': 'two_opt'}",[],,,,,0.0015405999999997,,,,,,
585,9,85,TSP_CITIES_SET_85_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6779.168974016756,6779.168974016758,"[0, 6, 3, 1, 2, 4, 5, 7, 8, 0]",True,0.0,0.0,"[0, 6, 3, 1, 2, 4, 5, 7, 8, 0]",6779.168974016758,two_opt,"{'suffix': 'two_opt', 'perturbation_scheme': 'two_opt'}",[],,,,,0.0021632,,,,,,
586,9,86,TSP_CITIES_SET_86_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6074.246459149266,6074.246459149266,"[0, 5, 3, 2, 1, 7, 8, 4, 6, 0]",True,0.0,0.0,"[0, 5, 3, 2, 1, 7, 8, 4, 6, 0]",6074.246459149266,two_opt,"{'suffix': 'two_opt', 'perturbation_scheme': 'two_opt'}",[],,,,,0.0017410999999998,,,,,,
587,9,87,TSP_CITIES_SET_87_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6002.593384413154,6002.593384413155,"[0, 5, 2, 1, 8, 4, 7, 6, 3, 0]",True,0.0,0.0,"[0, 3, 6, 7, 4, 8, 1, 2, 5, 0]",6002.593384413156,two_opt,"{'suffix': 'two_opt', 'perturbation_scheme': 'two_opt'}",[],,,,,0.0016317000000003,,,,,,
588,9,88,TSP_CITIES_SET_88_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3441.1697205731625,3441.1697205731625,"[0, 3, 2, 7, 5, 6, 8, 4, 1, 0]",True,0.0,0.0,"[0, 1, 4, 8, 6, 5, 7, 2, 3, 0]",3441.169720573162,two_opt,"{'suffix': 'two_opt', 'perturbation_scheme': 'two_opt'}",[],,,,,0.0013982999999999,,,,,,
589,9,89,TSP_CITIES_SET_89_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6075.851316739147,6075.851316739147,"[0, 6, 3, 2, 5, 4, 8, 1, 7, 0]",True,0.0,0.0,"[0, 6, 3, 2, 5, 4, 8, 1, 7, 0]",6075.851316739147,two_opt,"{'suffix': 'two_opt', 'perturbation_scheme': 'two_opt'}",[],,,,,0.0013325000000001,,,,,,
590,9,90,TSP_CITIES_SET_90_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5297.226076551078,5297.226076551078,"[0, 4, 3, 2, 1, 8, 6, 5, 7, 0]",False,0.0,0.0,"[0, 8, 1, 2, 3, 4, 5, 6, 7, 0]",4904.719571626945,two_opt,"{'suffix': 'two_opt', 'perturbation_scheme': 'two_opt'}",[],,,,,0.0010346999999999,,,,,,
591,9,91,TSP_CITIES_SET_91_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6142.619665498968,6142.619665498968,"[0, 1, 5, 8, 4, 7, 3, 2, 6, 0]",True,0.0,0.0,"[0, 6, 2, 3, 7, 4, 8, 5, 1, 0]",6142.619665498968,two_opt,"{'suffix': 'two_opt', 'perturbation_scheme': 'two_opt'}",[],,,,,0.0028615000000002,,,,,,
592,9,92,TSP_CITIES_SET_92_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5263.795589389498,5263.795589389498,"[0, 6, 1, 8, 7, 5, 2, 3, 4, 0]",False,0.0,0.0,"[0, 4, 3, 2, 5, 8, 1, 7, 6, 0]",5232.90742357911,two_opt,"{'suffix': 'two_opt', 'perturbation_scheme': 'two_opt'}",[],,,,,0.0014511000000001,,,,,,
593,9,93,TSP_CITIES_SET_93_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4521.085442672814,4521.085442672813,"[0, 2, 1, 4, 8, 3, 5, 7, 6, 0]",True,0.0,0.0,"[0, 6, 7, 5, 3, 8, 4, 1, 2, 0]",4521.085442672814,two_opt,"{'suffix': 'two_opt', 'perturbation_scheme': 'two_opt'}",[],,,,,0.0008318000000002,,,,,,
594,9,94,TSP_CITIES_SET_94_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5595.06727710755,5595.06727710755,"[0, 3, 2, 8, 5, 7, 6, 4, 1, 0]",True,0.0,0.0,"[0, 1, 4, 6, 7, 5, 8, 2, 3, 0]",5595.067277107552,two_opt,"{'suffix': 'two_opt', 'perturbation_scheme': 'two_opt'}",[],,,,,0.0016221999999999,,,,,,
595,9,95,TSP_CITIES_SET_95_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5284.671943193063,5284.671943193063,"[0, 2, 1, 7, 3, 5, 4, 6, 8, 0]",True,0.0,0.0,"[0, 2, 1, 7, 3, 5, 4, 6, 8, 0]",5284.671943193062,two_opt,"{'suffix': 'two_opt', 'perturbation_scheme': 'two_opt'}",[],,,,,0.0014889,,,,,,
596,9,96,TSP_CITIES_SET_96_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5940.076980770041,5940.076980770041,"[0, 6, 5, 8, 7, 1, 3, 4, 2, 0]",True,0.0,0.0,"[0, 2, 4, 3, 1, 7, 8, 5, 6, 0]",5940.076980770042,two_opt,"{'suffix': 'two_opt', 'perturbation_scheme': 'two_opt'}",[],,,,,0.0017923999999998,,,,,,
597,9,97,TSP_CITIES_SET_97_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6708.2324275939845,6708.2324275939845,"[0, 4, 8, 6, 3, 1, 2, 5, 7, 0]",True,0.0,0.0,"[0, 4, 8, 6, 3, 1, 2, 5, 7, 0]",6708.232427593985,two_opt,"{'suffix': 'two_opt', 'perturbation_scheme': 'two_opt'}",[],,,,,0.0016672999999998,,,,,,
598,9,98,TSP_CITIES_SET_98_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6044.548616805005,6044.548616805005,"[0, 5, 7, 6, 8, 3, 1, 4, 2, 0]",True,0.0,0.0,"[0, 2, 4, 1, 3, 8, 6, 7, 5, 0]",6044.548616805005,two_opt,"{'suffix': 'two_opt', 'perturbation_scheme': 'two_opt'}",[],,,,,0.0014349,,,,,,
599,9,99,TSP_CITIES_SET_99_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5319.252615013626,5319.252615013626,"[0, 6, 7, 3, 2, 1, 5, 4, 8, 0]",True,0.0,0.0,"[0, 8, 4, 5, 1, 2, 3, 7, 6, 0]",5319.252615013626,two_opt,"{'suffix': 'two_opt', 'perturbation_scheme': 'two_opt'}",[],,,,,0.0011779,,,,,,
600,10,0,TSP_CITIES_SET_0_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4023.854565838736,4023.854565838736,"[0, 3, 9, 6, 1, 5, 7, 4, 8, 2, 0]",True,0.0,0.0,"[0, 2, 8, 4, 7, 5, 1, 6, 9, 3, 0]",4023.854565838736,two_opt,"{'suffix': 'two_opt', 'perturbation_scheme': 'two_opt'}",[],,,,,0.0019288000000003,,,,,,
601,10,1,TSP_CITIES_SET_1_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6883.913071509704,6883.913071509704,"[0, 8, 4, 6, 7, 1, 5, 9, 3, 2, 0]",False,0.0,0.0,"[0, 5, 1, 7, 6, 9, 3, 2, 8, 4, 0]",6590.630643899596,two_opt,"{'suffix': 'two_opt', 'perturbation_scheme': 'two_opt'}",[],,,,,0.0022827999999996,,,,,,
602,10,2,TSP_CITIES_SET_2_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6075.611300425264,6075.611300425264,"[0, 8, 7, 2, 9, 6, 4, 1, 3, 5, 0]",False,0.0,0.0,"[0, 3, 1, 5, 4, 6, 9, 2, 7, 8, 0]",5950.287010879661,two_opt,"{'suffix': 'two_opt', 'perturbation_scheme': 'two_opt'}",[],,,,,0.0017612999999996,,,,,,
603,10,3,TSP_CITIES_SET_3_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6753.3794776658615,6753.3794776658615,"[0, 9, 5, 8, 6, 3, 1, 4, 2, 7, 0]",True,0.0,0.0,"[0, 9, 5, 8, 6, 3, 1, 4, 2, 7, 0]",6753.3794776658615,two_opt,"{'suffix': 'two_opt', 'perturbation_scheme': 'two_opt'}",[],,,,,0.0018327999999998,,,,,,
604,10,4,TSP_CITIES_SET_4_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5722.462360957965,5722.462360957966,"[0, 3, 5, 9, 8, 4, 7, 2, 1, 6, 0]",False,0.0,0.0,"[0, 1, 2, 7, 4, 6, 8, 9, 5, 3, 0]",5594.034889344787,two_opt,"{'suffix': 'two_opt', 'perturbation_scheme': 'two_opt'}",[],,,,,0.0023764000000001,,,,,,
605,10,5,TSP_CITIES_SET_5_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5725.216405723004,5725.216405723005,"[0, 4, 9, 1, 8, 5, 3, 2, 7, 6, 0]",True,0.0,0.0,"[0, 4, 9, 1, 8, 5, 3, 2, 7, 6, 0]",5725.216405723006,two_opt,"{'suffix': 'two_opt', 'perturbation_scheme': 'two_opt'}",[],,,,,0.0011636999999997,,,,,,
606,10,6,TSP_CITIES_SET_6_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5198.418742874467,5198.418742874467,"[0, 5, 2, 6, 9, 1, 4, 7, 8, 3, 0]",True,0.0,0.0,"[0, 3, 8, 7, 4, 1, 9, 6, 2, 5, 0]",5198.418742874468,two_opt,"{'suffix': 'two_opt', 'perturbation_scheme': 'two_opt'}",[],,,,,0.0017559,,,,,,
607,10,7,TSP_CITIES_SET_7_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5288.069874088005,5288.069874088005,"[0, 9, 3, 5, 8, 6, 1, 7, 4, 2, 0]",True,0.0,0.0,"[0, 2, 4, 7, 1, 6, 8, 5, 3, 9, 0]",5288.069874088004,two_opt,"{'suffix': 'two_opt', 'perturbation_scheme': 'two_opt'}",[],,,,,0.0017107000000002,,,,,,
608,10,8,TSP_CITIES_SET_8_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6367.72789043691,6367.72789043691,"[0, 6, 7, 8, 1, 4, 5, 9, 3, 2, 0]",False,0.0,0.0,"[0, 4, 1, 8, 6, 7, 2, 3, 9, 5, 0]",5916.058999826883,two_opt,"{'suffix': 'two_opt', 'perturbation_scheme': 'two_opt'}",[],,,,,0.0024522,,,,,,
609,10,9,TSP_CITIES_SET_9_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5700.361962197288,5700.361962197289,"[0, 5, 6, 9, 7, 4, 2, 1, 3, 8, 0]",True,0.0,0.0,"[0, 5, 6, 9, 7, 4, 2, 1, 3, 8, 0]",5700.361962197288,two_opt,"{'suffix': 'two_opt', 'perturbation_scheme': 'two_opt'}",[],,,,,0.001262,,,,,,
610,10,10,TSP_CITIES_SET_10_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5730.503982405093,5730.503982405094,"[0, 2, 4, 7, 9, 6, 8, 1, 5, 3, 0]",True,0.0,0.0,"[0, 2, 4, 7, 9, 6, 8, 1, 5, 3, 0]",5730.503982405094,two_opt,"{'suffix': 'two_opt', 'perturbation_scheme': 'two_opt'}",[],,,,,0.0018861000000001,,,,,,
611,10,11,TSP_CITIES_SET_11_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,7591.043173415359,7591.04317341536,"[0, 6, 1, 3, 9, 4, 8, 5, 7, 2, 0]",False,0.0,0.0,"[0, 4, 8, 5, 7, 2, 1, 6, 3, 9, 0]",7122.436360218137,two_opt,"{'suffix': 'two_opt', 'perturbation_scheme': 'two_opt'}",[],,,,,0.0018555,,,,,,
612,10,12,TSP_CITIES_SET_12_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5981.790804936773,5981.7908049367725,"[0, 5, 7, 9, 8, 3, 2, 4, 6, 1, 0]",False,0.0,0.0,"[0, 2, 3, 4, 6, 1, 9, 8, 7, 5, 0]",5726.779118648124,two_opt,"{'suffix': 'two_opt', 'perturbation_scheme': 'two_opt'}",[],,,,,0.0015421999999998,,,,,,
613,10,13,TSP_CITIES_SET_13_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4873.396586714232,4873.396586714232,"[0, 1, 4, 7, 9, 3, 2, 5, 6, 8, 0]",True,0.0,0.0,"[0, 1, 4, 7, 9, 3, 2, 5, 6, 8, 0]",4873.396586714232,two_opt,"{'suffix': 'two_opt', 'perturbation_scheme': 'two_opt'}",[],,,,,0.0014077999999999,,,,,,
614,10,14,TSP_CITIES_SET_14_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5053.63081043581,5053.63081043581,"[0, 7, 1, 6, 3, 8, 4, 9, 2, 5, 0]",False,0.0,0.0,"[0, 1, 7, 4, 9, 2, 5, 6, 3, 8, 0]",4852.3413121598405,two_opt,"{'suffix': 'two_opt', 'perturbation_scheme': 'two_opt'}",[],,,,,0.0015165000000001,,,,,,
615,10,15,TSP_CITIES_SET_15_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4848.577864379366,4848.577864379366,"[0, 7, 3, 4, 2, 8, 9, 1, 6, 5, 0]",True,0.0,0.0,"[0, 5, 6, 1, 9, 8, 2, 4, 3, 7, 0]",4848.577864379367,two_opt,"{'suffix': 'two_opt', 'perturbation_scheme': 'two_opt'}",[],,,,,0.0033048999999998,,,,,,
616,10,16,TSP_CITIES_SET_16_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5542.963874422728,5542.963874422728,"[0, 3, 5, 6, 2, 8, 7, 4, 1, 9, 0]",True,0.0,0.0,"[0, 3, 5, 6, 2, 8, 7, 4, 1, 9, 0]",5542.963874422729,two_opt,"{'suffix': 'two_opt', 'perturbation_scheme': 'two_opt'}",[],,,,,0.0016623,,,,,,
