,number_of_cities,index_of_sample,name_of_src_file,type_of_measurement,used_algorithm,full_cost,hamiltonian_cycle_cost,best_way,best_way_is_optimal,absolute_distance_error,relative_distance_error,optimal_way,optimal_cost,suffix,parameters,utilization_of_cpu,min_utilization_of_cpu,avg_utilization_of_cpu,std_utilization_of_cpu,max_utilization_of_cpu,time_duration,used_memory_before_measurement_in_bytes,used_memory_peak_before_measurement_in_bytes,used_memory_after_measurement_in_bytes,used_memory_peak_after_measurement_in_bytes,used_memory_diff_before_after_measurement_in_bytes,used_memory_peak_diff_before_after_measurement_in_bytes
326,7,26,TSP_CITIES_SET_26_N_7.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5336.121437860689,5336.121437860689,"[0, 5, 1, 4, 3, 2, 6, 0]",True,0.0,0.0,"[0, 6, 2, 3, 4, 1, 5, 0]",5336.12143786069,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],,,,,0.0008235,,,,,,
327,7,27,TSP_CITIES_SET_27_N_7.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4684.888339946194,4684.888339946194,"[0, 3, 2, 1, 4, 6, 5, 0]",True,0.0,0.0,"[0, 3, 2, 1, 4, 6, 5, 0]",4684.888339946194,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],,,,,0.0006982999999998,,,,,,
328,7,28,TSP_CITIES_SET_28_N_7.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4352.6224825944055,4352.6224825944055,"[0, 1, 5, 2, 4, 6, 3, 0]",True,0.0,0.0,"[0, 1, 5, 2, 4, 6, 3, 0]",4352.6224825944055,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],,,,,0.0004828999999997,,,,,,
329,7,29,TSP_CITIES_SET_29_N_7.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5328.83006851718,5328.83006851718,"[0, 4, 5, 6, 1, 2, 3, 0]",True,0.0,0.0,"[0, 3, 2, 1, 6, 5, 4, 0]",5328.830068517181,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],,,,,0.0007289000000003,,,,,,
330,7,30,TSP_CITIES_SET_30_N_7.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4426.660429759103,4426.660429759103,"[0, 6, 4, 1, 2, 5, 3, 0]",True,0.0,0.0,"[0, 3, 5, 2, 1, 4, 6, 0]",4426.660429759103,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],,,,,0.0007192000000002,,,,,,
331,7,31,TSP_CITIES_SET_31_N_7.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,2913.51382082723,2913.51382082723,"[0, 3, 2, 6, 4, 1, 5, 0]",True,0.0,0.0,"[0, 5, 1, 4, 6, 2, 3, 0]",2913.51382082723,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],,,,,0.0005377000000001,,,,,,
332,7,32,TSP_CITIES_SET_32_N_7.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4905.628059333621,4905.628059333621,"[0, 5, 2, 6, 1, 3, 4, 0]",True,0.0,0.0,"[0, 4, 3, 1, 6, 2, 5, 0]",4905.628059333621,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],,,,,0.0008506000000001,,,,,,
333,7,33,TSP_CITIES_SET_33_N_7.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3912.818293696864,3912.818293696864,"[0, 1, 6, 5, 4, 3, 2, 0]",True,0.0,0.0,"[0, 1, 6, 5, 4, 3, 2, 0]",3912.818293696864,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],,,,,0.0006205000000001,,,,,,
334,7,34,TSP_CITIES_SET_34_N_7.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4676.727789025151,4676.727789025151,"[0, 3, 5, 6, 4, 1, 2, 0]",True,0.0,0.0,"[0, 2, 1, 4, 6, 5, 3, 0]",4676.727789025151,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],,,,,0.0006533000000001,,,,,,
335,7,35,TSP_CITIES_SET_35_N_7.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4689.774142406795,4689.774142406795,"[0, 2, 1, 3, 4, 5, 6, 0]",True,0.0,0.0,"[0, 2, 1, 3, 4, 5, 6, 0]",4689.774142406795,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],,,,,0.0007867999999997,,,,,,
336,7,36,TSP_CITIES_SET_36_N_7.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6660.621199582562,6660.621199582562,"[0, 4, 6, 5, 2, 1, 3, 0]",True,0.0,0.0,"[0, 3, 1, 2, 5, 6, 4, 0]",6660.621199582563,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],,,,,0.0011271999999999,,,,,,
337,7,37,TSP_CITIES_SET_37_N_7.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5060.505647438395,5060.505647438395,"[0, 5, 1, 3, 2, 6, 4, 0]",True,0.0,0.0,"[0, 4, 6, 2, 3, 1, 5, 0]",5060.505647438395,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],,,,,0.0007413,,,,,,
338,7,38,TSP_CITIES_SET_38_N_7.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5133.96003260428,5133.96003260428,"[0, 6, 3, 4, 1, 2, 5, 0]",True,0.0,0.0,"[0, 5, 2, 1, 4, 3, 6, 0]",5133.960032604281,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],,,,,0.0010198999999997,,,,,,
339,7,39,TSP_CITIES_SET_39_N_7.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3718.50309670015,3718.50309670015,"[0, 4, 6, 3, 1, 5, 2, 0]",True,0.0,0.0,"[0, 2, 5, 1, 3, 6, 4, 0]",3718.503096700151,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],,,,,0.0010338,,,,,,
340,7,40,TSP_CITIES_SET_40_N_7.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4485.931034924565,4485.931034924565,"[0, 4, 3, 2, 6, 5, 1, 0]",True,0.0,0.0,"[0, 1, 5, 6, 2, 3, 4, 0]",4485.931034924565,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],,,,,0.0006618999999998,,,,,,
341,7,41,TSP_CITIES_SET_41_N_7.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5641.359745806646,5641.359745806646,"[0, 4, 3, 1, 2, 5, 6, 0]",False,0.0,0.0,"[0, 2, 5, 6, 4, 3, 1, 0]",5535.15445463071,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],,,,,0.0009282000000001,,,,,,
342,7,42,TSP_CITIES_SET_42_N_7.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4573.746273827521,4573.746273827521,"[0, 5, 1, 2, 4, 3, 6, 0]",True,0.0,0.0,"[0, 5, 1, 2, 4, 3, 6, 0]",4573.746273827521,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],,,,,0.0009716000000001,,,,,,
343,7,43,TSP_CITIES_SET_43_N_7.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4308.142122501641,4308.142122501641,"[0, 4, 5, 1, 6, 2, 3, 0]",True,0.0,0.0,"[0, 3, 2, 6, 1, 5, 4, 0]",4308.142122501641,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],,,,,0.0006620000000001,,,,,,
344,7,44,TSP_CITIES_SET_44_N_7.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4802.038384682528,4802.038384682528,"[0, 2, 1, 5, 6, 3, 4, 0]",True,0.0,0.0,"[0, 4, 3, 6, 5, 1, 2, 0]",4802.038384682529,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],,,,,0.0009046999999999,,,,,,
345,7,45,TSP_CITIES_SET_45_N_7.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4198.2505756810215,4198.2505756810215,"[0, 4, 5, 6, 1, 2, 3, 0]",True,0.0,0.0,"[0, 3, 2, 1, 6, 5, 4, 0]",4198.2505756810215,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],,,,,0.0011342999999999,,,,,,
346,7,46,TSP_CITIES_SET_46_N_7.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4613.220762088963,4613.220762088963,"[0, 6, 1, 4, 5, 3, 2, 0]",True,0.0,0.0,"[0, 2, 3, 5, 4, 1, 6, 0]",4613.220762088963,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],,,,,0.0007983999999998,,,,,,
347,7,47,TSP_CITIES_SET_47_N_7.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4722.631738218031,4722.631738218031,"[0, 1, 5, 6, 2, 4, 3, 0]",True,0.0,0.0,"[0, 1, 5, 6, 2, 4, 3, 0]",4722.631738218031,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],,,,,0.0005745000000003,,,,,,
348,7,48,TSP_CITIES_SET_48_N_7.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3942.594554534465,3942.594554534465,"[0, 2, 3, 6, 5, 1, 4, 0]",True,0.0,0.0,"[0, 2, 3, 6, 5, 1, 4, 0]",3942.594554534465,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],,,,,0.0005395999999997,,,,,,
349,7,49,TSP_CITIES_SET_49_N_7.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4287.371467640146,4287.371467640146,"[0, 6, 4, 1, 2, 5, 3, 0]",False,0.0,0.0,"[0, 2, 3, 5, 1, 4, 6, 0]",4267.971371579795,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],,,,,0.0010872000000001,,,,,,
350,7,50,TSP_CITIES_SET_50_N_7.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3884.4939066925695,3884.4939066925695,"[0, 5, 2, 1, 3, 6, 4, 0]",True,0.0,0.0,"[0, 4, 6, 3, 1, 2, 5, 0]",3884.493906692571,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],,,,,0.0012305000000001,,,,,,
351,7,51,TSP_CITIES_SET_51_N_7.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4768.432587090269,4768.432587090269,"[0, 1, 4, 2, 6, 5, 3, 0]",True,0.0,0.0,"[0, 3, 5, 6, 2, 4, 1, 0]",4768.43258709027,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],,,,,0.0007497999999999,,,,,,
352,7,52,TSP_CITIES_SET_52_N_7.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3687.603115534119,3687.603115534119,"[0, 5, 2, 1, 3, 4, 6, 0]",True,0.0,0.0,"[0, 6, 4, 3, 1, 2, 5, 0]",3687.6031155341193,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],,,,,0.0006835,,,,,,
353,7,53,TSP_CITIES_SET_53_N_7.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,2559.4662862074456,2559.4662862074456,"[0, 5, 3, 4, 6, 1, 2, 0]",True,0.0,0.0,"[0, 2, 1, 6, 4, 3, 5, 0]",2559.466286207446,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],,,,,0.0007983,,,,,,
354,7,54,TSP_CITIES_SET_54_N_7.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3818.7705489543946,3818.7705489543946,"[0, 5, 2, 1, 3, 4, 6, 0]",True,0.0,0.0,"[0, 6, 4, 3, 1, 2, 5, 0]",3818.770548954395,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],,,,,0.0005861999999998,,,,,,
355,7,55,TSP_CITIES_SET_55_N_7.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5081.33688077936,5081.33688077936,"[0, 1, 4, 5, 2, 3, 6, 0]",True,0.0,0.0,"[0, 1, 4, 5, 2, 3, 6, 0]",5081.33688077936,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],,,,,0.0006398999999999,,,,,,
356,7,56,TSP_CITIES_SET_56_N_7.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4355.74865597295,4355.74865597295,"[0, 4, 3, 6, 1, 5, 2, 0]",True,0.0,0.0,"[0, 2, 5, 1, 6, 3, 4, 0]",4355.74865597295,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],,,,,0.0008574999999999,,,,,,
357,7,57,TSP_CITIES_SET_57_N_7.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4907.6107629009175,4907.6107629009175,"[0, 3, 2, 1, 4, 5, 6, 0]",True,0.0,0.0,"[0, 3, 2, 1, 4, 5, 6, 0]",4907.610762900918,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],,,,,0.0005934999999999,,,,,,
358,7,58,TSP_CITIES_SET_58_N_7.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4079.3156201632537,4079.3156201632537,"[0, 1, 5, 6, 3, 2, 4, 0]",True,0.0,0.0,"[0, 1, 5, 6, 3, 2, 4, 0]",4079.3156201632537,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],,,,,0.0007988,,,,,,
359,7,59,TSP_CITIES_SET_59_N_7.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4819.352110231716,4819.352110231716,"[0, 3, 2, 5, 6, 1, 4, 0]",True,0.0,0.0,"[0, 3, 2, 5, 6, 1, 4, 0]",4819.352110231715,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],,,,,0.0008123999999996,,,,,,
360,7,60,TSP_CITIES_SET_60_N_7.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3775.421820415114,3775.421820415114,"[0, 1, 6, 3, 4, 5, 2, 0]",False,0.0,0.0,"[0, 3, 1, 6, 4, 5, 2, 0]",3772.831828658237,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],,,,,0.0005771000000001,,,,,,
361,7,61,TSP_CITIES_SET_61_N_7.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4694.528234243187,4694.528234243187,"[0, 3, 1, 4, 6, 5, 2, 0]",True,0.0,0.0,"[0, 2, 5, 6, 4, 1, 3, 0]",4694.528234243187,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],,,,,0.0009941000000002,,,,,,
362,7,62,TSP_CITIES_SET_62_N_7.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4912.858699169103,4912.858699169103,"[0, 1, 3, 5, 2, 4, 6, 0]",True,0.0,0.0,"[0, 1, 3, 5, 2, 4, 6, 0]",4912.858699169103,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],,,,,0.0012401999999998,,,,,,
363,7,63,TSP_CITIES_SET_63_N_7.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4190.849710575017,4190.849710575017,"[0, 4, 1, 5, 2, 3, 6, 0]",True,0.0,0.0,"[0, 4, 1, 5, 2, 3, 6, 0]",4190.8497105750175,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],,,,,0.0006547999999999,,,,,,
364,7,64,TSP_CITIES_SET_64_N_7.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5202.546811843733,5202.546811843733,"[0, 2, 5, 1, 6, 4, 3, 0]",True,0.0,0.0,"[0, 2, 5, 1, 6, 4, 3, 0]",5202.546811843733,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],,,,,0.0010945000000002,,,,,,
365,7,65,TSP_CITIES_SET_65_N_7.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5253.17500271974,5253.17500271974,"[0, 3, 2, 5, 1, 6, 4, 0]",False,0.0,0.0,"[0, 3, 4, 1, 5, 2, 6, 0]",5197.924137723717,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],,,,,0.0014319999999998,,,,,,
366,7,66,TSP_CITIES_SET_66_N_7.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4922.090923132978,4922.090923132978,"[0, 4, 6, 2, 3, 1, 5, 0]",False,0.0,0.0,"[0, 3, 1, 5, 4, 6, 2, 0]",4578.209250830519,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],,,,,0.0005285999999999,,,,,,
367,7,67,TSP_CITIES_SET_67_N_7.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4279.95479992024,4279.95479992024,"[0, 1, 2, 5, 6, 4, 3, 0]",True,0.0,0.0,"[0, 1, 2, 5, 6, 4, 3, 0]",4279.95479992024,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],,,,,0.0010658999999999,,,,,,
368,7,68,TSP_CITIES_SET_68_N_7.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5422.190405897729,5422.190405897729,"[0, 5, 3, 4, 6, 1, 2, 0]",True,0.0,0.0,"[0, 2, 1, 6, 4, 3, 5, 0]",5422.190405897729,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],,,,,0.0006807000000002,,,,,,
369,7,69,TSP_CITIES_SET_69_N_7.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,7214.249118964455,7214.249118964455,"[0, 2, 1, 4, 5, 3, 6, 0]",False,0.0,0.0,"[0, 1, 4, 5, 6, 3, 2, 0]",6815.62246895607,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],,,,,0.0006174999999997,,,,,,
370,7,70,TSP_CITIES_SET_70_N_7.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4505.310225482802,4505.310225482802,"[0, 3, 1, 5, 6, 2, 4, 0]",True,0.0,0.0,"[0, 4, 2, 6, 5, 1, 3, 0]",4505.310225482803,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],,,,,0.0006626,,,,,,
371,7,71,TSP_CITIES_SET_71_N_7.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5217.159051379316,5217.159051379316,"[0, 3, 2, 5, 4, 6, 1, 0]",True,0.0,0.0,"[0, 1, 6, 4, 5, 2, 3, 0]",5217.159051379316,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],,,,,0.0009276000000002,,,,,,
372,7,72,TSP_CITIES_SET_72_N_7.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3537.3229134249937,3537.3229134249937,"[0, 6, 1, 5, 3, 2, 4, 0]",True,0.0,0.0,"[0, 4, 2, 3, 5, 1, 6, 0]",3537.322913424993,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],,,,,0.0005780999999998,,,,,,
373,7,73,TSP_CITIES_SET_73_N_7.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5756.001721509929,5756.001721509929,"[0, 6, 4, 5, 1, 3, 2, 0]",True,0.0,0.0,"[0, 2, 3, 1, 5, 4, 6, 0]",5756.001721509929,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],,,,,0.0008471999999999,,,,,,
374,7,74,TSP_CITIES_SET_74_N_7.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3592.425036835172,3592.425036835172,"[0, 1, 2, 5, 3, 4, 6, 0]",True,0.0,0.0,"[0, 6, 4, 3, 5, 2, 1, 0]",3592.4250368351727,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],,,,,0.0006274000000003,,,,,,
375,7,75,TSP_CITIES_SET_75_N_7.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4292.764316522862,4292.764316522862,"[0, 4, 2, 3, 5, 1, 6, 0]",True,0.0,0.0,"[0, 4, 2, 3, 5, 1, 6, 0]",4292.764316522862,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],,,,,0.0005655999999998,,,,,,
376,7,76,TSP_CITIES_SET_76_N_7.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5662.15462965523,5662.15462965523,"[0, 5, 6, 4, 1, 3, 2, 0]",True,0.0,0.0,"[0, 2, 3, 1, 4, 6, 5, 0]",5662.15462965523,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],,,,,0.0008141999999997,,,,,,
377,7,77,TSP_CITIES_SET_77_N_7.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5697.149418871292,5697.149418871292,"[0, 6, 1, 4, 3, 2, 5, 0]",False,0.0,0.0,"[0, 4, 3, 2, 6, 1, 5, 0]",5613.337695535553,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],,,,,0.0007824000000002,,,,,,
378,7,78,TSP_CITIES_SET_78_N_7.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3731.1639104315545,3731.1639104315545,"[0, 5, 3, 4, 6, 1, 2, 0]",True,0.0,0.0,"[0, 2, 1, 6, 4, 3, 5, 0]",3731.1639104315545,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],,,,,0.0007457999999997,,,,,,
379,7,79,TSP_CITIES_SET_79_N_7.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5177.548315000864,5177.548315000864,"[0, 5, 1, 2, 4, 3, 6, 0]",False,0.0,0.0,"[0, 4, 6, 3, 2, 1, 5, 0]",5007.242553963202,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],,,,,0.0010021999999998,,,,,,
380,7,80,TSP_CITIES_SET_80_N_7.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4447.667591426871,4447.667591426871,"[0, 1, 2, 6, 5, 4, 3, 0]",True,0.0,0.0,"[0, 3, 4, 5, 6, 2, 1, 0]",4447.667591426872,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],,,,,0.0006498999999999,,,,,,
381,7,81,TSP_CITIES_SET_81_N_7.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4367.7288613569945,4367.7288613569945,"[0, 2, 1, 6, 3, 4, 5, 0]",False,0.0,0.0,"[0, 5, 3, 4, 1, 2, 6, 0]",4210.209019931998,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],,,,,0.0010488000000004,,,,,,
382,7,82,TSP_CITIES_SET_82_N_7.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3025.369715061633,3025.369715061633,"[0, 6, 5, 2, 4, 1, 3, 0]",True,0.0,0.0,"[0, 3, 1, 4, 2, 5, 6, 0]",3025.369715061634,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],,,,,0.0005296000000001,,,,,,
383,7,83,TSP_CITIES_SET_83_N_7.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5513.394888203889,5513.394888203889,"[0, 2, 5, 1, 6, 3, 4, 0]",False,0.0,0.0,"[0, 1, 5, 2, 4, 3, 6, 0]",4946.202494443562,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],,,,,0.0006656,,,,,,
384,7,84,TSP_CITIES_SET_84_N_7.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3550.906286252804,3550.906286252804,"[0, 4, 2, 6, 3, 5, 1, 0]",True,0.0,0.0,"[0, 1, 5, 3, 6, 2, 4, 0]",3550.9062862528044,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],,,,,0.0008372000000003,,,,,,
385,7,85,TSP_CITIES_SET_85_N_7.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4732.263619099003,4732.263619099003,"[0, 1, 6, 5, 3, 2, 4, 0]",True,0.0,0.0,"[0, 1, 6, 5, 3, 2, 4, 0]",4732.263619099003,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],,,,,0.0010572999999998,,,,,,
386,7,86,TSP_CITIES_SET_86_N_7.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5101.042921042841,5101.042921042841,"[0, 4, 6, 3, 1, 2, 5, 0]",True,0.0,0.0,"[0, 5, 2, 1, 3, 6, 4, 0]",5101.042921042842,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],,,,,0.0005249000000002,,,,,,
387,7,87,TSP_CITIES_SET_87_N_7.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5440.228987549385,5440.228987549385,"[0, 1, 5, 2, 3, 6, 4, 0]",True,0.0,0.0,"[0, 4, 6, 3, 2, 5, 1, 0]",5440.228987549386,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],,,,,0.0008970999999999,,,,,,
388,7,88,TSP_CITIES_SET_88_N_7.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4357.988746107994,4357.988746107994,"[0, 4, 5, 3, 2, 6, 1, 0]",False,0.0,0.0,"[0, 2, 6, 1, 4, 5, 3, 0]",4121.158947015802,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],,,,,0.0007515000000002,,,,,,
389,7,89,TSP_CITIES_SET_89_N_7.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5041.973590981419,5041.973590981419,"[0, 3, 4, 6, 2, 1, 5, 0]",False,0.0,0.0,"[0, 1, 2, 5, 6, 4, 3, 0]",4996.568774181696,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],,,,,0.0007486,,,,,,
390,7,90,TSP_CITIES_SET_90_N_7.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4332.520793416111,4332.520793416111,"[0, 4, 6, 3, 1, 2, 5, 0]",True,0.0,0.0,"[0, 5, 2, 1, 3, 6, 4, 0]",4332.520793416112,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],,,,,0.0009068999999999,,,,,,
391,7,91,TSP_CITIES_SET_91_N_7.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4949.68073569568,4949.68073569568,"[0, 4, 3, 2, 6, 1, 5, 0]",True,0.0,0.0,"[0, 5, 1, 6, 2, 3, 4, 0]",4949.6807356956815,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],,,,,0.0008370000000001,,,,,,
392,7,92,TSP_CITIES_SET_92_N_7.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4586.224135085401,4586.224135085401,"[0, 3, 1, 6, 2, 5, 4, 0]",True,0.0,0.0,"[0, 3, 1, 6, 2, 5, 4, 0]",4586.224135085401,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],,,,,0.0005296999999999,,,,,,
393,7,93,TSP_CITIES_SET_93_N_7.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5931.195225777185,5931.195225777185,"[0, 5, 2, 3, 6, 1, 4, 0]",True,0.0,0.0,"[0, 4, 1, 6, 3, 2, 5, 0]",5931.195225777185,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],,,,,0.0009305999999997,,,,,,
394,7,94,TSP_CITIES_SET_94_N_7.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5051.989339196034,5051.989339196034,"[0, 5, 6, 2, 4, 3, 1, 0]",True,0.0,0.0,"[0, 1, 3, 4, 2, 6, 5, 0]",5051.989339196034,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],,,,,0.0010469999999997,,,,,,
