,number_of_cities,index_of_sample,name_of_src_file           ,type_of_measurement,used_algorithm                       ,full_cost,hamiltonian_cycle_cost,best_way,suffix ,parameters                                               ,utilization_of_cpu,min_utilization_of_cpu,avg_utilization_of_cpu,std_utilization_of_cpu,max_utilization_of_cpu,time_duration         ,used_memory_before_measurement_in_bytes,used_memory_peak_before_measurement_in_bytes,used_memory_after_measurement_in_bytes,used_memory_peak_after_measurement_in_bytes,used_memory_diff_before_after_measurement_in_bytes,used_memory_peak_diff_before_after_measurement_in_bytes
18,4,18,TSP_CITIES_SET_18_N_4.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps2    ,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0003481999999999,0,0,10453,10453,10453,10453
19,4,19,TSP_CITIES_SET_19_N_4.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps2    ,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0003833000000001,0,0,10581,10581,10581,10581
20,4,20,TSP_CITIES_SET_20_N_4.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps2    ,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0004385999999998,0,0,10645,10645,10645,10645
21,4,21,TSP_CITIES_SET_21_N_4.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps2    ,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0004203,0,0,10709,10709,10709,10709
22,4,22,TSP_CITIES_SET_22_N_4.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps2    ,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0003256,0,0,10453,10453,10453,10453
23,4,23,TSP_CITIES_SET_23_N_4.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps2    ,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0006801999999996,0,0,10581,10581,10581,10581
24,4,24,TSP_CITIES_SET_24_N_4.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps2    ,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0003321999999998,0,0,10453,10453,10453,10453
25,4,25,TSP_CITIES_SET_25_N_4.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps2    ,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0003177999999999,0,0,10453,10453,10453,10453
26,4,26,TSP_CITIES_SET_26_N_4.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps2    ,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0004024999999998,0,0,10709,10709,10709,10709
27,4,27,TSP_CITIES_SET_27_N_4.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps2    ,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0003602000000002,0,0,10581,10581,10581,10581
28,4,28,TSP_CITIES_SET_28_N_4.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps2    ,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0003559000000001,0,0,10581,10581,10581,10581
29,4,29,TSP_CITIES_SET_29_N_4.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps2    ,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0004856000000001,0,0,10773,10773,10773,10773
30,4,30,TSP_CITIES_SET_30_N_4.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps2    ,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0004103999999998,0,0,10709,10709,10709,10709
31,4,31,TSP_CITIES_SET_31_N_4.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps2    ,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0004053000000001,0,0,10645,10645,10645,10645
32,4,32,TSP_CITIES_SET_32_N_4.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps2    ,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0004395000000001,0,0,10709,10709,10709,10709
33,4,33,TSP_CITIES_SET_33_N_4.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps2    ,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0004513999999997,0,0,10645,10645,10645,10645
34,4,34,TSP_CITIES_SET_34_N_4.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps2    ,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0003183999999998,0,0,10453,10453,10453,10453
35,4,35,TSP_CITIES_SET_35_N_4.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps2    ,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0003846999999996,0,0,10581,10581,10581,10581
36,4,36,TSP_CITIES_SET_36_N_4.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps2    ,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0004287,0,0,10773,10773,10773,10773
37,4,37,TSP_CITIES_SET_37_N_4.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps2    ,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0004783999999999,0,0,10773,10773,10773,10773
38,4,38,TSP_CITIES_SET_38_N_4.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps2    ,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0003668000000001,0,0,10581,10581,10581,10581
39,4,39,TSP_CITIES_SET_39_N_4.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps2    ,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0004208999999999,0,0,10645,10645,10645,10645
40,4,40,TSP_CITIES_SET_40_N_4.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps2    ,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0004002,0,0,10646,10646,10646,10646
41,4,41,TSP_CITIES_SET_41_N_4.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps2    ,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0004324000000002,0,0,10709,10709,10709,10709
42,4,42,TSP_CITIES_SET_42_N_4.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps2    ,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0004370000000002,0,0,10709,10709,10709,10709
43,4,43,TSP_CITIES_SET_43_N_4.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps2    ,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0005716000000002,0,0,10709,10709,10709,10709
44,4,44,TSP_CITIES_SET_44_N_4.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps2    ,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0004925,0,0,10581,10581,10581,10581
45,4,45,TSP_CITIES_SET_45_N_4.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps2    ,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0003511,0,0,10453,10453,10453,10453
46,4,46,TSP_CITIES_SET_46_N_4.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps2    ,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0003337999999999,0,0,10453,10453,10453,10453
47,4,47,TSP_CITIES_SET_47_N_4.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps2    ,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0003834,0,0,10453,10453,10453,10453
48,4,48,TSP_CITIES_SET_48_N_4.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps2    ,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0003817999999999,0,0,10581,10581,10581,10581
49,4,49,TSP_CITIES_SET_49_N_4.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps2    ,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0005085,0,0,10965,10965,10965,10965
50,4,50,TSP_CITIES_SET_50_N_4.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps2    ,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0003201999999999,0,0,10453,10453,10453,10453
51,4,51,TSP_CITIES_SET_51_N_4.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps2    ,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.000312,0,0,10453,10453,10453,10453
52,4,52,TSP_CITIES_SET_52_N_4.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps2    ,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0003187000000002,0,0,10453,10453,10453,10453
53,4,53,TSP_CITIES_SET_53_N_4.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps2    ,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0004325999999998,0,0,10645,10645,10645,10645
54,4,54,TSP_CITIES_SET_54_N_4.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps2    ,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0003364999999999,0,0,10453,10453,10453,10453
55,4,55,TSP_CITIES_SET_55_N_4.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps2    ,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0003764999999997,0,0,10581,10581,10581,10581
56,4,56,TSP_CITIES_SET_56_N_4.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps2    ,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0004888999999996,0,0,10773,10773,10773,10773
57,4,57,TSP_CITIES_SET_57_N_4.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps2    ,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0004079999999997,0,0,10453,10453,10453,10453
58,4,58,TSP_CITIES_SET_58_N_4.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps2    ,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0004224000000001,0,0,10581,10581,10581,10581
59,4,59,TSP_CITIES_SET_59_N_4.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps2    ,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0004273000000001,0,0,10645,10645,10645,10645
60,4,60,TSP_CITIES_SET_60_N_4.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps2    ,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0003372999999999,0,0,10453,10453,10453,10453
61,4,61,TSP_CITIES_SET_61_N_4.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps2    ,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0003750999999998,0,0,10581,10581,10581,10581
62,4,62,TSP_CITIES_SET_62_N_4.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps2    ,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0004079000000003,0,0,10709,10709,10709,10709
63,4,63,TSP_CITIES_SET_63_N_4.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps2    ,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0005391000000001,0,0,10645,10645,10645,10645
64,4,64,TSP_CITIES_SET_64_N_4.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps2    ,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0004366999999998,0,0,10652,10652,10652,10652
65,4,65,TSP_CITIES_SET_65_N_4.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps2    ,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0004129999999999,0,0,10645,10645,10645,10645
66,4,66,TSP_CITIES_SET_66_N_4.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps2    ,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0003726999999997,0,0,10581,10581,10581,10581
67,4,67,TSP_CITIES_SET_67_N_4.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps2    ,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0004737000000001,0,0,10901,10901,10901,10901
68,4,68,TSP_CITIES_SET_68_N_4.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps2    ,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0004227999999999,0,0,10709,10709,10709,10709
69,4,69,TSP_CITIES_SET_69_N_4.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps2    ,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0003360000000003,0,0,10453,10453,10453,10453
70,4,70,TSP_CITIES_SET_70_N_4.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps2    ,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0004347999999998,0,0,10645,10645,10645,10645
71,4,71,TSP_CITIES_SET_71_N_4.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps2    ,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0004360999999999,0,0,10645,10645,10645,10645
72,4,72,TSP_CITIES_SET_72_N_4.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps2    ,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0003807,0,0,10581,10581,10581,10581
73,4,73,TSP_CITIES_SET_73_N_4.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps2    ,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0003198000000002,0,0,10453,10453,10453,10453
74,4,74,TSP_CITIES_SET_74_N_4.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps2    ,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0004152000000003,0,0,10645,10645,10645,10645
75,4,75,TSP_CITIES_SET_75_N_4.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps2    ,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0005066999999998,0,0,10965,10965,10965,10965
76,4,76,TSP_CITIES_SET_76_N_4.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps2    ,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0003212999999999,0,0,10453,10453,10453,10453
77,4,77,TSP_CITIES_SET_77_N_4.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps2    ,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0003541,0,0,10453,10453,10453,10453
78,4,78,TSP_CITIES_SET_78_N_4.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps2    ,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0003567000000002,0,0,10581,10581,10581,10581
