,number_of_cities,index_of_sample,name_of_src_file,type_of_measurement,used_algorithm,full_cost,hamiltonian_cycle_cost,best_way,best_way_is_optimal,absolute_distance_error,relative_distance_error,optimal_way,optimal_cost,suffix,parameters,utilization_of_cpu,min_utilization_of_cpu,avg_utilization_of_cpu,std_utilization_of_cpu,max_utilization_of_cpu,time_duration,used_memory_before_measurement_in_bytes,used_memory_peak_before_measurement_in_bytes,used_memory_after_measurement_in_bytes,used_memory_peak_after_measurement_in_bytes,used_memory_diff_before_after_measurement_in_bytes,used_memory_peak_diff_before_after_measurement_in_bytes
680,10,80,TSP_CITIES_SET_80_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6200.5586619124215,6200.5586619124215,"[0, 9, 2, 1, 4, 5, 3, 7, 8, 6, 0]",False,0.0,0.0,"[0, 5, 3, 7, 8, 6, 9, 2, 1, 4, 0]",5920.9983353228445,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0017470999999997,,,,,,
681,10,81,TSP_CITIES_SET_81_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6407.798890601944,6407.7988906019455,"[0, 2, 8, 6, 4, 7, 5, 9, 3, 1, 0]",False,0.0,0.0,"[0, 7, 2, 8, 6, 4, 5, 9, 3, 1, 0]",6152.32957840029,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0016142000000001,,,,,,
682,10,82,TSP_CITIES_SET_82_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4294.726625043768,4294.726625043768,"[0, 7, 9, 8, 6, 2, 5, 3, 1, 4, 0]",True,0.0,0.0,"[0, 4, 1, 3, 5, 2, 6, 8, 9, 7, 0]",4294.726625043768,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0015036999999997,,,,,,
683,10,83,TSP_CITIES_SET_83_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5940.233248456856,5940.233248456856,"[0, 8, 1, 6, 9, 7, 2, 3, 5, 4, 0]",True,0.0,0.0,"[0, 4, 5, 3, 2, 7, 9, 6, 1, 8, 0]",5940.233248456855,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0020522,,,,,,
684,10,84,TSP_CITIES_SET_84_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6007.125494844408,6007.125494844409,"[0, 4, 6, 5, 2, 8, 1, 3, 9, 7, 0]",True,0.0,0.0,"[0, 4, 6, 5, 2, 8, 1, 3, 9, 7, 0]",6007.125494844409,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0024606999999998,,,,,,
685,10,85,TSP_CITIES_SET_85_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6344.029876127998,6344.029876127999,"[0, 1, 8, 2, 9, 6, 5, 7, 3, 4, 0]",True,0.0,0.0,"[0, 1, 8, 2, 9, 6, 5, 7, 3, 4, 0]",6344.029876127999,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0021659,,,,,,
686,10,86,TSP_CITIES_SET_86_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5260.280908606999,5260.280908606999,"[0, 9, 2, 7, 5, 4, 6, 3, 1, 8, 0]",False,0.0,0.0,"[0, 8, 9, 2, 7, 5, 6, 3, 1, 4, 0]",5256.930728590819,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0017502,,,,,,
687,10,87,TSP_CITIES_SET_87_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4792.157149049223,4792.157149049224,"[0, 1, 3, 6, 4, 7, 2, 5, 8, 9, 0]",True,0.0,0.0,"[0, 9, 8, 5, 2, 7, 4, 6, 3, 1, 0]",4792.157149049225,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0015659000000001,,,,,,
688,10,88,TSP_CITIES_SET_88_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5552.406742368726,5552.406742368726,"[0, 2, 6, 4, 1, 9, 3, 7, 5, 8, 0]",False,0.0,0.0,"[0, 8, 5, 7, 9, 1, 4, 6, 2, 3, 0]",5514.5959170114575,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0017898999999999,,,,,,
689,10,89,TSP_CITIES_SET_89_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4307.078481187367,4307.078481187367,"[0, 6, 8, 4, 9, 3, 7, 2, 1, 5, 0]",False,0.0,0.0,"[0, 1, 2, 7, 3, 5, 9, 4, 8, 6, 0]",4222.372573197476,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0020538999999999,,,,,,
690,10,90,TSP_CITIES_SET_90_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4765.705896723144,4765.705896723144,"[0, 5, 7, 2, 1, 9, 3, 6, 4, 8, 0]",True,0.0,0.0,"[0, 5, 7, 2, 1, 9, 3, 6, 4, 8, 0]",4765.705896723144,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0017824999999995,,,,,,
691,10,91,TSP_CITIES_SET_91_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5682.217935736685,5682.217935736684,"[0, 9, 2, 4, 7, 1, 6, 8, 3, 5, 0]",False,0.0,0.0,"[0, 6, 1, 7, 4, 2, 9, 5, 3, 8, 0]",5505.663519122174,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0020642999999997,,,,,,
692,10,92,TSP_CITIES_SET_92_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5320.218517533825,5320.218517533826,"[0, 8, 9, 7, 2, 5, 3, 6, 1, 4, 0]",True,0.0,0.0,"[0, 4, 1, 6, 3, 5, 2, 7, 9, 8, 0]",5320.218517533826,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.001668,,,,,,
693,10,93,TSP_CITIES_SET_93_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5827.32816643685,5827.32816643685,"[0, 8, 3, 4, 9, 5, 7, 2, 6, 1, 0]",True,0.0,0.0,"[0, 1, 6, 2, 7, 5, 9, 4, 3, 8, 0]",5827.328166436851,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0019293,,,,,,
694,10,94,TSP_CITIES_SET_94_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6268.022532205002,6268.022532205001,"[0, 1, 7, 2, 9, 6, 8, 4, 3, 5, 0]",True,0.0,0.0,"[0, 1, 7, 2, 9, 6, 8, 4, 3, 5, 0]",6268.022532205001,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0016491000000002,,,,,,
695,10,95,TSP_CITIES_SET_95_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5704.78660265786,5704.78660265786,"[0, 1, 3, 5, 2, 9, 7, 4, 6, 8, 0]",False,0.0,0.0,"[0, 8, 7, 4, 6, 1, 3, 5, 2, 9, 0]",5242.74789774689,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0016443000000001,,,,,,
696,10,96,TSP_CITIES_SET_96_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5708.496019104648,5708.496019104648,"[0, 3, 4, 7, 8, 2, 5, 9, 6, 1, 0]",True,0.0,0.0,"[0, 1, 6, 9, 5, 2, 8, 7, 4, 3, 0]",5708.496019104648,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0021747000000003,,,,,,
697,10,97,TSP_CITIES_SET_97_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5523.201470953556,5523.201470953558,"[0, 3, 1, 2, 9, 6, 7, 5, 4, 8, 0]",False,0.0,0.0,"[0, 8, 4, 5, 6, 9, 2, 1, 7, 3, 0]",5409.620474719682,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0016520999999998,,,,,,
698,10,98,TSP_CITIES_SET_98_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4968.451948042289,4968.451948042289,"[0, 4, 8, 7, 5, 3, 1, 2, 9, 6, 0]",False,0.0,0.0,"[0, 9, 6, 8, 4, 7, 5, 3, 1, 2, 0]",4898.5709418039705,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0024971000000002,,,,,,
699,10,99,TSP_CITIES_SET_99_N_10.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5861.9090346767925,5861.9090346767925,"[0, 6, 8, 2, 3, 4, 7, 5, 9, 1, 0]",False,0.0,0.0,"[0, 1, 9, 5, 7, 4, 3, 6, 2, 8, 0]",5855.930912612464,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0025415999999998,,,,,,
700,11,0,TSP_CITIES_SET_0_N_11.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5701.641867953722,5701.641867953722,"[0, 9, 4, 6, 8, 3, 10, 1, 7, 2, 5, 0]",False,0.0,0.0,"[0, 5, 2, 7, 1, 3, 8, 4, 9, 6, 10, 0]",5591.092990849825,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0026404999999996,,,,,,
701,11,1,TSP_CITIES_SET_1_N_11.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6973.303118865509,6973.303118865509,"[0, 1, 5, 4, 9, 8, 7, 3, 6, 10, 2, 0]",True,0.0,0.0,"[0, 1, 5, 4, 9, 8, 7, 3, 6, 10, 2, 0]",6973.303118865509,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0028204999999998,,,,,,
702,11,2,TSP_CITIES_SET_2_N_11.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5174.338849344113,5174.338849344113,"[0, 7, 3, 4, 1, 9, 8, 2, 6, 10, 5, 0]",True,0.0,0.0,"[0, 5, 10, 6, 2, 8, 9, 1, 4, 3, 7, 0]",5174.338849344113,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0019222,,,,,,
703,11,3,TSP_CITIES_SET_3_N_11.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5111.471769361994,5111.471769361995,"[0, 10, 4, 5, 2, 3, 8, 1, 7, 9, 6, 0]",False,0.0,0.0,"[0, 3, 2, 10, 4, 5, 8, 1, 7, 9, 6, 0]",5102.673938740829,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0017238000000001,,,,,,
704,11,4,TSP_CITIES_SET_4_N_11.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4856.701684336604,4856.701684336604,"[0, 1, 2, 4, 6, 10, 5, 7, 3, 8, 9, 0]",True,0.0,0.0,"[0, 1, 2, 4, 6, 10, 5, 7, 3, 8, 9, 0]",4856.701684336604,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0026460999999997,,,,,,
705,11,5,TSP_CITIES_SET_5_N_11.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5935.685805091363,5935.685805091365,"[0, 6, 9, 5, 8, 10, 2, 3, 4, 7, 1, 0]",True,0.0,0.0,"[0, 6, 9, 5, 8, 10, 2, 3, 4, 7, 1, 0]",5935.685805091365,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0030502000000001,,,,,,
706,11,6,TSP_CITIES_SET_6_N_11.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5290.941994082987,5290.941994082987,"[0, 6, 9, 4, 5, 1, 2, 10, 8, 3, 7, 0]",False,0.0,0.0,"[0, 5, 4, 9, 6, 3, 8, 10, 2, 1, 7, 0]",4904.996790990545,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0024470999999999,,,,,,
707,11,7,TSP_CITIES_SET_7_N_11.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5476.732785252771,5476.732785252771,"[0, 6, 4, 7, 9, 1, 8, 3, 2, 5, 10, 0]",True,0.0,0.0,"[0, 6, 4, 7, 9, 1, 8, 3, 2, 5, 10, 0]",5476.732785252771,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0025148000000001,,,,,,
708,11,8,TSP_CITIES_SET_8_N_11.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4899.581657266411,4899.58165726641,"[0, 9, 10, 5, 8, 3, 6, 4, 7, 2, 1, 0]",True,0.0,0.0,"[0, 1, 2, 7, 4, 6, 3, 8, 5, 10, 9, 0]",4899.581657266411,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0025870999999999,,,,,,
709,11,9,TSP_CITIES_SET_9_N_11.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6377.790675966911,6377.790675966911,"[0, 8, 9, 6, 5, 2, 10, 1, 3, 7, 4, 0]",False,0.0,0.0,"[0, 1, 3, 7, 4, 8, 9, 6, 5, 2, 10, 0]",6365.293580122487,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0038494999999998,,,,,,
710,11,10,TSP_CITIES_SET_10_N_11.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5943.061649295886,5943.061649295884,"[0, 4, 3, 10, 8, 1, 2, 6, 9, 5, 7, 0]",True,0.0,0.0,"[0, 7, 5, 9, 6, 2, 1, 8, 10, 3, 4, 0]",5943.061649295886,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0031343000000001,,,,,,
711,11,11,TSP_CITIES_SET_11_N_11.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5200.701465031058,5200.701465031059,"[0, 9, 7, 1, 8, 5, 3, 6, 10, 4, 2, 0]",True,0.0,0.0,"[0, 9, 7, 1, 8, 5, 3, 6, 10, 4, 2, 0]",5200.701465031059,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0020423000000002,,,,,,
712,11,12,TSP_CITIES_SET_12_N_11.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6830.175411451833,6830.1754114518335,"[0, 3, 5, 9, 2, 8, 4, 7, 10, 6, 1, 0]",False,0.0,0.0,"[0, 1, 6, 3, 10, 7, 4, 8, 2, 9, 5, 0]",6596.276850963031,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0024853,,,,,,
713,11,13,TSP_CITIES_SET_13_N_11.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5556.432267996127,5556.432267996128,"[0, 8, 2, 1, 5, 7, 10, 6, 4, 9, 3, 0]",False,0.0,0.0,"[0, 4, 3, 9, 6, 10, 7, 5, 1, 2, 8, 0]",5548.742664925625,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0028791999999997,,,,,,
714,11,14,TSP_CITIES_SET_14_N_11.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6389.086974712997,6389.086974712997,"[0, 2, 1, 4, 9, 5, 8, 7, 10, 3, 6, 0]",False,0.0,0.0,"[0, 6, 3, 10, 7, 8, 9, 4, 1, 2, 5, 0]",6240.774185561551,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0029114999999997,,,,,,
715,11,15,TSP_CITIES_SET_15_N_11.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6981.257560983915,6981.257560983915,"[0, 7, 5, 4, 10, 8, 1, 6, 3, 9, 2, 0]",True,0.0,0.0,"[0, 2, 9, 3, 6, 1, 8, 10, 4, 5, 7, 0]",6981.257560983915,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0020885999999999,,,,,,
716,11,16,TSP_CITIES_SET_16_N_11.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5539.983114556032,5539.983114556032,"[0, 4, 8, 5, 3, 1, 6, 2, 9, 7, 10, 0]",False,0.0,0.0,"[0, 2, 9, 7, 10, 4, 8, 5, 3, 1, 6, 0]",5519.699788286584,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0033635000000002,,,,,,
717,11,17,TSP_CITIES_SET_17_N_11.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6976.450881065806,6976.450881065807,"[0, 5, 7, 1, 10, 6, 2, 9, 4, 3, 8, 0]",False,0.0,0.0,"[0, 6, 10, 1, 7, 5, 3, 4, 9, 2, 8, 0]",6850.863904540959,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0021667,,,,,,
718,11,18,TSP_CITIES_SET_18_N_11.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5590.018611180572,5590.018611180572,"[0, 4, 6, 9, 7, 10, 3, 5, 2, 1, 8, 0]",True,0.0,0.0,"[0, 4, 6, 9, 7, 10, 3, 5, 2, 1, 8, 0]",5590.018611180572,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0022260000000002,,,,,,
719,11,19,TSP_CITIES_SET_19_N_11.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6741.597298998865,6741.597298998865,"[0, 9, 7, 2, 1, 8, 4, 10, 3, 5, 6, 0]",False,0.0,0.0,"[0, 2, 1, 8, 4, 10, 3, 5, 6, 9, 7, 0]",6646.1727426471325,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0029316999999999,,,,,,
720,11,20,TSP_CITIES_SET_20_N_11.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6696.528035766022,6696.528035766023,"[0, 5, 1, 10, 6, 9, 4, 3, 7, 2, 8, 0]",False,0.0,0.0,"[0, 5, 3, 7, 2, 8, 10, 6, 9, 4, 1, 0]",6680.4067957721145,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0035896000000001,,,,,,
721,11,21,TSP_CITIES_SET_21_N_11.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5918.430998177353,5918.430998177354,"[0, 5, 6, 7, 1, 8, 10, 2, 4, 9, 3, 0]",False,0.0,0.0,"[0, 6, 7, 1, 5, 8, 10, 2, 4, 9, 3, 0]",5704.329000017418,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0024859000000003,,,,,,
722,11,22,TSP_CITIES_SET_22_N_11.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6349.096379686897,6349.096379686896,"[0, 10, 9, 4, 3, 1, 8, 7, 5, 2, 6, 0]",False,0.0,0.0,"[0, 6, 7, 5, 2, 10, 9, 4, 3, 1, 8, 0]",6296.645728528833,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0021085999999996,,,,,,
723,11,23,TSP_CITIES_SET_23_N_11.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6359.345985184722,6359.345985184722,"[0, 4, 2, 3, 5, 6, 8, 1, 7, 9, 10, 0]",False,0.0,0.0,"[0, 4, 6, 5, 3, 2, 10, 9, 7, 1, 8, 0]",6232.376975573223,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0022900000000003,,,,,,
724,11,24,TSP_CITIES_SET_24_N_11.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5958.867225776851,5958.867225776851,"[0, 1, 10, 2, 4, 5, 9, 3, 8, 7, 6, 0]",False,0.0,0.0,"[0, 3, 7, 8, 9, 5, 4, 2, 10, 1, 6, 0]",5817.0226056572765,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0031361999999997,,,,,,
725,11,25,TSP_CITIES_SET_25_N_11.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5985.934626864598,5985.934626864598,"[0, 9, 5, 7, 4, 1, 3, 2, 10, 6, 8, 0]",True,0.0,0.0,"[0, 8, 6, 10, 2, 3, 1, 4, 7, 5, 9, 0]",5985.934626864599,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0031729,,,,,,
726,11,26,TSP_CITIES_SET_26_N_11.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5744.828374468121,5744.828374468121,"[0, 1, 4, 6, 3, 9, 8, 10, 5, 2, 7, 0]",True,0.0,0.0,"[0, 1, 4, 6, 3, 9, 8, 10, 5, 2, 7, 0]",5744.828374468121,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0021596000000001,,,,,,
727,11,27,TSP_CITIES_SET_27_N_11.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6847.106933761495,6847.106933761494,"[0, 7, 6, 2, 9, 5, 8, 1, 10, 4, 3, 0]",True,0.0,0.0,"[0, 3, 4, 10, 1, 8, 5, 9, 2, 6, 7, 0]",6847.106933761495,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0022141000000002,,,,,,
728,11,28,TSP_CITIES_SET_28_N_11.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5888.8771921697735,5888.8771921697735,"[0, 2, 7, 9, 3, 8, 4, 6, 5, 1, 10, 0]",True,0.0,0.0,"[0, 2, 7, 9, 3, 8, 4, 6, 5, 1, 10, 0]",5888.877192169774,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0016096,,,,,,
729,11,29,TSP_CITIES_SET_29_N_11.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6610.316000505255,6610.316000505255,"[0, 6, 8, 5, 3, 7, 9, 1, 4, 10, 2, 0]",True,0.0,0.0,"[0, 2, 10, 4, 1, 9, 7, 3, 5, 8, 6, 0]",6610.316000505258,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0046496,,,,,,
730,11,30,TSP_CITIES_SET_30_N_11.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4767.863524104706,4767.863524104706,"[0, 9, 7, 5, 4, 1, 3, 2, 10, 8, 6, 0]",True,0.0,0.0,"[0, 6, 8, 10, 2, 3, 1, 4, 5, 7, 9, 0]",4767.863524104706,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0034851000000002,,,,,,
731,11,31,TSP_CITIES_SET_31_N_11.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5797.632450857308,5797.632450857308,"[0, 8, 10, 5, 2, 9, 7, 4, 6, 3, 1, 0]",True,0.0,0.0,"[0, 1, 3, 6, 4, 7, 9, 2, 5, 10, 8, 0]",5797.632450857308,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0017579000000003,,,,,,
732,11,32,TSP_CITIES_SET_32_N_11.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4835.4610447923405,4835.4610447923405,"[0, 7, 1, 2, 4, 3, 8, 10, 5, 9, 6, 0]",True,0.0,0.0,"[0, 6, 9, 5, 10, 8, 3, 4, 2, 1, 7, 0]",4835.4610447923405,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0026999999999999,,,,,,
733,11,33,TSP_CITIES_SET_33_N_11.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5855.743361594436,5855.7433615944365,"[0, 4, 2, 1, 10, 5, 6, 9, 7, 3, 8, 0]",False,0.0,0.0,"[0, 4, 2, 1, 10, 5, 9, 7, 8, 3, 6, 0]",5761.960750469995,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0031784999999997,,,,,,
734,11,34,TSP_CITIES_SET_34_N_11.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6101.568298961687,6101.568298961687,"[0, 9, 7, 6, 8, 3, 10, 1, 2, 5, 4, 0]",True,0.0,0.0,"[0, 4, 5, 2, 1, 10, 3, 8, 6, 7, 9, 0]",6101.568298961688,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0020774999999999,,,,,,
735,11,35,TSP_CITIES_SET_35_N_11.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6453.0407984307485,6453.040798430748,"[0, 6, 2, 8, 3, 10, 7, 1, 4, 9, 5, 0]",False,0.0,0.0,"[0, 1, 4, 9, 5, 2, 8, 3, 10, 7, 6, 0]",6401.456471761243,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0031259999999999,,,,,,
736,11,36,TSP_CITIES_SET_36_N_11.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,7408.895624565281,7408.895624565281,"[0, 8, 3, 7, 9, 10, 2, 6, 1, 5, 4, 0]",True,0.0,0.0,"[0, 4, 5, 1, 6, 2, 10, 9, 7, 3, 8, 0]",7408.895624565281,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0015145999999996,,,,,,
737,11,37,TSP_CITIES_SET_37_N_11.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5293.730852217742,5293.730852217742,"[0, 8, 1, 2, 4, 10, 3, 7, 9, 6, 5, 0]",True,0.0,0.0,"[0, 5, 6, 9, 7, 3, 10, 4, 2, 1, 8, 0]",5293.730852217743,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0028718000000003,,,,,,
738,11,38,TSP_CITIES_SET_38_N_11.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6683.974421027714,6683.974421027714,"[0, 8, 7, 4, 9, 10, 6, 1, 2, 3, 5, 0]",True,0.0,0.0,"[0, 5, 3, 2, 1, 6, 10, 9, 4, 7, 8, 0]",6683.974421027716,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0028681999999999,,,,,,
739,11,39,TSP_CITIES_SET_39_N_11.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5024.274965108691,5024.274965108692,"[0, 10, 7, 3, 5, 2, 6, 8, 9, 1, 4, 0]",True,0.0,0.0,"[0, 10, 7, 3, 5, 2, 6, 8, 9, 1, 4, 0]",5024.274965108692,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0026070000000002,,,,,,
740,11,40,TSP_CITIES_SET_40_N_11.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6217.828682529608,6217.828682529609,"[0, 9, 7, 1, 2, 3, 8, 10, 4, 6, 5, 0]",True,0.0,0.0,"[0, 5, 6, 4, 10, 8, 3, 2, 1, 7, 9, 0]",6217.828682529609,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0020124000000003,,,,,,
741,11,41,TSP_CITIES_SET_41_N_11.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6295.410431412857,6295.410431412859,"[0, 6, 3, 2, 10, 4, 9, 1, 7, 8, 5, 0]",False,0.0,0.0,"[0, 2, 4, 10, 3, 6, 8, 7, 1, 9, 5, 0]",5909.95870163252,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],,,,,0.0018309999999996,,,,,,
