,number_of_cities,index_of_sample,name_of_src_file           ,type_of_measurement,used_algorithm                       ,full_cost,hamiltonian_cycle_cost,best_way,suffix ,parameters                                               ,utilization_of_cpu,min_utilization_of_cpu,avg_utilization_of_cpu,std_utilization_of_cpu,max_utilization_of_cpu,time_duration         ,used_memory_before_measurement_in_bytes,used_memory_peak_before_measurement_in_bytes,used_memory_after_measurement_in_bytes,used_memory_peak_after_measurement_in_bytes,used_memory_diff_before_after_measurement_in_bytes,used_memory_peak_diff_before_after_measurement_in_bytes
228,6,28,TSP_CITIES_SET_28_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps6    ,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0006662999999997,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
229,6,29,TSP_CITIES_SET_29_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps6    ,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0006370000000002,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
230,6,30,TSP_CITIES_SET_30_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps6    ,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0007070000000002,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
231,6,31,TSP_CITIES_SET_31_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps6    ,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}        ",[19.6]            ,19.6,19.6,nan                   ,19.6,0.0005887000000002,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
232,6,32,TSP_CITIES_SET_32_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps6    ,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}        ",[15.6]            ,15.6,15.6,nan                   ,15.6,0.0005713000000002,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
233,6,33,TSP_CITIES_SET_33_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps6    ,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}        ",[12.5]            ,12.5,12.5,nan                   ,12.5,0.0006418000000003,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
234,6,34,TSP_CITIES_SET_34_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps6    ,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0005060999999999,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
235,6,35,TSP_CITIES_SET_35_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps6    ,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0006534999999998,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
236,6,36,TSP_CITIES_SET_36_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps6    ,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0005777999999998,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
237,6,37,TSP_CITIES_SET_37_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps6    ,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0007771,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
238,6,38,TSP_CITIES_SET_38_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps6    ,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}        ",[1.8]             ,1.8,1.8,nan                   ,1.8,0.0007388999999999,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
239,6,39,TSP_CITIES_SET_39_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps6    ,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}        ",[1.8]             ,1.8,1.8,nan                   ,1.8,0.0004410999999997,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
240,6,40,TSP_CITIES_SET_40_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps6    ,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}        ",[1.8]             ,1.8,1.8,nan                   ,1.8,0.0006214999999998,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
241,6,41,TSP_CITIES_SET_41_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps6    ,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}        ",[3.7]             ,3.7,3.7,nan                   ,3.7,0.0005022000000001,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
242,6,42,TSP_CITIES_SET_42_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps6    ,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0006044999999996,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
243,6,43,TSP_CITIES_SET_43_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps6    ,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}        ",[1.8]             ,1.8,1.8,nan                   ,1.8,0.0004725999999997,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
244,6,44,TSP_CITIES_SET_44_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps6    ,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}        ",[12.5]            ,12.5,12.5,nan                   ,12.5,0.0005718000000003,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
245,6,45,TSP_CITIES_SET_45_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps6    ,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}        ",[12.5]            ,12.5,12.5,nan                   ,12.5,0.0008552000000001,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
246,6,46,TSP_CITIES_SET_46_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps6    ,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0005120999999999,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
247,6,47,TSP_CITIES_SET_47_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps6    ,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}        ",[1.8]             ,1.8,1.8,nan                   ,1.8,0.0006581000000003,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
248,6,48,TSP_CITIES_SET_48_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps6    ,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}        ",[1.6]             ,1.6,1.6,nan                   ,1.6,0.0005829999999997,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
249,6,49,TSP_CITIES_SET_49_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps6    ,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0005983999999998,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
250,6,50,TSP_CITIES_SET_50_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps6    ,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}        ",[10.8]            ,10.8,10.8,nan                   ,10.8,0.0004961999999997,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
251,6,51,TSP_CITIES_SET_51_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps6    ,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0005237999999998,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
252,6,52,TSP_CITIES_SET_52_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps6    ,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0005010999999996,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
253,6,53,TSP_CITIES_SET_53_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps6    ,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}        ",[1.6]             ,1.6,1.6,nan                   ,1.6,0.0005164999999998,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
254,6,54,TSP_CITIES_SET_54_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps6    ,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0005795000000001,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
255,6,55,TSP_CITIES_SET_55_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps6    ,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}        ",[17.2]            ,17.2,17.2,nan                   ,17.2,0.0008701000000002,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
256,6,56,TSP_CITIES_SET_56_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps6    ,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}        ",[12.5]            ,12.5,12.5,nan                   ,12.5,0.0006745000000001,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
257,6,57,TSP_CITIES_SET_57_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps6    ,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0006486999999997,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
258,6,58,TSP_CITIES_SET_58_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps6    ,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}        ",[3.1]             ,3.1,3.1,nan                   ,3.1,0.0004938999999999,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
259,6,59,TSP_CITIES_SET_59_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps6    ,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0006057999999997,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
260,6,60,TSP_CITIES_SET_60_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps6    ,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0007402999999999,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
261,6,61,TSP_CITIES_SET_61_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps6    ,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0004976999999999,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
262,6,62,TSP_CITIES_SET_62_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps6    ,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}        ",[1.8]             ,1.8,1.8,nan                   ,1.8,0.0004792999999998,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
263,6,63,TSP_CITIES_SET_63_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps6    ,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0004753000000001,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
264,6,64,TSP_CITIES_SET_64_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps6    ,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}        ",[1.8]             ,1.8,1.8,nan                   ,1.8,0.0004851999999999,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
265,6,65,TSP_CITIES_SET_65_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps6    ,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0005954000000003,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
266,6,66,TSP_CITIES_SET_66_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps6    ,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0005208999999997,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
267,6,67,TSP_CITIES_SET_67_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps6    ,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}        ",[12.5]            ,12.5,12.5,nan                   ,12.5,0.0005532999999999,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
268,6,68,TSP_CITIES_SET_68_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps6    ,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}        ",[14.1]            ,14.1,14.1,nan                   ,14.1,0.0008973000000001,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
269,6,69,TSP_CITIES_SET_69_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps6    ,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}        ",[8.9]             ,8.9,8.9,nan                   ,8.9,0.0006196999999996,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
270,6,70,TSP_CITIES_SET_70_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps6    ,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0006467999999997,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
271,6,71,TSP_CITIES_SET_71_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps6    ,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0005638999999999,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
272,6,72,TSP_CITIES_SET_72_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps6    ,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}        ",[1.8]             ,1.8,1.8,nan                   ,1.8,0.0008378000000002,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
273,6,73,TSP_CITIES_SET_73_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps6    ,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0005543000000001,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
274,6,74,TSP_CITIES_SET_74_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps6    ,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0006962000000001,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
275,6,75,TSP_CITIES_SET_75_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps6    ,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0005961,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
276,6,76,TSP_CITIES_SET_76_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps6    ,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0007774,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
277,6,77,TSP_CITIES_SET_77_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps6    ,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0006781,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
278,6,78,TSP_CITIES_SET_78_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps6    ,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0009132000000002,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
279,6,79,TSP_CITIES_SET_79_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps6    ,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}        ",[24.6]            ,24.6,24.6,nan                   ,24.6,0.0043791999999998,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
280,6,80,TSP_CITIES_SET_80_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps6    ,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}        ",[15.8]            ,15.8,15.8,nan                   ,15.8,0.0007787999999999,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
281,6,81,TSP_CITIES_SET_81_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps6    ,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}        ",[10.9]            ,10.9,10.9,nan                   ,10.9,0.0005535,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
282,6,82,TSP_CITIES_SET_82_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps6    ,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0005766,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
283,6,83,TSP_CITIES_SET_83_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps6    ,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}        ",[1.8]             ,1.8,1.8,nan                   ,1.8,0.0005638000000001,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
284,6,84,TSP_CITIES_SET_84_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps6    ,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0005551000000001,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
285,6,85,TSP_CITIES_SET_85_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps6    ,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}        ",[4.7]             ,4.7,4.7,nan                   ,4.7,0.0005002999999996,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
286,6,86,TSP_CITIES_SET_86_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps6    ,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0005824999999997,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
287,6,87,TSP_CITIES_SET_87_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps6    ,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0005937999999998,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
288,6,88,TSP_CITIES_SET_88_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps6    ,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}        ",[6.2]             ,6.2,6.2,nan                   ,6.2,0.0006099999999999,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
289,6,89,TSP_CITIES_SET_89_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps6    ,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0004916000000001,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
290,6,90,TSP_CITIES_SET_90_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps6    ,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}        ",[12.5]            ,12.5,12.5,nan                   ,12.5,0.0006686,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
291,6,91,TSP_CITIES_SET_91_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps6    ,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}        ",[12.5]            ,12.5,12.5,nan                   ,12.5,0.0007442000000001,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
292,6,92,TSP_CITIES_SET_92_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps6    ,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}        ",[1.8]             ,1.8,1.8,nan                   ,1.8,0.0005900999999997,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
293,6,93,TSP_CITIES_SET_93_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps6    ,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0005785999999998,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
294,6,94,TSP_CITIES_SET_94_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps6    ,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0005958999999999,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
295,6,95,TSP_CITIES_SET_95_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps6    ,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0005253999999998,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
296,6,96,TSP_CITIES_SET_96_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps6    ,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0006652000000002,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
297,6,97,TSP_CITIES_SET_97_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps6    ,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0004815000000002,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
298,6,98,TSP_CITIES_SET_98_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps6    ,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0006540999999997,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
299,6,99,TSP_CITIES_SET_99_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps6    ,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0004824000000001,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
300,7,0,TSP_CITIES_SET_0_N_7.json  ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps6    ,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}        ",[7.8]             ,7.8,7.8,nan                   ,7.8,0.0007193,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
301,7,1,TSP_CITIES_SET_1_N_7.json  ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps6    ,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}        ",[13.3]            ,13.3,13.3,nan                   ,13.3,0.0007603,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
302,7,2,TSP_CITIES_SET_2_N_7.json  ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps6    ,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}        ",[25.0]            ,25.0,25.0,nan                   ,25.0,0.0010799999999999,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
303,7,3,TSP_CITIES_SET_3_N_7.json  ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps6    ,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}        ",[12.5]            ,12.5,12.5,nan                   ,12.5,0.0008466999999998,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
304,7,4,TSP_CITIES_SET_4_N_7.json  ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps6    ,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0006170999999999,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
