,number_of_cities,index_of_sample,name_of_src_file           ,type_of_measurement,used_algorithm                       ,full_cost,hamiltonian_cycle_cost,best_way,suffix ,parameters                                               ,utilization_of_cpu,min_utilization_of_cpu,avg_utilization_of_cpu,std_utilization_of_cpu,max_utilization_of_cpu,time_duration         ,used_memory_before_measurement_in_bytes,used_memory_peak_before_measurement_in_bytes,used_memory_after_measurement_in_bytes,used_memory_peak_after_measurement_in_bytes,used_memory_diff_before_after_measurement_in_bytes,used_memory_peak_diff_before_after_measurement_in_bytes
248,6,48,TSP_CITIES_SET_48_N_6.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0006240000000001,0,0,11733,11733,11733,11733
249,6,49,TSP_CITIES_SET_49_N_6.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0011403999999997,0,0,13589,13589,13589,13589
250,6,50,TSP_CITIES_SET_50_N_6.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0005751000000002,0,0,11541,11541,11541,11541
251,6,51,TSP_CITIES_SET_51_N_6.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0007725999999999,0,0,12117,12117,12117,12117
252,6,52,TSP_CITIES_SET_52_N_6.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0007554,0,0,12117,12117,12117,12117
253,6,53,TSP_CITIES_SET_53_N_6.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0006642999999999,0,0,11861,11861,11861,11861
254,6,54,TSP_CITIES_SET_54_N_6.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0008521999999997,0,0,12437,12437,12437,12437
255,6,55,TSP_CITIES_SET_55_N_6.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0007719999999999,0,0,11797,11797,11797,11797
256,6,56,TSP_CITIES_SET_56_N_6.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0008943999999999,0,0,12565,12565,12565,12565
257,6,57,TSP_CITIES_SET_57_N_6.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0010739000000001,0,0,13077,13077,13077,13077
258,6,58,TSP_CITIES_SET_58_N_6.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0008816,0,0,12629,12629,12629,12629
259,6,59,TSP_CITIES_SET_59_N_6.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0020626999999997,0,0,13525,13525,13525,13525
260,6,60,TSP_CITIES_SET_60_N_6.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0009576999999998,0,0,12885,12885,12885,12885
261,6,61,TSP_CITIES_SET_61_N_6.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0006431,0,0,11733,11733,11733,11733
262,6,62,TSP_CITIES_SET_62_N_6.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.000709,0,0,12053,12053,12053,12053
263,6,63,TSP_CITIES_SET_63_N_6.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0008802999999999,0,0,11861,11861,11861,11861
264,6,64,TSP_CITIES_SET_64_N_6.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0009853999999998,0,0,13077,13077,13077,13077
265,6,65,TSP_CITIES_SET_65_N_6.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0010112000000002,0,0,12501,12501,12501,12501
266,6,66,TSP_CITIES_SET_66_N_6.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0010474,0,0,13205,13205,13205,13205
267,6,67,TSP_CITIES_SET_67_N_6.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0009646,0,0,12885,12885,12885,12885
268,6,68,TSP_CITIES_SET_68_N_6.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0009188999999998,0,0,12117,12117,12117,12117
269,6,69,TSP_CITIES_SET_69_N_6.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0010588,0,0,13077,13077,13077,13077
270,6,70,TSP_CITIES_SET_70_N_6.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0011074000000004,0,0,13206,13206,13206,13206
271,6,71,TSP_CITIES_SET_71_N_6.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0017898999999999,0,0,13269,13269,13269,13269
272,6,72,TSP_CITIES_SET_72_N_6.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0016981,0,0,13269,13269,13269,13269
273,6,73,TSP_CITIES_SET_73_N_6.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0009253999999998,0,0,12821,12821,12821,12821
274,6,74,TSP_CITIES_SET_74_N_6.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0008397999999996,0,0,12565,12565,12565,12565
275,6,75,TSP_CITIES_SET_75_N_6.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0008887999999998,0,0,12565,12565,12565,12565
276,6,76,TSP_CITIES_SET_76_N_6.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0009034999999997,0,0,12693,12693,12693,12693
277,6,77,TSP_CITIES_SET_77_N_6.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0011163,0,0,13397,13397,13397,13397
278,6,78,TSP_CITIES_SET_78_N_6.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0006899000000002,0,0,11797,11797,11797,11797
279,6,79,TSP_CITIES_SET_79_N_6.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0012535000000002,0,0,13717,13717,13717,13717
280,6,80,TSP_CITIES_SET_80_N_6.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0007978999999997,0,0,12309,12309,12309,12309
281,6,81,TSP_CITIES_SET_81_N_6.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0007721000000002,0,0,12117,12117,12117,12117
282,6,82,TSP_CITIES_SET_82_N_6.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0007920999999999,0,0,12309,12309,12309,12309
283,6,83,TSP_CITIES_SET_83_N_6.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0008105,0,0,12437,12437,12437,12437
284,6,84,TSP_CITIES_SET_84_N_6.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0007997999999997,0,0,12501,12501,12501,12501
285,6,85,TSP_CITIES_SET_85_N_6.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0006165999999998,0,0,11605,11605,11605,11605
286,6,86,TSP_CITIES_SET_86_N_6.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0010267999999999,0,0,13141,13141,13141,13141
287,6,87,TSP_CITIES_SET_87_N_6.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0014175999999999,0,0,14741,14741,14741,14741
288,6,88,TSP_CITIES_SET_88_N_6.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0008311,0,0,12565,12565,12565,12565
289,6,89,TSP_CITIES_SET_89_N_6.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0007870999999997,0,0,12373,12373,12373,12373
290,6,90,TSP_CITIES_SET_90_N_6.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0012137999999999,0,0,13845,13845,13845,13845
291,6,91,TSP_CITIES_SET_91_N_6.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0012696,0,0,13845,13845,13845,13845
292,6,92,TSP_CITIES_SET_92_N_6.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0033643000000003,0,0,13589,13589,13589,13589
293,6,93,TSP_CITIES_SET_93_N_6.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0007783000000003,0,0,12117,12117,12117,12117
294,6,94,TSP_CITIES_SET_94_N_6.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0009217999999999,0,0,12821,12821,12821,12821
295,6,95,TSP_CITIES_SET_95_N_6.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0008378000000002,0,0,12373,12373,12373,12373
296,6,96,TSP_CITIES_SET_96_N_6.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0008029999999998,0,0,11861,11861,11861,11861
297,6,97,TSP_CITIES_SET_97_N_6.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0009476999999997,0,0,12821,12821,12821,12821
298,6,98,TSP_CITIES_SET_98_N_6.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0009882000000001,0,0,12821,12821,12821,12821
299,6,99,TSP_CITIES_SET_99_N_6.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0010281,0,0,13141,13141,13141,13141
300,7,0,TSP_CITIES_SET_0_N_7.json  ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0010848999999999,0,0,13117,13117,13117,13117
301,7,1,TSP_CITIES_SET_1_N_7.json  ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0020279000000003,0,0,15165,15165,15165,15165
302,7,2,TSP_CITIES_SET_2_N_7.json  ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0022419,0,0,13501,13501,13501,13501
303,7,3,TSP_CITIES_SET_3_N_7.json  ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0012469000000003,0,0,13245,13245,13245,13245
304,7,4,TSP_CITIES_SET_4_N_7.json  ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0030547999999996,0,0,15165,15165,15165,15165
305,7,5,TSP_CITIES_SET_5_N_7.json  ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0010251000000001,0,0,12989,12989,12989,12989
306,7,6,TSP_CITIES_SET_6_N_7.json  ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0007460999999997,0,0,12029,12029,12029,12029
307,7,7,TSP_CITIES_SET_7_N_7.json  ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0015418,0,0,14781,14781,14781,14781
308,7,8,TSP_CITIES_SET_8_N_7.json  ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0016628,0,0,15165,15165,15165,15165
309,7,9,TSP_CITIES_SET_9_N_7.json  ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0015358999999999,0,0,14781,14781,14781,14781
310,7,10,TSP_CITIES_SET_10_N_7.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0014136000000002,0,0,14205,14205,14205,14205
311,7,11,TSP_CITIES_SET_11_N_7.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0013985,0,0,14205,14205,14205,14205
312,7,12,TSP_CITIES_SET_12_N_7.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0015980999999998,0,0,14269,14269,14269,14269
313,7,13,TSP_CITIES_SET_13_N_7.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0022720999999998,0,0,15165,15165,15165,15165
314,7,14,TSP_CITIES_SET_14_N_7.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0016682000000001,0,0,14845,14845,14845,14845
315,7,15,TSP_CITIES_SET_15_N_7.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0018782000000001,0,0,15165,15165,15165,15165
316,7,16,TSP_CITIES_SET_16_N_7.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0018098000000001,0,0,15165,15165,15165,15165
317,7,17,TSP_CITIES_SET_17_N_7.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0017244,0,0,14397,14397,14397,14397
318,7,18,TSP_CITIES_SET_18_N_7.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0016920999999996,0,0,14333,14333,14333,14333
319,7,19,TSP_CITIES_SET_19_N_7.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0014961000000002,0,0,14461,14461,14461,14461
320,7,20,TSP_CITIES_SET_20_N_7.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0009390000000002,0,0,12797,12797,12797,12797
321,7,21,TSP_CITIES_SET_21_N_7.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0019448999999998,0,0,15165,15165,15165,15165
322,7,22,TSP_CITIES_SET_22_N_7.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0012391000000002,0,0,13693,13693,13693,13693
323,7,23,TSP_CITIES_SET_23_N_7.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0012499999999997,0,0,13629,13629,13629,13629
324,7,24,TSP_CITIES_SET_24_N_7.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.001138,0,0,13373,13373,13373,13373
325,7,25,TSP_CITIES_SET_25_N_7.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0013461999999999,0,0,13757,13757,13757,13757
326,7,26,TSP_CITIES_SET_26_N_7.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0021493000000001,0,0,15165,15165,15165,15165
327,7,27,TSP_CITIES_SET_27_N_7.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0013558999999996,0,0,13757,13757,13757,13757
328,7,28,TSP_CITIES_SET_28_N_7.json ,TIME_AND_MEMORY    ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[]                ,nan                   ,nan                   ,nan                   ,nan                   ,0.0011804999999998,0,0,13437,13437,13437,13437
