number_of_cities,index_of_sample,name_of_src_file,type_of_measurement,used_algorithm,full_cost,hamiltonian_cycle_cost,best_way,best_way_is_optimal,absolute_distance_error,relative_distance_error,optimal_way,optimal_cost,suffix,parameters,min_utilization_of_cpu,avg_utilization_of_cpu,std_utilization_of_cpu,max_utilization_of_cpu,time_duration_is_sec,used_memory_before_measurement_in_bytes,used_memory_peak_before_measurement_in_bytes,used_memory_after_measurement_in_bytes,used_memory_peak_after_measurement_in_bytes,used_memory_diff_before_after_measurement_in_bytes,used_memory_peak_diff_before_after_measurement_in_bytes
4,0,TSP_CITIES_SET_0_N_4.json,TIME_AND_DATA,dynamic_programing_exact_held_karp_lib_python_tsp,1935.208175927314,1935.2081759273142,"[0, 1, 2, 3, 0]",True,0.0,0.0,"[0, 1, 2, 3, 0]",1935.2081759273144,BRUTE_FORCE_HELD_KARP,{},nan,nan,nan,nan,0.00010000000000021103,nan,nan,nan,nan,nan,nan
4,1,TSP_CITIES_SET_1_N_4.json,TIME_AND_DATA,dynamic_programing_exact_held_karp_lib_python_tsp,2849.964203248856,2849.964203248856,"[0, 1, 3, 2, 0]",True,0.0,0.0,"[0, 1, 3, 2, 0]",2849.9642032488564,BRUTE_FORCE_HELD_KARP,{},nan,nan,nan,nan,0.00011000000000027654,nan,nan,nan,nan,nan,nan
4,2,TSP_CITIES_SET_2_N_4.json,TIME_AND_DATA,dynamic_programing_exact_held_karp_lib_python_tsp,2672.783922024946,2672.783922024946,"[0, 2, 1, 3, 0]",True,0.0,0.0,"[0, 2, 1, 3, 0]",2672.783922024946,BRUTE_FORCE_HELD_KARP,{},nan,nan,nan,nan,9.350000000019065e-05,nan,nan,nan,nan,nan,nan
4,3,TSP_CITIES_SET_3_N_4.json,TIME_AND_DATA,dynamic_programing_exact_held_karp_lib_python_tsp,2088.938557724558,2088.938557724558,"[0, 1, 2, 3, 0]",True,0.0,0.0,"[0, 1, 2, 3, 0]",2088.938557724558,BRUTE_FORCE_HELD_KARP,{},nan,nan,nan,nan,0.00011109999999980857,nan,nan,nan,nan,nan,nan
4,4,TSP_CITIES_SET_4_N_4.json,TIME_AND_DATA,dynamic_programing_exact_held_karp_lib_python_tsp,2138.4694210788257,2138.4694210788257,"[0, 1, 2, 3, 0]",True,0.0,0.0,"[0, 1, 2, 3, 0]",2138.4694210788252,BRUTE_FORCE_HELD_KARP,{},nan,nan,nan,nan,9.939999999986071e-05,nan,nan,nan,nan,nan,nan
4,5,TSP_CITIES_SET_5_N_4.json,TIME_AND_DATA,dynamic_programing_exact_held_karp_lib_python_tsp,3284.070906401097,3284.0709064010975,"[0, 1, 3, 2, 0]",True,0.0,0.0,"[0, 1, 3, 2, 0]",3284.0709064010966,BRUTE_FORCE_HELD_KARP,{},nan,nan,nan,nan,0.00015400000000020952,nan,nan,nan,nan,nan,nan
4,6,TSP_CITIES_SET_6_N_4.json,TIME_AND_DATA,dynamic_programing_exact_held_karp_lib_python_tsp,2812.785510358919,2812.785510358919,"[0, 1, 2, 3, 0]",True,0.0,0.0,"[0, 1, 2, 3, 0]",2812.785510358919,BRUTE_FORCE_HELD_KARP,{},nan,nan,nan,nan,9.3600000000027e-05,nan,nan,nan,nan,nan,nan
4,7,TSP_CITIES_SET_7_N_4.json,TIME_AND_DATA,dynamic_programing_exact_held_karp_lib_python_tsp,4483.726936907282,4483.726936907283,"[0, 3, 1, 2, 0]",True,0.0,0.0,"[0, 3, 1, 2, 0]",4483.726936907283,BRUTE_FORCE_HELD_KARP,{},nan,nan,nan,nan,9.339999999991022e-05,nan,nan,nan,nan,nan,nan
4,8,TSP_CITIES_SET_8_N_4.json,TIME_AND_DATA,dynamic_programing_exact_held_karp_lib_python_tsp,2642.734850528839,2642.734850528839,"[0, 2, 1, 3, 0]",True,0.0,0.0,"[0, 2, 1, 3, 0]",2642.734850528839,BRUTE_FORCE_HELD_KARP,{},nan,nan,nan,nan,0.00010649999999978732,nan,nan,nan,nan,nan,nan
4,9,TSP_CITIES_SET_9_N_4.json,TIME_AND_DATA,dynamic_programing_exact_held_karp_lib_python_tsp,3900.075015622191,3900.075015622191,"[0, 1, 3, 2, 0]",True,0.0,0.0,"[0, 1, 3, 2, 0]",3900.075015622191,BRUTE_FORCE_HELD_KARP,{},nan,nan,nan,nan,0.000140800000000052,nan,nan,nan,nan,nan,nan
4,10,TSP_CITIES_SET_10_N_4.json,TIME_AND_DATA,dynamic_programing_exact_held_karp_lib_python_tsp,2611.1585930675274,2611.158593067528,"[0, 1, 3, 2, 0]",True,0.0,0.0,"[0, 1, 3, 2, 0]",2611.1585930675283,BRUTE_FORCE_HELD_KARP,{},nan,nan,nan,nan,9.179999999986421e-05,nan,nan,nan,nan,nan,nan
4,11,TSP_CITIES_SET_11_N_4.json,TIME_AND_DATA,dynamic_programing_exact_held_karp_lib_python_tsp,2793.517283556732,2793.5172835567323,"[0, 2, 1, 3, 0]",True,0.0,0.0,"[0, 2, 1, 3, 0]",2793.5172835567328,BRUTE_FORCE_HELD_KARP,{},nan,nan,nan,nan,9.539999999974569e-05,nan,nan,nan,nan,nan,nan
4,12,TSP_CITIES_SET_12_N_4.json,TIME_AND_DATA,dynamic_programing_exact_held_karp_lib_python_tsp,3540.006955380778,3540.006955380779,"[0, 3, 1, 2, 0]",True,0.0,0.0,"[0, 3, 1, 2, 0]",3540.006955380779,BRUTE_FORCE_HELD_KARP,{},nan,nan,nan,nan,9.430000000021366e-05,nan,nan,nan,nan,nan,nan
4,13,TSP_CITIES_SET_13_N_4.json,TIME_AND_DATA,dynamic_programing_exact_held_karp_lib_python_tsp,4162.84504878398,4162.84504878398,"[0, 1, 2, 3, 0]",True,0.0,0.0,"[0, 1, 2, 3, 0]",4162.845048783979,BRUTE_FORCE_HELD_KARP,{},nan,nan,nan,nan,9.110000000012164e-05,nan,nan,nan,nan,nan,nan
4,14,TSP_CITIES_SET_14_N_4.json,TIME_AND_DATA,dynamic_programing_exact_held_karp_lib_python_tsp,2593.8172114763024,2593.8172114763024,"[0, 1, 3, 2, 0]",True,0.0,0.0,"[0, 1, 3, 2, 0]",2593.8172114763024,BRUTE_FORCE_HELD_KARP,{},nan,nan,nan,nan,9.369999999986334e-05,nan,nan,nan,nan,nan,nan
4,15,TSP_CITIES_SET_15_N_4.json,TIME_AND_DATA,dynamic_programing_exact_held_karp_lib_python_tsp,1743.3912064237177,1743.3912064237177,"[0, 1, 2, 3, 0]",True,0.0,0.0,"[0, 1, 2, 3, 0]",1743.3912064237177,BRUTE_FORCE_HELD_KARP,{},nan,nan,nan,nan,9.30999999999571e-05,nan,nan,nan,nan,nan,nan
4,16,TSP_CITIES_SET_16_N_4.json,TIME_AND_DATA,dynamic_programing_exact_held_karp_lib_python_tsp,3244.5262399743824,3244.5262399743824,"[0, 1, 2, 3, 0]",True,0.0,0.0,"[0, 1, 2, 3, 0]",3244.5262399743824,BRUTE_FORCE_HELD_KARP,{},nan,nan,nan,nan,9.380000000014377e-05,nan,nan,nan,nan,nan,nan
4,17,TSP_CITIES_SET_17_N_4.json,TIME_AND_DATA,dynamic_programing_exact_held_karp_lib_python_tsp,5264.211583678567,5264.211583678568,"[0, 1, 3, 2, 0]",True,0.0,0.0,"[0, 1, 3, 2, 0]",5264.211583678568,BRUTE_FORCE_HELD_KARP,{},nan,nan,nan,nan,9.270000000016765e-05,nan,nan,nan,nan,nan,nan
4,18,TSP_CITIES_SET_18_N_4.json,TIME_AND_DATA,dynamic_programing_exact_held_karp_lib_python_tsp,3896.4360399421334,3896.4360399421334,"[0, 1, 2, 3, 0]",True,0.0,0.0,"[0, 1, 2, 3, 0]",3896.436039942133,BRUTE_FORCE_HELD_KARP,{},nan,nan,nan,nan,9.389999999998011e-05,nan,nan,nan,nan,nan,nan
4,19,TSP_CITIES_SET_19_N_4.json,TIME_AND_DATA,dynamic_programing_exact_held_karp_lib_python_tsp,2688.167356260725,2688.167356260725,"[0, 2, 1, 3, 0]",True,0.0,0.0,"[0, 2, 1, 3, 0]",2688.1673562607252,BRUTE_FORCE_HELD_KARP,{},nan,nan,nan,nan,0.00010099999999990672,nan,nan,nan,nan,nan,nan
4,20,TSP_CITIES_SET_20_N_4.json,TIME_AND_DATA,dynamic_programing_exact_held_karp_lib_python_tsp,4329.418741367845,4329.4187413678455,"[0, 2, 3, 1, 0]",True,0.0,0.0,"[0, 2, 3, 1, 0]",4329.4187413678455,BRUTE_FORCE_HELD_KARP,{},nan,nan,nan,nan,0.00010099999999990672,nan,nan,nan,nan,nan,nan
4,21,TSP_CITIES_SET_21_N_4.json,TIME_AND_DATA,dynamic_programing_exact_held_karp_lib_python_tsp,3863.8166808924393,3863.8166808924398,"[0, 1, 2, 3, 0]",True,0.0,0.0,"[0, 1, 2, 3, 0]",3863.8166808924398,BRUTE_FORCE_HELD_KARP,{},nan,nan,nan,nan,9.420000000037732e-05,nan,nan,nan,nan,nan,nan
4,22,TSP_CITIES_SET_22_N_4.json,TIME_AND_DATA,dynamic_programing_exact_held_karp_lib_python_tsp,3788.7703176913788,3788.7703176913788,"[0, 2, 1, 3, 0]",True,0.0,0.0,"[0, 2, 1, 3, 0]",3788.7703176913774,BRUTE_FORCE_HELD_KARP,{},nan,nan,nan,nan,8.910000000028617e-05,nan,nan,nan,nan,nan,nan
4,23,TSP_CITIES_SET_23_N_4.json,TIME_AND_DATA,dynamic_programing_exact_held_karp_lib_python_tsp,3278.303049058874,3278.3030490588744,"[0, 2, 1, 3, 0]",True,0.0,0.0,"[0, 2, 1, 3, 0]",3278.3030490588744,BRUTE_FORCE_HELD_KARP,{},nan,nan,nan,nan,9.160000000019153e-05,nan,nan,nan,nan,nan,nan
4,24,TSP_CITIES_SET_24_N_4.json,TIME_AND_DATA,dynamic_programing_exact_held_karp_lib_python_tsp,4242.34512556507,4242.345125565071,"[0, 2, 3, 1, 0]",True,0.0,0.0,"[0, 2, 3, 1, 0]",4242.345125565071,BRUTE_FORCE_HELD_KARP,{},nan,nan,nan,nan,0.00018569999999984432,nan,nan,nan,nan,nan,nan
4,25,TSP_CITIES_SET_25_N_4.json,TIME_AND_DATA,dynamic_programing_exact_held_karp_lib_python_tsp,2793.583564604941,2793.583564604941,"[0, 1, 2, 3, 0]",True,0.0,0.0,"[0, 1, 2, 3, 0]",2793.583564604941,BRUTE_FORCE_HELD_KARP,{},nan,nan,nan,nan,9.479999999983946e-05,nan,nan,nan,nan,nan,nan
4,26,TSP_CITIES_SET_26_N_4.json,TIME_AND_DATA,dynamic_programing_exact_held_karp_lib_python_tsp,2017.3640236308006,2017.3640236308006,"[0, 1, 3, 2, 0]",True,0.0,0.0,"[0, 1, 3, 2, 0]",2017.3640236308008,BRUTE_FORCE_HELD_KARP,{},nan,nan,nan,nan,0.00010399999999988196,nan,nan,nan,nan,nan,nan
4,27,TSP_CITIES_SET_27_N_4.json,TIME_AND_DATA,dynamic_programing_exact_held_karp_lib_python_tsp,4189.560710983533,4189.560710983533,"[0, 1, 2, 3, 0]",True,0.0,0.0,"[0, 1, 2, 3, 0]",4189.560710983533,BRUTE_FORCE_HELD_KARP,{},nan,nan,nan,nan,0.00011049999999990234,nan,nan,nan,nan,nan,nan
4,28,TSP_CITIES_SET_28_N_4.json,TIME_AND_DATA,dynamic_programing_exact_held_karp_lib_python_tsp,4934.156462174213,4934.156462174213,"[0, 2, 1, 3, 0]",True,0.0,0.0,"[0, 2, 1, 3, 0]",4934.156462174214,BRUTE_FORCE_HELD_KARP,{},nan,nan,nan,nan,9.349999999974656e-05,nan,nan,nan,nan,nan,nan
4,29,TSP_CITIES_SET_29_N_4.json,TIME_AND_DATA,dynamic_programing_exact_held_karp_lib_python_tsp,3948.194596877481,3948.1945968774817,"[0, 1, 2, 3, 0]",True,0.0,0.0,"[0, 1, 2, 3, 0]",3948.1945968774817,BRUTE_FORCE_HELD_KARP,{},nan,nan,nan,nan,9.529999999990935e-05,nan,nan,nan,nan,nan,nan
4,30,TSP_CITIES_SET_30_N_4.json,TIME_AND_DATA,dynamic_programing_exact_held_karp_lib_python_tsp,2203.656198291435,2203.656198291435,"[0, 2, 1, 3, 0]",True,0.0,0.0,"[0, 2, 1, 3, 0]",2203.656198291435,BRUTE_FORCE_HELD_KARP,{},nan,nan,nan,nan,0.00010880000000001999,nan,nan,nan,nan,nan,nan
4,31,TSP_CITIES_SET_31_N_4.json,TIME_AND_DATA,dynamic_programing_exact_held_karp_lib_python_tsp,3168.4961574705453,3168.4961574705458,"[0, 1, 3, 2, 0]",True,0.0,0.0,"[0, 1, 3, 2, 0]",3168.4961574705458,BRUTE_FORCE_HELD_KARP,{},nan,nan,nan,nan,0.00010639999999995098,nan,nan,nan,nan,nan,nan
4,32,TSP_CITIES_SET_32_N_4.json,TIME_AND_DATA,dynamic_programing_exact_held_karp_lib_python_tsp,4092.660957968372,4092.660957968372,"[0, 1, 2, 3, 0]",True,0.0,0.0,"[0, 1, 2, 3, 0]",4092.6609579683723,BRUTE_FORCE_HELD_KARP,{},nan,nan,nan,nan,9.660000000000224e-05,nan,nan,nan,nan,nan,nan
4,33,TSP_CITIES_SET_33_N_4.json,TIME_AND_DATA,dynamic_programing_exact_held_karp_lib_python_tsp,3685.2488994747496,3685.2488994747496,"[0, 1, 3, 2, 0]",True,0.0,0.0,"[0, 1, 3, 2, 0]",3685.2488994747496,BRUTE_FORCE_HELD_KARP,{},nan,nan,nan,nan,0.0001866999999999841,nan,nan,nan,nan,nan,nan
4,34,TSP_CITIES_SET_34_N_4.json,TIME_AND_DATA,dynamic_programing_exact_held_karp_lib_python_tsp,4787.753482300714,4787.753482300714,"[0, 1, 2, 3, 0]",True,0.0,0.0,"[0, 1, 2, 3, 0]",4787.7534823007145,BRUTE_FORCE_HELD_KARP,{},nan,nan,nan,nan,9.280000000000399e-05,nan,nan,nan,nan,nan,nan
4,35,TSP_CITIES_SET_35_N_4.json,TIME_AND_DATA,dynamic_programing_exact_held_karp_lib_python_tsp,1913.935662907206,1913.9356629072063,"[0, 3, 2, 1, 0]",True,0.0,0.0,"[0, 3, 2, 1, 0]",1913.9356629072065,BRUTE_FORCE_HELD_KARP,{},nan,nan,nan,nan,9.210000000026142e-05,nan,nan,nan,nan,nan,nan
4,36,TSP_CITIES_SET_36_N_4.json,TIME_AND_DATA,dynamic_programing_exact_held_karp_lib_python_tsp,3214.4233488551345,3214.4233488551345,"[0, 2, 1, 3, 0]",True,0.0,0.0,"[0, 2, 1, 3, 0]",3214.4233488551345,BRUTE_FORCE_HELD_KARP,{},nan,nan,nan,nan,9.320000000023754e-05,nan,nan,nan,nan,nan,nan
4,37,TSP_CITIES_SET_37_N_4.json,TIME_AND_DATA,dynamic_programing_exact_held_karp_lib_python_tsp,1570.5869190048459,1570.5869190048459,"[0, 1, 3, 2, 0]",True,0.0,0.0,"[0, 1, 3, 2, 0]",1570.5869190048459,BRUTE_FORCE_HELD_KARP,{},nan,nan,nan,nan,9.219999999965367e-05,nan,nan,nan,nan,nan,nan
4,38,TSP_CITIES_SET_38_N_4.json,TIME_AND_DATA,dynamic_programing_exact_held_karp_lib_python_tsp,1776.520274757937,1776.520274757937,"[0, 1, 3, 2, 0]",True,0.0,0.0,"[0, 1, 3, 2, 0]",1776.520274757937,BRUTE_FORCE_HELD_KARP,{},nan,nan,nan,nan,9.140000000007475e-05,nan,nan,nan,nan,nan,nan
4,39,TSP_CITIES_SET_39_N_4.json,TIME_AND_DATA,dynamic_programing_exact_held_karp_lib_python_tsp,4803.088498867297,4803.088498867297,"[0, 2, 1, 3, 0]",True,0.0,0.0,"[0, 2, 1, 3, 0]",4803.088498867297,BRUTE_FORCE_HELD_KARP,{},nan,nan,nan,nan,9.199999999998099e-05,nan,nan,nan,nan,nan,nan
4,40,TSP_CITIES_SET_40_N_4.json,TIME_AND_DATA,dynamic_programing_exact_held_karp_lib_python_tsp,2481.6044058548623,2481.6044058548628,"[0, 3, 1, 2, 0]",True,0.0,0.0,"[0, 3, 1, 2, 0]",2481.6044058548628,BRUTE_FORCE_HELD_KARP,{},nan,nan,nan,nan,0.00010799999999999699,nan,nan,nan,nan,nan,nan
4,41,TSP_CITIES_SET_41_N_4.json,TIME_AND_DATA,dynamic_programing_exact_held_karp_lib_python_tsp,3016.910125633208,3016.9101256332083,"[0, 1, 2, 3, 0]",True,0.0,0.0,"[0, 1, 2, 3, 0]",3016.9101256332087,BRUTE_FORCE_HELD_KARP,{},nan,nan,nan,nan,9.219999999965367e-05,nan,nan,nan,nan,nan,nan
4,42,TSP_CITIES_SET_42_N_4.json,TIME_AND_DATA,dynamic_programing_exact_held_karp_lib_python_tsp,2324.932545836474,2324.9325458364747,"[0, 2, 1, 3, 0]",True,0.0,0.0,"[0, 2, 1, 3, 0]",2324.932545836475,BRUTE_FORCE_HELD_KARP,{},nan,nan,nan,nan,9.339999999991022e-05,nan,nan,nan,nan,nan,nan
4,43,TSP_CITIES_SET_43_N_4.json,TIME_AND_DATA,dynamic_programing_exact_held_karp_lib_python_tsp,3478.0777394268425,3478.0777394268425,"[0, 2, 1, 3, 0]",True,0.0,0.0,"[0, 2, 1, 3, 0]",3478.0777394268425,BRUTE_FORCE_HELD_KARP,{},nan,nan,nan,nan,9.030000000009863e-05,nan,nan,nan,nan,nan,nan
4,44,TSP_CITIES_SET_44_N_4.json,TIME_AND_DATA,dynamic_programing_exact_held_karp_lib_python_tsp,3657.7270431102042,3657.7270431102042,"[0, 1, 2, 3, 0]",True,0.0,0.0,"[0, 1, 2, 3, 0]",3657.727043110204,BRUTE_FORCE_HELD_KARP,{},nan,nan,nan,nan,9.140000000007475e-05,nan,nan,nan,nan,nan,nan
4,45,TSP_CITIES_SET_45_N_4.json,TIME_AND_DATA,dynamic_programing_exact_held_karp_lib_python_tsp,2553.443897296393,2553.4438972963935,"[0, 3, 2, 1, 0]",True,0.0,0.0,"[0, 3, 2, 1, 0]",2553.443897296393,BRUTE_FORCE_HELD_KARP,{},nan,nan,nan,nan,9.320000000023754e-05,nan,nan,nan,nan,nan,nan
4,46,TSP_CITIES_SET_46_N_4.json,TIME_AND_DATA,dynamic_programing_exact_held_karp_lib_python_tsp,2826.3871367225165,2826.3871367225165,"[0, 1, 2, 3, 0]",True,0.0,0.0,"[0, 1, 2, 3, 0]",2826.3871367225165,BRUTE_FORCE_HELD_KARP,{},nan,nan,nan,nan,9.349999999974656e-05,nan,nan,nan,nan,nan,nan
