number_of_cities,index_of_sample,name_of_src_file           ,type_of_measurement,used_algorithm                              ,full_cost,hamiltonian_cycle_cost,best_way,best_way_is_optimal,absolute_distance_error,relative_distance_error,optimal_way,optimal_cost,suffix                                   ,parameters                                                                                                ,min_utilization_of_cpu,avg_utilization_of_cpu,std_utilization_of_cpu,max_utilization_of_cpu,time_duration_is_sec,used_memory_before_measurement_in_bytes,used_memory_peak_before_measurement_in_bytes,used_memory_after_measurement_in_bytes,used_memory_peak_after_measurement_in_bytes,used_memory_diff_before_after_measurement_in_bytes,used_memory_peak_diff_before_after_measurement_in_bytes
4               ,0              ,TSP_CITIES_SET_0_N_4.json  ,TIME_AND_MEMORY    ,simulated_annealing_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,SA_ALPHA_0_93_PERTURBATION_SCHEME_two_opt,"{'suffix': 'SA_ALPHA_0_93_PERTURBATION_SCHEME_two_opt', 'alpha': 0.93, 'perturbation_scheme': 'two_opt'}",nan                   ,nan                   ,nan                   ,nan                   ,0.32798919999999976 ,0                                      ,0                                           ,19108                                 ,19108                                      ,19108                                             ,19108
4               ,1              ,TSP_CITIES_SET_1_N_4.json  ,TIME_AND_MEMORY    ,simulated_annealing_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,SA_ALPHA_0_93_PERTURBATION_SCHEME_two_opt,"{'suffix': 'SA_ALPHA_0_93_PERTURBATION_SCHEME_two_opt', 'alpha': 0.93, 'perturbation_scheme': 'two_opt'}",nan                   ,nan                   ,nan                   ,nan                   ,0.021665500000000115,0                                      ,0                                           ,19108                                 ,19108                                      ,19108                                             ,19108
4               ,2              ,TSP_CITIES_SET_2_N_4.json  ,TIME_AND_MEMORY    ,simulated_annealing_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,SA_ALPHA_0_93_PERTURBATION_SCHEME_two_opt,"{'suffix': 'SA_ALPHA_0_93_PERTURBATION_SCHEME_two_opt', 'alpha': 0.93, 'perturbation_scheme': 'two_opt'}",nan                   ,nan                   ,nan                   ,nan                   ,0.05116910000000008 ,0                                      ,0                                           ,19108                                 ,19108                                      ,19108                                             ,19108
4               ,3              ,TSP_CITIES_SET_3_N_4.json  ,TIME_AND_MEMORY    ,simulated_annealing_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,SA_ALPHA_0_93_PERTURBATION_SCHEME_two_opt,"{'suffix': 'SA_ALPHA_0_93_PERTURBATION_SCHEME_two_opt', 'alpha': 0.93, 'perturbation_scheme': 'two_opt'}",nan                   ,nan                   ,nan                   ,nan                   ,0.034146800000000255,0                                      ,0                                           ,19108                                 ,19108                                      ,19108                                             ,19108
4               ,4              ,TSP_CITIES_SET_4_N_4.json  ,TIME_AND_MEMORY    ,simulated_annealing_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,SA_ALPHA_0_93_PERTURBATION_SCHEME_two_opt,"{'suffix': 'SA_ALPHA_0_93_PERTURBATION_SCHEME_two_opt', 'alpha': 0.93, 'perturbation_scheme': 'two_opt'}",nan                   ,nan                   ,nan                   ,nan                   ,0.055848700000000306,0                                      ,0                                           ,19108                                 ,19108                                      ,19108                                             ,19108
4               ,5              ,TSP_CITIES_SET_5_N_4.json  ,TIME_AND_MEMORY    ,simulated_annealing_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,SA_ALPHA_0_93_PERTURBATION_SCHEME_two_opt,"{'suffix': 'SA_ALPHA_0_93_PERTURBATION_SCHEME_two_opt', 'alpha': 0.93, 'perturbation_scheme': 'two_opt'}",nan                   ,nan                   ,nan                   ,nan                   ,0.3434767999999999  ,0                                      ,0                                           ,19108                                 ,19108                                      ,19108                                             ,19108
4               ,6              ,TSP_CITIES_SET_6_N_4.json  ,TIME_AND_MEMORY    ,simulated_annealing_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,SA_ALPHA_0_93_PERTURBATION_SCHEME_two_opt,"{'suffix': 'SA_ALPHA_0_93_PERTURBATION_SCHEME_two_opt', 'alpha': 0.93, 'perturbation_scheme': 'two_opt'}",nan                   ,nan                   ,nan                   ,nan                   ,0.051759300000000064,0                                      ,0                                           ,19108                                 ,19108                                      ,19108                                             ,19108
4               ,7              ,TSP_CITIES_SET_7_N_4.json  ,TIME_AND_MEMORY    ,simulated_annealing_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,SA_ALPHA_0_93_PERTURBATION_SCHEME_two_opt,"{'suffix': 'SA_ALPHA_0_93_PERTURBATION_SCHEME_two_opt', 'alpha': 0.93, 'perturbation_scheme': 'two_opt'}",nan                   ,nan                   ,nan                   ,nan                   ,0.34662749999999987 ,0                                      ,0                                           ,19108                                 ,19108                                      ,19108                                             ,19108
4               ,8              ,TSP_CITIES_SET_8_N_4.json  ,TIME_AND_MEMORY    ,simulated_annealing_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,SA_ALPHA_0_93_PERTURBATION_SCHEME_two_opt,"{'suffix': 'SA_ALPHA_0_93_PERTURBATION_SCHEME_two_opt', 'alpha': 0.93, 'perturbation_scheme': 'two_opt'}",nan                   ,nan                   ,nan                   ,nan                   ,0.0454197999999999  ,0                                      ,0                                           ,19108                                 ,19108                                      ,19108                                             ,19108
4               ,9              ,TSP_CITIES_SET_9_N_4.json  ,TIME_AND_MEMORY    ,simulated_annealing_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,SA_ALPHA_0_93_PERTURBATION_SCHEME_two_opt,"{'suffix': 'SA_ALPHA_0_93_PERTURBATION_SCHEME_two_opt', 'alpha': 0.93, 'perturbation_scheme': 'two_opt'}",nan                   ,nan                   ,nan                   ,nan                   ,0.052146000000000026,0                                      ,0                                           ,19108                                 ,19108                                      ,19108                                             ,19108
4               ,10             ,TSP_CITIES_SET_10_N_4.json ,TIME_AND_MEMORY    ,simulated_annealing_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,SA_ALPHA_0_93_PERTURBATION_SCHEME_two_opt,"{'suffix': 'SA_ALPHA_0_93_PERTURBATION_SCHEME_two_opt', 'alpha': 0.93, 'perturbation_scheme': 'two_opt'}",nan                   ,nan                   ,nan                   ,nan                   ,0.35157680000000013 ,0                                      ,0                                           ,19108                                 ,19108                                      ,19108                                             ,19108
4               ,11             ,TSP_CITIES_SET_11_N_4.json ,TIME_AND_MEMORY    ,simulated_annealing_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,SA_ALPHA_0_93_PERTURBATION_SCHEME_two_opt,"{'suffix': 'SA_ALPHA_0_93_PERTURBATION_SCHEME_two_opt', 'alpha': 0.93, 'perturbation_scheme': 'two_opt'}",nan                   ,nan                   ,nan                   ,nan                   ,0.3269348999999999  ,0                                      ,0                                           ,19108                                 ,19108                                      ,19108                                             ,19108
4               ,12             ,TSP_CITIES_SET_12_N_4.json ,TIME_AND_MEMORY    ,simulated_annealing_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,SA_ALPHA_0_93_PERTURBATION_SCHEME_two_opt,"{'suffix': 'SA_ALPHA_0_93_PERTURBATION_SCHEME_two_opt', 'alpha': 0.93, 'perturbation_scheme': 'two_opt'}",nan                   ,nan                   ,nan                   ,nan                   ,0.2828383000000003  ,0                                      ,0                                           ,19108                                 ,19108                                      ,19108                                             ,19108
4               ,13             ,TSP_CITIES_SET_13_N_4.json ,TIME_AND_MEMORY    ,simulated_annealing_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,SA_ALPHA_0_93_PERTURBATION_SCHEME_two_opt,"{'suffix': 'SA_ALPHA_0_93_PERTURBATION_SCHEME_two_opt', 'alpha': 0.93, 'perturbation_scheme': 'two_opt'}",nan                   ,nan                   ,nan                   ,nan                   ,0.029719700000000238,0                                      ,0                                           ,19108                                 ,19108                                      ,19108                                             ,19108
4               ,14             ,TSP_CITIES_SET_14_N_4.json ,TIME_AND_MEMORY    ,simulated_annealing_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,SA_ALPHA_0_93_PERTURBATION_SCHEME_two_opt,"{'suffix': 'SA_ALPHA_0_93_PERTURBATION_SCHEME_two_opt', 'alpha': 0.93, 'perturbation_scheme': 'two_opt'}",nan                   ,nan                   ,nan                   ,nan                   ,0.031206399999999856,0                                      ,0                                           ,19108                                 ,19108                                      ,19108                                             ,19108
4               ,15             ,TSP_CITIES_SET_15_N_4.json ,TIME_AND_MEMORY    ,simulated_annealing_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,SA_ALPHA_0_93_PERTURBATION_SCHEME_two_opt,"{'suffix': 'SA_ALPHA_0_93_PERTURBATION_SCHEME_two_opt', 'alpha': 0.93, 'perturbation_scheme': 'two_opt'}",nan                   ,nan                   ,nan                   ,nan                   ,0.05926880000000034 ,0                                      ,0                                           ,19108                                 ,19108                                      ,19108                                             ,19108
4               ,16             ,TSP_CITIES_SET_16_N_4.json ,TIME_AND_MEMORY    ,simulated_annealing_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,SA_ALPHA_0_93_PERTURBATION_SCHEME_two_opt,"{'suffix': 'SA_ALPHA_0_93_PERTURBATION_SCHEME_two_opt', 'alpha': 0.93, 'perturbation_scheme': 'two_opt'}",nan                   ,nan                   ,nan                   ,nan                   ,0.02652259999999984 ,0                                      ,0                                           ,19108                                 ,19108                                      ,19108                                             ,19108
4               ,17             ,TSP_CITIES_SET_17_N_4.json ,TIME_AND_MEMORY    ,simulated_annealing_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,SA_ALPHA_0_93_PERTURBATION_SCHEME_two_opt,"{'suffix': 'SA_ALPHA_0_93_PERTURBATION_SCHEME_two_opt', 'alpha': 0.93, 'perturbation_scheme': 'two_opt'}",nan                   ,nan                   ,nan                   ,nan                   ,0.3382164000000003  ,0                                      ,0                                           ,19108                                 ,19108                                      ,19108                                             ,19108
4               ,18             ,TSP_CITIES_SET_18_N_4.json ,TIME_AND_MEMORY    ,simulated_annealing_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,SA_ALPHA_0_93_PERTURBATION_SCHEME_two_opt,"{'suffix': 'SA_ALPHA_0_93_PERTURBATION_SCHEME_two_opt', 'alpha': 0.93, 'perturbation_scheme': 'two_opt'}",nan                   ,nan                   ,nan                   ,nan                   ,0.013319099999999917,0                                      ,0                                           ,19108                                 ,19108                                      ,19108                                             ,19108
4               ,19             ,TSP_CITIES_SET_19_N_4.json ,TIME_AND_MEMORY    ,simulated_annealing_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,SA_ALPHA_0_93_PERTURBATION_SCHEME_two_opt,"{'suffix': 'SA_ALPHA_0_93_PERTURBATION_SCHEME_two_opt', 'alpha': 0.93, 'perturbation_scheme': 'two_opt'}",nan                   ,nan                   ,nan                   ,nan                   ,0.047318800000000216,0                                      ,0                                           ,19108                                 ,19108                                      ,19108                                             ,19108
4               ,20             ,TSP_CITIES_SET_20_N_4.json ,TIME_AND_MEMORY    ,simulated_annealing_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,SA_ALPHA_0_93_PERTURBATION_SCHEME_two_opt,"{'suffix': 'SA_ALPHA_0_93_PERTURBATION_SCHEME_two_opt', 'alpha': 0.93, 'perturbation_scheme': 'two_opt'}",nan                   ,nan                   ,nan                   ,nan                   ,0.3206294999999999  ,0                                      ,0                                           ,19108                                 ,19108                                      ,19108                                             ,19108
4               ,21             ,TSP_CITIES_SET_21_N_4.json ,TIME_AND_MEMORY    ,simulated_annealing_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,SA_ALPHA_0_93_PERTURBATION_SCHEME_two_opt,"{'suffix': 'SA_ALPHA_0_93_PERTURBATION_SCHEME_two_opt', 'alpha': 0.93, 'perturbation_scheme': 'two_opt'}",nan                   ,nan                   ,nan                   ,nan                   ,0.3513504999999997  ,0                                      ,0                                           ,19108                                 ,19108                                      ,19108                                             ,19108
4               ,22             ,TSP_CITIES_SET_22_N_4.json ,TIME_AND_MEMORY    ,simulated_annealing_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,SA_ALPHA_0_93_PERTURBATION_SCHEME_two_opt,"{'suffix': 'SA_ALPHA_0_93_PERTURBATION_SCHEME_two_opt', 'alpha': 0.93, 'perturbation_scheme': 'two_opt'}",nan                   ,nan                   ,nan                   ,nan                   ,0.04033629999999988 ,0                                      ,0                                           ,19108                                 ,19108                                      ,19108                                             ,19108
4               ,23             ,TSP_CITIES_SET_23_N_4.json ,TIME_AND_MEMORY    ,simulated_annealing_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,SA_ALPHA_0_93_PERTURBATION_SCHEME_two_opt,"{'suffix': 'SA_ALPHA_0_93_PERTURBATION_SCHEME_two_opt', 'alpha': 0.93, 'perturbation_scheme': 'two_opt'}",nan                   ,nan                   ,nan                   ,nan                   ,0.3633158999999999  ,0                                      ,0                                           ,19108                                 ,19108                                      ,19108                                             ,19108
4               ,24             ,TSP_CITIES_SET_24_N_4.json ,TIME_AND_MEMORY    ,simulated_annealing_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,SA_ALPHA_0_93_PERTURBATION_SCHEME_two_opt,"{'suffix': 'SA_ALPHA_0_93_PERTURBATION_SCHEME_two_opt', 'alpha': 0.93, 'perturbation_scheme': 'two_opt'}",nan                   ,nan                   ,nan                   ,nan                   ,0.31290819999999986 ,0                                      ,0                                           ,19108                                 ,19108                                      ,19108                                             ,19108
4               ,25             ,TSP_CITIES_SET_25_N_4.json ,TIME_AND_MEMORY    ,simulated_annealing_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,SA_ALPHA_0_93_PERTURBATION_SCHEME_two_opt,"{'suffix': 'SA_ALPHA_0_93_PERTURBATION_SCHEME_two_opt', 'alpha': 0.93, 'perturbation_scheme': 'two_opt'}",nan                   ,nan                   ,nan                   ,nan                   ,0.02955810000000003 ,0                                      ,0                                           ,19108                                 ,19108                                      ,19108                                             ,19108
4               ,26             ,TSP_CITIES_SET_26_N_4.json ,TIME_AND_MEMORY    ,simulated_annealing_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,SA_ALPHA_0_93_PERTURBATION_SCHEME_two_opt,"{'suffix': 'SA_ALPHA_0_93_PERTURBATION_SCHEME_two_opt', 'alpha': 0.93, 'perturbation_scheme': 'two_opt'}",nan                   ,nan                   ,nan                   ,nan                   ,0.04761740000000003 ,0                                      ,0                                           ,19108                                 ,19108                                      ,19108                                             ,19108
4               ,27             ,TSP_CITIES_SET_27_N_4.json ,TIME_AND_MEMORY    ,simulated_annealing_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,SA_ALPHA_0_93_PERTURBATION_SCHEME_two_opt,"{'suffix': 'SA_ALPHA_0_93_PERTURBATION_SCHEME_two_opt', 'alpha': 0.93, 'perturbation_scheme': 'two_opt'}",nan                   ,nan                   ,nan                   ,nan                   ,0.039189099999999755,0                                      ,0                                           ,19108                                 ,19108                                      ,19108                                             ,19108
4               ,28             ,TSP_CITIES_SET_28_N_4.json ,TIME_AND_MEMORY    ,simulated_annealing_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,SA_ALPHA_0_93_PERTURBATION_SCHEME_two_opt,"{'suffix': 'SA_ALPHA_0_93_PERTURBATION_SCHEME_two_opt', 'alpha': 0.93, 'perturbation_scheme': 'two_opt'}",nan                   ,nan                   ,nan                   ,nan                   ,0.03301830000000017 ,0                                      ,0                                           ,19108                                 ,19108                                      ,19108                                             ,19108
4               ,29             ,TSP_CITIES_SET_29_N_4.json ,TIME_AND_MEMORY    ,simulated_annealing_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,SA_ALPHA_0_93_PERTURBATION_SCHEME_two_opt,"{'suffix': 'SA_ALPHA_0_93_PERTURBATION_SCHEME_two_opt', 'alpha': 0.93, 'perturbation_scheme': 'two_opt'}",nan                   ,nan                   ,nan                   ,nan                   ,0.3190244999999998  ,0                                      ,0                                           ,19108                                 ,19108                                      ,19108                                             ,19108
4               ,30             ,TSP_CITIES_SET_30_N_4.json ,TIME_AND_MEMORY    ,simulated_annealing_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,SA_ALPHA_0_93_PERTURBATION_SCHEME_two_opt,"{'suffix': 'SA_ALPHA_0_93_PERTURBATION_SCHEME_two_opt', 'alpha': 0.93, 'perturbation_scheme': 'two_opt'}",nan                   ,nan                   ,nan                   ,nan                   ,0.024091499999999932,0                                      ,0                                           ,19108                                 ,19108                                      ,19108                                             ,19108
4               ,31             ,TSP_CITIES_SET_31_N_4.json ,TIME_AND_MEMORY    ,simulated_annealing_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,SA_ALPHA_0_93_PERTURBATION_SCHEME_two_opt,"{'suffix': 'SA_ALPHA_0_93_PERTURBATION_SCHEME_two_opt', 'alpha': 0.93, 'perturbation_scheme': 'two_opt'}",nan                   ,nan                   ,nan                   ,nan                   ,0.3301341           ,0                                      ,0                                           ,19108                                 ,19108                                      ,19108                                             ,19108
