number_of_cities,index_of_sample,name_of_src_file           ,type_of_measurement,used_algorithm                              ,full_cost,hamiltonian_cycle_cost,best_way,best_way_is_optimal,absolute_distance_error,relative_distance_error,optimal_way,optimal_cost,suffix                                   ,parameters                                                                                                ,min_utilization_of_cpu,avg_utilization_of_cpu,std_utilization_of_cpu,max_utilization_of_cpu,time_duration_is_sec,used_memory_before_measurement_in_bytes,used_memory_peak_before_measurement_in_bytes,used_memory_after_measurement_in_bytes,used_memory_peak_after_measurement_in_bytes,used_memory_diff_before_after_measurement_in_bytes,used_memory_peak_diff_before_after_measurement_in_bytes
4               ,0              ,TSP_CITIES_SET_0_N_4.json  ,TIME_AND_MEMORY    ,simulated_annealing_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,SA_ALPHA_0_92_PERTURBATION_SCHEME_two_opt,"{'suffix': 'SA_ALPHA_0_92_PERTURBATION_SCHEME_two_opt', 'alpha': 0.92, 'perturbation_scheme': 'two_opt'}",nan                   ,nan                   ,nan                   ,nan                   ,0.35619999999999985 ,0                                      ,0                                           ,19108                                 ,19108                                      ,19108                                             ,19108
4               ,1              ,TSP_CITIES_SET_1_N_4.json  ,TIME_AND_MEMORY    ,simulated_annealing_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,SA_ALPHA_0_92_PERTURBATION_SCHEME_two_opt,"{'suffix': 'SA_ALPHA_0_92_PERTURBATION_SCHEME_two_opt', 'alpha': 0.92, 'perturbation_scheme': 'two_opt'}",nan                   ,nan                   ,nan                   ,nan                   ,0.0291226           ,0                                      ,0                                           ,19108                                 ,19108                                      ,19108                                             ,19108
4               ,2              ,TSP_CITIES_SET_2_N_4.json  ,TIME_AND_MEMORY    ,simulated_annealing_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,SA_ALPHA_0_92_PERTURBATION_SCHEME_two_opt,"{'suffix': 'SA_ALPHA_0_92_PERTURBATION_SCHEME_two_opt', 'alpha': 0.92, 'perturbation_scheme': 'two_opt'}",nan                   ,nan                   ,nan                   ,nan                   ,0.05078529999999981 ,0                                      ,0                                           ,19108                                 ,19108                                      ,19108                                             ,19108
4               ,3              ,TSP_CITIES_SET_3_N_4.json  ,TIME_AND_MEMORY    ,simulated_annealing_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,SA_ALPHA_0_92_PERTURBATION_SCHEME_two_opt,"{'suffix': 'SA_ALPHA_0_92_PERTURBATION_SCHEME_two_opt', 'alpha': 0.92, 'perturbation_scheme': 'two_opt'}",nan                   ,nan                   ,nan                   ,nan                   ,0.04509749999999979 ,0                                      ,0                                           ,19108                                 ,19108                                      ,19108                                             ,19108
4               ,4              ,TSP_CITIES_SET_4_N_4.json  ,TIME_AND_MEMORY    ,simulated_annealing_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,SA_ALPHA_0_92_PERTURBATION_SCHEME_two_opt,"{'suffix': 'SA_ALPHA_0_92_PERTURBATION_SCHEME_two_opt', 'alpha': 0.92, 'perturbation_scheme': 'two_opt'}",nan                   ,nan                   ,nan                   ,nan                   ,0.05409240000000004 ,0                                      ,0                                           ,19108                                 ,19108                                      ,19108                                             ,19108
4               ,5              ,TSP_CITIES_SET_5_N_4.json  ,TIME_AND_MEMORY    ,simulated_annealing_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,SA_ALPHA_0_92_PERTURBATION_SCHEME_two_opt,"{'suffix': 'SA_ALPHA_0_92_PERTURBATION_SCHEME_two_opt', 'alpha': 0.92, 'perturbation_scheme': 'two_opt'}",nan                   ,nan                   ,nan                   ,nan                   ,0.34944960000000025 ,0                                      ,0                                           ,19108                                 ,19108                                      ,19108                                             ,19108
4               ,6              ,TSP_CITIES_SET_6_N_4.json  ,TIME_AND_MEMORY    ,simulated_annealing_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,SA_ALPHA_0_92_PERTURBATION_SCHEME_two_opt,"{'suffix': 'SA_ALPHA_0_92_PERTURBATION_SCHEME_two_opt', 'alpha': 0.92, 'perturbation_scheme': 'two_opt'}",nan                   ,nan                   ,nan                   ,nan                   ,0.05517480000000008 ,0                                      ,0                                           ,19045                                 ,19045                                      ,19045                                             ,19045
4               ,7              ,TSP_CITIES_SET_7_N_4.json  ,TIME_AND_MEMORY    ,simulated_annealing_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,SA_ALPHA_0_92_PERTURBATION_SCHEME_two_opt,"{'suffix': 'SA_ALPHA_0_92_PERTURBATION_SCHEME_two_opt', 'alpha': 0.92, 'perturbation_scheme': 'two_opt'}",nan                   ,nan                   ,nan                   ,nan                   ,0.32601119999999995 ,0                                      ,0                                           ,19108                                 ,19108                                      ,19108                                             ,19108
4               ,8              ,TSP_CITIES_SET_8_N_4.json  ,TIME_AND_MEMORY    ,simulated_annealing_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,SA_ALPHA_0_92_PERTURBATION_SCHEME_two_opt,"{'suffix': 'SA_ALPHA_0_92_PERTURBATION_SCHEME_two_opt', 'alpha': 0.92, 'perturbation_scheme': 'two_opt'}",nan                   ,nan                   ,nan                   ,nan                   ,0.03249330000000006 ,0                                      ,0                                           ,19108                                 ,19108                                      ,19108                                             ,19108
4               ,9              ,TSP_CITIES_SET_9_N_4.json  ,TIME_AND_MEMORY    ,simulated_annealing_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,SA_ALPHA_0_92_PERTURBATION_SCHEME_two_opt,"{'suffix': 'SA_ALPHA_0_92_PERTURBATION_SCHEME_two_opt', 'alpha': 0.92, 'perturbation_scheme': 'two_opt'}",nan                   ,nan                   ,nan                   ,nan                   ,0.06590989999999985 ,0                                      ,0                                           ,19108                                 ,19108                                      ,19108                                             ,19108
4               ,10             ,TSP_CITIES_SET_10_N_4.json ,TIME_AND_MEMORY    ,simulated_annealing_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,SA_ALPHA_0_92_PERTURBATION_SCHEME_two_opt,"{'suffix': 'SA_ALPHA_0_92_PERTURBATION_SCHEME_two_opt', 'alpha': 0.92, 'perturbation_scheme': 'two_opt'}",nan                   ,nan                   ,nan                   ,nan                   ,0.3425395           ,0                                      ,0                                           ,19108                                 ,19108                                      ,19108                                             ,19108
4               ,11             ,TSP_CITIES_SET_11_N_4.json ,TIME_AND_MEMORY    ,simulated_annealing_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,SA_ALPHA_0_92_PERTURBATION_SCHEME_two_opt,"{'suffix': 'SA_ALPHA_0_92_PERTURBATION_SCHEME_two_opt', 'alpha': 0.92, 'perturbation_scheme': 'two_opt'}",nan                   ,nan                   ,nan                   ,nan                   ,0.33233690000000005 ,0                                      ,0                                           ,19108                                 ,19108                                      ,19108                                             ,19108
4               ,12             ,TSP_CITIES_SET_12_N_4.json ,TIME_AND_MEMORY    ,simulated_annealing_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,SA_ALPHA_0_92_PERTURBATION_SCHEME_two_opt,"{'suffix': 'SA_ALPHA_0_92_PERTURBATION_SCHEME_two_opt', 'alpha': 0.92, 'perturbation_scheme': 'two_opt'}",nan                   ,nan                   ,nan                   ,nan                   ,0.33147230000000016 ,0                                      ,0                                           ,19108                                 ,19108                                      ,19108                                             ,19108
4               ,13             ,TSP_CITIES_SET_13_N_4.json ,TIME_AND_MEMORY    ,simulated_annealing_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,SA_ALPHA_0_92_PERTURBATION_SCHEME_two_opt,"{'suffix': 'SA_ALPHA_0_92_PERTURBATION_SCHEME_two_opt', 'alpha': 0.92, 'perturbation_scheme': 'two_opt'}",nan                   ,nan                   ,nan                   ,nan                   ,0.03492790000000001 ,0                                      ,0                                           ,19108                                 ,19108                                      ,19108                                             ,19108
4               ,14             ,TSP_CITIES_SET_14_N_4.json ,TIME_AND_MEMORY    ,simulated_annealing_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,SA_ALPHA_0_92_PERTURBATION_SCHEME_two_opt,"{'suffix': 'SA_ALPHA_0_92_PERTURBATION_SCHEME_two_opt', 'alpha': 0.92, 'perturbation_scheme': 'two_opt'}",nan                   ,nan                   ,nan                   ,nan                   ,0.012738499999999764,0                                      ,0                                           ,19108                                 ,19108                                      ,19108                                             ,19108
4               ,15             ,TSP_CITIES_SET_15_N_4.json ,TIME_AND_MEMORY    ,simulated_annealing_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,SA_ALPHA_0_92_PERTURBATION_SCHEME_two_opt,"{'suffix': 'SA_ALPHA_0_92_PERTURBATION_SCHEME_two_opt', 'alpha': 0.92, 'perturbation_scheme': 'two_opt'}",nan                   ,nan                   ,nan                   ,nan                   ,0.03436450000000013 ,0                                      ,0                                           ,19108                                 ,19108                                      ,19108                                             ,19108
4               ,16             ,TSP_CITIES_SET_16_N_4.json ,TIME_AND_MEMORY    ,simulated_annealing_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,SA_ALPHA_0_92_PERTURBATION_SCHEME_two_opt,"{'suffix': 'SA_ALPHA_0_92_PERTURBATION_SCHEME_two_opt', 'alpha': 0.92, 'perturbation_scheme': 'two_opt'}",nan                   ,nan                   ,nan                   ,nan                   ,0.04657240000000007 ,0                                      ,0                                           ,19108                                 ,19108                                      ,19108                                             ,19108
4               ,17             ,TSP_CITIES_SET_17_N_4.json ,TIME_AND_MEMORY    ,simulated_annealing_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,SA_ALPHA_0_92_PERTURBATION_SCHEME_two_opt,"{'suffix': 'SA_ALPHA_0_92_PERTURBATION_SCHEME_two_opt', 'alpha': 0.92, 'perturbation_scheme': 'two_opt'}",nan                   ,nan                   ,nan                   ,nan                   ,0.33307129999999985 ,0                                      ,0                                           ,19108                                 ,19108                                      ,19108                                             ,19108
