number_of_cities,index_of_sample,name_of_src_file           ,type_of_measurement,used_algorithm,full_cost         ,hamiltonian_cycle_cost,best_way                                               ,best_way_is_optimal,absolute_distance_error,relative_distance_error,optimal_way                                            ,optimal_cost      ,suffix                                    ,parameters                                                                                                                             ,min_utilization_of_cpu,avg_utilization_of_cpu,std_utilization_of_cpu,max_utilization_of_cpu,time_duration_is_sec,used_memory_before_measurement_in_bytes,used_memory_peak_before_measurement_in_bytes,used_memory_after_measurement_in_bytes,used_memory_peak_after_measurement_in_bytes,used_memory_diff_before_after_measurement_in_bytes,used_memory_peak_diff_before_after_measurement_in_bytes,utilization_of_cpu
15              ,0              ,TSP_CITIES_SET_0_N_15.json ,TIME_AND_DATA      ,particle_swarm,7395.2535710475995,7395.2535710475995    ,"[0, 12, 8, 13, 7, 4, 14, 10, 1, 2, 11, 9, 6, 5, 3, 0]",False              ,302.33407617086596     ,4.262477198412361      ,"[0, 9, 6, 3, 5, 11, 2, 1, 10, 14, 4, 7, 13, 8, 12, 0]",7092.919494876734 ,PSO_POP_900_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_900_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 900, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",99.4                  ,99.96666666666665     ,0.3807886552931918    ,100.3                 ,1.0723608000000002  ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[99.4, 100.0, 99.7, 100.3, 100.3, 100.0, 99.4, 100.3, 100.3]"
15              ,1              ,TSP_CITIES_SET_1_N_15.json ,TIME_AND_DATA      ,particle_swarm,8107.965093038643 ,8107.965093038645     ,"[0, 3, 5, 7, 14, 2, 8, 11, 9, 6, 1, 10, 4, 12, 13, 0]",False              ,654.106257243001       ,8.775404413372955      ,"[0, 13, 3, 5, 12, 4, 10, 1, 6, 9, 11, 2, 14, 7, 8, 0]",7453.858835795644 ,PSO_POP_900_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_900_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 900, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",86.0                  ,98.71818181818183     ,4.243776191511088     ,100.8                 ,1.2010917           ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[100.8, 100.0, 99.4, 100.3, 100.3, 99.7, 99.4, 100.3, 100.3, 99.4, 86.0]"
15              ,2              ,TSP_CITIES_SET_2_N_15.json ,TIME_AND_DATA      ,particle_swarm,8526.699200164287 ,8526.699200164288     ,"[0, 7, 1, 6, 2, 14, 3, 9, 5, 4, 10, 11, 13, 12, 8, 0]",False              ,800.5735142195226      ,10.361901252472661     ,"[0, 13, 12, 8, 11, 10, 4, 5, 9, 3, 14, 2, 6, 1, 7, 0]",7726.125685944766 ,PSO_POP_900_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_900_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 900, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",99.4                  ,100.00999999999999    ,0.5762908216439911    ,100.8                 ,1.1138351999999996  ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[99.4, 100.8, 100.0, 99.4, 100.3, 99.4, 100.8, 99.4, 100.3, 100.3]"
15              ,3              ,TSP_CITIES_SET_3_N_15.json ,TIME_AND_DATA      ,particle_swarm,7320.732782378899 ,7320.7327823789       ,"[0, 6, 13, 4, 11, 12, 3, 5, 1, 10, 8, 7, 2, 14, 9, 0]",False              ,475.3831973545766      ,6.944615339946695      ,"[0, 9, 1, 10, 8, 7, 14, 2, 6, 13, 4, 11, 12, 3, 5, 0]",6845.3495850243235,PSO_POP_900_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_900_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 900, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",99.4                  ,99.99                 ,0.4909175083453393    ,100.8                 ,1.0858700000000008  ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[100.3, 100.3, 99.4, 100.3, 99.4, 100.3, 99.7, 100.0, 100.8, 99.4]"
15              ,4              ,TSP_CITIES_SET_4_N_15.json ,TIME_AND_DATA      ,particle_swarm,7219.310144581379 ,7219.310144581381     ,"[0, 3, 9, 12, 2, 10, 4, 5, 13, 7, 8, 6, 11, 14, 1, 0]",False              ,499.60285243370345     ,7.434890103286418      ,"[0, 5, 13, 7, 8, 6, 11, 14, 1, 12, 2, 10, 4, 9, 3, 0]",6719.707292147677 ,PSO_POP_900_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_900_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 900, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",99.4                  ,100.00833333333333    ,0.5664215155988768    ,100.8                 ,1.3122097999999998  ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[100.3, 100.3, 99.4, 100.8, 99.4, 100.3, 99.4, 100.8, 99.4, 100.3, 100.3, 99.4]"
15              ,5              ,TSP_CITIES_SET_5_N_15.json ,TIME_AND_DATA      ,particle_swarm,8208.058301424779 ,8208.058301424779     ,"[0, 11, 6, 12, 10, 8, 7, 1, 2, 3, 9, 5, 13, 14, 4, 0]",False              ,718.447848998574       ,9.59259301351031       ,"[0, 2, 3, 9, 5, 13, 14, 4, 12, 10, 8, 7, 1, 6, 11, 0]",7489.610452426205 ,PSO_POP_900_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_900_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 900, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",99.4                  ,100.01999999999998    ,0.5006662228138251    ,100.8                 ,1.1258228000000008  ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[100.3, 99.4, 100.3, 100.3, 99.7, 100.3, 99.4, 100.3, 99.4, 100.8]"
15              ,6              ,TSP_CITIES_SET_6_N_15.json ,TIME_AND_DATA      ,particle_swarm,7346.595655575326 ,7346.595655575326     ,"[0, 7, 9, 10, 4, 11, 6, 13, 3, 2, 14, 12, 1, 8, 5, 0]",True               ,0.0                    ,0.0                    ,"[0, 5, 8, 1, 12, 14, 2, 3, 13, 6, 11, 4, 10, 9, 7, 0]",7346.5956555753255,PSO_POP_900_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_900_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 900, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",99.4                  ,99.97499999999998     ,0.4136863106707308    ,100.3                 ,1.3441614999999993  ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[99.7, 100.3, 99.4, 100.3, 100.3, 99.4, 100.3, 99.7, 100.3, 99.4, 100.3, 100.3]"
15              ,7              ,TSP_CITIES_SET_7_N_15.json ,TIME_AND_DATA      ,particle_swarm,6906.100136091513 ,6906.100136091513     ,"[0, 14, 3, 4, 13, 11, 9, 5, 1, 2, 7, 8, 12, 6, 10, 0]",False              ,340.55642082041686     ,5.187025410070779      ,"[0, 10, 7, 8, 12, 6, 2, 1, 5, 9, 11, 13, 4, 3, 14, 0]",6565.5437152710965,PSO_POP_900_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_900_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 900, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",86.0                  ,98.69999999999999     ,4.232257081038438     ,100.3                 ,1.1867907999999998  ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[100.3, 99.4, 100.3, 100.3, 99.7, 99.4, 100.3, 86.0, 99.4, 100.3, 100.3]"
15              ,8              ,TSP_CITIES_SET_8_N_15.json ,TIME_AND_DATA      ,particle_swarm,7237.934552724308 ,7237.934552724309     ,"[0, 8, 9, 2, 11, 12, 5, 7, 14, 3, 1, 4, 6, 13, 10, 0]",False              ,56.50547659537915      ,0.7868277469062996     ,"[0, 12, 5, 7, 14, 3, 1, 4, 6, 13, 9, 2, 11, 8, 10, 0]",7181.429076128929 ,PSO_POP_900_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_900_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 900, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",99.4                  ,99.88888888888887     ,0.5395471352079507    ,100.8                 ,1.0461237999999993  ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[99.7, 99.4, 100.3, 100.3, 99.4, 100.8, 99.4, 100.3, 99.4]"
15              ,9              ,TSP_CITIES_SET_9_N_15.json ,TIME_AND_DATA      ,particle_swarm,7028.974004704792 ,7028.974004704793     ,"[0, 11, 5, 7, 8, 1, 14, 12, 10, 4, 9, 3, 13, 6, 2, 0]",True               ,0.0                    ,0.0                    ,"[0, 2, 6, 13, 3, 9, 4, 10, 12, 14, 1, 8, 7, 5, 11, 0]",7028.974004704793 ,PSO_POP_900_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_900_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 900, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",99.4                  ,99.99999999999999     ,0.42426406871192446   ,100.3                 ,1.2517383999999998  ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[100.3, 100.3, 99.4, 100.3, 99.4, 100.3, 100.3, 99.4, 100.3, 100.3, 99.7]"
