number_of_cities,index_of_sample,name_of_src_file           ,type_of_measurement,used_algorithm,full_cost,hamiltonian_cycle_cost,best_way,best_way_is_optimal,absolute_distance_error,relative_distance_error,optimal_way,optimal_cost,suffix                                    ,parameters                                                                                                                             ,min_utilization_of_cpu,avg_utilization_of_cpu,std_utilization_of_cpu,max_utilization_of_cpu,time_duration_is_sec,used_memory_before_measurement_in_bytes,used_memory_peak_before_measurement_in_bytes,used_memory_after_measurement_in_bytes,used_memory_peak_after_measurement_in_bytes,used_memory_diff_before_after_measurement_in_bytes,used_memory_peak_diff_before_after_measurement_in_bytes,utilization_of_cpu
15              ,0              ,TSP_CITIES_SET_0_N_15.json ,TIME_AND_MEMORY    ,particle_swarm,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,PSO_POP_900_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_900_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 900, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",nan                   ,nan                   ,nan                   ,nan                   ,1.70376610000001    ,0                                      ,1383                                        ,483468                                ,483468                                     ,483468                                            ,483468                                                 ,[]
15              ,1              ,TSP_CITIES_SET_1_N_15.json ,TIME_AND_MEMORY    ,particle_swarm,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,PSO_POP_900_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_900_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 900, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",nan                   ,nan                   ,nan                   ,nan                   ,1.8801220999999941  ,0                                      ,1383                                        ,918780                                ,918780                                     ,918780                                            ,918780                                                 ,[]
15              ,2              ,TSP_CITIES_SET_2_N_15.json ,TIME_AND_MEMORY    ,particle_swarm,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,PSO_POP_900_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_900_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 900, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",nan                   ,nan                   ,nan                   ,nan                   ,1.7478480000000332  ,0                                      ,1383                                        ,1017068                               ,1017068                                    ,1017068                                           ,1017068                                                ,[]
15              ,3              ,TSP_CITIES_SET_3_N_15.json ,TIME_AND_MEMORY    ,particle_swarm,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,PSO_POP_900_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_900_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 900, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",nan                   ,nan                   ,nan                   ,nan                   ,1.8769274999999652  ,0                                      ,1383                                        ,803532                                ,803532                                     ,803532                                            ,803532                                                 ,[]
15              ,4              ,TSP_CITIES_SET_4_N_15.json ,TIME_AND_MEMORY    ,particle_swarm,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,PSO_POP_900_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_900_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 900, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",nan                   ,nan                   ,nan                   ,nan                   ,1.541535500000009   ,0                                      ,1383                                        ,499772                                ,499772                                     ,499772                                            ,499772                                                 ,[]
15              ,5              ,TSP_CITIES_SET_5_N_15.json ,TIME_AND_MEMORY    ,particle_swarm,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,PSO_POP_900_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_900_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 900, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",nan                   ,nan                   ,nan                   ,nan                   ,1.48688530000004    ,0                                      ,1383                                        ,499708                                ,499708                                     ,499708                                            ,499708                                                 ,[]
15              ,6              ,TSP_CITIES_SET_6_N_15.json ,TIME_AND_MEMORY    ,particle_swarm,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,PSO_POP_900_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_900_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 900, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",nan                   ,nan                   ,nan                   ,nan                   ,1.5964552000000367  ,0                                      ,1383                                        ,690724                                ,690724                                     ,690724                                            ,690724                                                 ,[]
15              ,7              ,TSP_CITIES_SET_7_N_15.json ,TIME_AND_MEMORY    ,particle_swarm,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,PSO_POP_900_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_900_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 900, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",nan                   ,nan                   ,nan                   ,nan                   ,1.4534444999999323  ,0                                      ,1383                                        ,451212                                ,451212                                     ,451212                                            ,451212                                                 ,[]
15              ,8              ,TSP_CITIES_SET_8_N_15.json ,TIME_AND_MEMORY    ,particle_swarm,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,PSO_POP_900_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_900_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 900, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",nan                   ,nan                   ,nan                   ,nan                   ,1.5155048999999963  ,0                                      ,1383                                        ,528196                                ,528196                                     ,528196                                            ,528196                                                 ,[]
15              ,9              ,TSP_CITIES_SET_9_N_15.json ,TIME_AND_MEMORY    ,particle_swarm,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,PSO_POP_900_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_900_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 900, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",nan                   ,nan                   ,nan                   ,nan                   ,1.3833670999999867  ,0                                      ,1383                                        ,448148                                ,448148                                     ,448148                                            ,448148                                                 ,[]
