number_of_cities,index_of_sample,name_of_src_file,type_of_measurement,used_algorithm,full_cost,hamiltonian_cycle_cost,best_way,best_way_is_optimal,absolute_distance_error,relative_distance_error,optimal_way,optimal_cost,suffix,parameters,min_utilization_of_cpu,avg_utilization_of_cpu,std_utilization_of_cpu,max_utilization_of_cpu,time_duration_is_sec,used_memory_before_measurement_in_bytes,used_memory_peak_before_measurement_in_bytes,used_memory_after_measurement_in_bytes,used_memory_peak_after_measurement_in_bytes,used_memory_diff_before_after_measurement_in_bytes,used_memory_peak_diff_before_after_measurement_in_bytes,utilization_of_cpu
4,0,TSP_CITIES_SET_0_N_4.json,TIME_AND_MEMORY,dynamic_programing_held_karp,nan,nan,[],False,nan,nan,[],nan,HELD_KARP,{},nan,nan,nan,nan,0.00014380000000002724,0,0,13392,13392,13392,13392,[]
4,1,TSP_CITIES_SET_1_N_4.json,TIME_AND_MEMORY,dynamic_programing_held_karp,nan,nan,[],False,nan,nan,[],nan,HELD_KARP,{},nan,nan,nan,nan,0.000166699999999409,0,0,11216,11216,11216,11216,[]
4,2,TSP_CITIES_SET_2_N_4.json,TIME_AND_MEMORY,dynamic_programing_held_karp,nan,nan,[],False,nan,nan,[],nan,HELD_KARP,{},nan,nan,nan,nan,0.000150999999998902,0,0,11216,11216,11216,11216,[]
4,3,TSP_CITIES_SET_3_N_4.json,TIME_AND_MEMORY,dynamic_programing_held_karp,nan,nan,[],False,nan,nan,[],nan,HELD_KARP,{},nan,nan,nan,nan,0.00014559999999974593,0,0,11216,11216,11216,11216,[]
4,4,TSP_CITIES_SET_4_N_4.json,TIME_AND_MEMORY,dynamic_programing_held_karp,nan,nan,[],False,nan,nan,[],nan,HELD_KARP,{},nan,nan,nan,nan,0.00014159999999918682,0,0,11216,11216,11216,11216,[]
4,5,TSP_CITIES_SET_5_N_4.json,TIME_AND_MEMORY,dynamic_programing_held_karp,nan,nan,[],False,nan,nan,[],nan,HELD_KARP,{},nan,nan,nan,nan,0.0001389000000031615,0,0,11216,11216,11216,11216,[]
4,6,TSP_CITIES_SET_6_N_4.json,TIME_AND_MEMORY,dynamic_programing_held_karp,nan,nan,[],False,nan,nan,[],nan,HELD_KARP,{},nan,nan,nan,nan,0.00015030000000137989,0,0,11216,11216,11216,11216,[]
4,7,TSP_CITIES_SET_7_N_4.json,TIME_AND_MEMORY,dynamic_programing_held_karp,nan,nan,[],False,nan,nan,[],nan,HELD_KARP,{},nan,nan,nan,nan,0.0001505000000037171,0,0,11216,11216,11216,11216,[]
4,8,TSP_CITIES_SET_8_N_4.json,TIME_AND_MEMORY,dynamic_programing_held_karp,nan,nan,[],False,nan,nan,[],nan,HELD_KARP,{},nan,nan,nan,nan,0.0001508000000001175,0,0,11216,11216,11216,11216,[]
4,9,TSP_CITIES_SET_9_N_4.json,TIME_AND_MEMORY,dynamic_programing_held_karp,nan,nan,[],False,nan,nan,[],nan,HELD_KARP,{},nan,nan,nan,nan,0.00013860000001386652,0,0,11216,11216,11216,11216,[]
4,10,TSP_CITIES_SET_10_N_4.json,TIME_AND_MEMORY,dynamic_programing_held_karp,nan,nan,[],False,nan,nan,[],nan,HELD_KARP,{},nan,nan,nan,nan,0.00014059999999460615,0,0,11216,11216,11216,11216,[]
4,11,TSP_CITIES_SET_11_N_4.json,TIME_AND_MEMORY,dynamic_programing_held_karp,nan,nan,[],False,nan,nan,[],nan,HELD_KARP,{},nan,nan,nan,nan,0.00015510000000062973,0,0,11216,11216,11216,11216,[]
